CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	out_0.0	in_0.0
38268	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38269	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38270	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38271	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38272	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38273	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38274	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38275	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38276	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38277	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38278	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38279	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38280	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38281	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38282	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38283	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38284	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38285	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38286	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38287	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38288	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38289	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38290	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38291	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38292	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38293	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38294	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38295	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38296	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38297	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38298	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38299	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38300	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38301	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38302	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38303	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38304	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38305	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38306	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38307	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38308	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38309	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38310	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38311	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38312	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38313	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38314	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38315	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38316	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38317	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38318	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38319	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38320	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38321	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38322	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38323	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38324	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38325	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38326	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38327	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38328	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38329	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38330	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38331	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38332	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38333	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38334	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38335	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38336	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38337	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38338	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38339	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38340	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38341	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38342	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38343	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38344	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38345	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38346	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38347	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38348	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38349	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38350	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38351	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38352	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38353	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38354	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38355	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38356	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38357	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38358	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38359	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38360	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38361	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38362	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38363	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38364	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38365	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38366	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38367	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38368	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38369	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38370	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38371	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38372	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38373	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38374	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38375	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38376	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38377	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38378	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38379	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38380	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38381	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38382	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38383	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38384	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38385	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38386	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38387	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38388	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38389	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38390	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38391	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38392	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38393	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38394	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38395	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38396	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38397	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38398	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38399	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38400	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38401	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38402	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38403	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38404	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38405	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38406	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38407	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38408	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38409	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38410	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38411	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38412	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38413	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38414	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38415	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38416	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38417	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38418	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38419	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38420	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38421	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38422	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38423	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38424	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38425	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38426	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38427	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38428	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38429	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38430	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38431	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38432	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38433	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38434	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38435	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38436	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38437	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38438	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38439	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38440	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38441	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38442	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38443	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38444	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38445	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38446	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38447	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38448	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38449	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38450	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38451	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38452	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38453	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38454	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38455	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38456	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38457	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38458	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38459	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38460	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38461	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38462	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38463	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38464	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38465	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38466	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38467	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38468	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38469	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38470	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38471	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38472	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38473	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38474	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38475	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38476	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38477	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38478	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38479	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38480	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38481	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38482	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38483	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38484	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38485	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38486	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38487	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38488	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38489	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38490	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38491	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38492	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38493	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38494	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38495	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38496	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38497	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38498	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38499	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38500	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38501	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38502	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38503	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38504	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38505	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38506	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38507	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38508	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38509	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38510	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38511	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38512	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38513	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38514	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38515	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38516	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38517	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38518	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38519	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38520	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38521	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38522	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38523	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38524	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38525	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38526	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38527	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38528	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38529	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38530	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38531	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38532	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38533	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38534	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38535	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38536	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38537	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38538	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38539	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38540	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38541	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38542	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38543	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38544	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38545	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38546	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38547	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38548	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38549	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38550	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38551	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38552	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38553	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38554	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38555	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38556	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38557	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38558	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38559	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38560	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38561	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38562	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38563	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38564	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38565	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38566	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38567	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38568	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38569	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38570	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38571	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38572	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38573	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38574	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38575	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38576	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38577	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38578	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38579	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38580	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38581	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38582	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38583	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38584	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38585	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38586	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38587	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38588	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38589	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38590	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38591	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38592	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38593	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38594	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38595	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38596	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38597	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38598	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38599	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38600	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38601	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38602	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38603	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38604	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38605	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38606	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38607	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38608	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38609	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38610	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38611	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38612	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38613	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38614	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38615	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38616	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38617	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38618	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38619	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38620	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38621	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38622	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38623	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38624	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38625	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38626	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38627	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38628	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38629	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38630	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38631	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38632	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38633	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38634	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38635	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38636	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38637	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38638	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38639	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38640	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38641	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38642	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38643	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38644	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38645	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38646	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38647	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38648	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38649	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38650	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38651	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38652	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38653	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38654	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38655	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38656	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38657	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38658	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38659	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38660	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38661	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38662	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38663	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38664	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38665	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38666	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38667	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38668	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38669	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38670	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38671	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38672	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38673	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38674	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38675	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38676	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38677	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38678	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38679	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38680	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38681	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38682	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38683	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38684	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38685	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38686	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38687	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38688	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38689	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38690	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38691	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38692	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38693	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38694	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38695	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38696	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38697	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38698	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38699	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38700	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38701	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38702	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38703	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38704	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38705	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38706	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38707	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38708	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38709	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38710	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38711	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38712	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38713	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38714	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38715	101.000	202.000	303.000	404.000	505.000	0.000	0	0
38716	101.000	202.000	303.000	404.000	505.000	0.000	0	0
