CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	out_0.0	in_0.0
143181	101.000	202.000	303.000	404.000	505.000	21.266	0	0
143182	101.000	202.000	303.000	404.000	505.000	21.421	0	0
143183	101.000	202.000	303.000	404.000	505.000	21.576	0	0
143184	101.000	202.000	303.000	404.000	505.000	21.733	0	0
143185	101.000	202.000	303.000	404.000	505.000	21.890	0	0
143186	101.000	202.000	303.000	404.000	505.000	22.048	0	0
143187	101.000	202.000	303.000	404.000	505.000	22.206	0	0
143188	101.000	202.000	303.000	404.000	505.000	22.366	0	0
143189	101.000	202.000	303.000	404.000	505.000	22.526	0	0
143190	101.000	202.000	303.000	404.000	505.000	22.687	0	0
143191	101.000	202.000	303.000	404.000	505.000	22.848	0	0
143192	101.000	202.000	303.000	404.000	505.000	23.011	0	0
143193	101.000	202.000	303.000	404.000	505.000	23.174	0	0
143194	101.000	202.000	303.000	404.000	505.000	23.338	0	0
143195	101.000	202.000	303.000	404.000	505.000	23.503	0	0
143196	101.000	202.000	303.000	404.000	505.000	23.668	0	0
143197	101.000	202.000	303.000	404.000	505.000	23.835	0	0
143198	101.000	202.000	303.000	404.000	505.000	24.002	0	0
143199	101.000	202.000	303.000	404.000	505.000	24.170	0	0
143200	101.000	202.000	303.000	404.000	505.000	24.338	0	0
143201	101.000	202.000	303.000	404.000	505.000	24.508	0	0
143202	101.000	202.000	303.000	404.000	505.000	24.678	0	0
143203	101.000	202.000	303.000	404.000	505.000	24.849	0	0
143204	101.000	202.000	303.000	404.000	505.000	25.021	0	0
143205	101.000	202.000	303.000	404.000	505.000	25.193	0	0
143206	101.000	202.000	303.000	404.000	505.000	25.366	0	0
143207	101.000	202.000	303.000	404.000	505.000	25.541	0	0
143208	101.000	202.000	303.000	404.000	505.000	25.715	0	0
143209	101.000	202.000	303.000	404.000	505.000	25.891	0	0
143210	101.000	202.000	303.000	404.000	505.000	26.068	0	0
143211	101.000	202.000	303.000	404.000	505.000	26.245	0	0
143212	101.000	202.000	303.000	404.000	505.000	26.423	0	0
143213	101.000	202.000	303.000	404.000	505.000	26.602	0	0
143214	101.000	202.000	303.000	404.000	505.000	26.782	0	0
143215	101.000	202.000	303.000	404.000	505.000	26.962	0	0
143216	101.000	202.000	303.000	404.000	505.000	27.144	0	0
143217	101.000	202.000	303.000	404.000	505.000	27.326	0	0
143218	101.000	202.000	303.000	404.000	505.000	27.509	0	0
143219	101.000	202.000	303.000	404.000	505.000	27.693	0	0
143220	101.000	202.000	303.000	404.000	505.000	27.877	0	0
143221	101.000	202.000	303.000	404.000	505.000	28.063	0	0
143222	101.000	202.000	303.000	404.000	505.000	28.249	0	0
143223	101.000	202.000	303.000	404.000	505.000	28.436	0	0
143224	101.000	202.000	303.000	404.000	505.000	28.624	0	0
143225	101.000	202.000	303.000	404.000	505.000	28.813	0	0
143226	101.000	202.000	303.000	404.000	505.000	29.002	0	0
143227	101.000	202.000	303.000	404.000	505.000	29.193	0	0
143228	101.000	202.000	303.000	404.000	505.000	29.384	0	0
143229	101.000	202.000	303.000	404.000	505.000	29.576	0	0
143230	101.000	202.000	303.000	404.000	505.000	29.769	0	0
143231	101.000	202.000	303.000	404.000	505.000	29.963	0	0
143232	101.000	202.000	303.000	404.000	505.000	30.157	0	0
143233	101.000	202.000	303.000	404.000	505.000	30.353	0	0
143234	101.000	202.000	303.000	404.000	505.000	30.549	0	0
143235	101.000	202.000	303.000	404.000	505.000	30.746	0	0
143236	101.000	202.000	303.000	404.000	505.000	30.944	0	0
143237	101.000	202.000	303.000	404.000	505.000	31.143	0	0
143238	101.000	202.000	303.000	404.000	505.000	31.342	0	0
143239	101.000	202.000	303.000	404.000	505.000	31.543	0	0
143240	101.000	202.000	303.000	404.000	505.000	31.744	0	0
143241	101.000	202.000	303.000	404.000	505.000	31.946	0	0
143242	101.000	202.000	303.000	404.000	505.000	32.149	0	0
143243	101.000	202.000	303.000	404.000	505.000	32.353	0	0
143244	101.000	202.000	303.000	404.000	505.000	32.558	0	0
143245	101.000	202.000	303.000	404.000	505.000	32.764	0	0
143246	101.000	202.000	303.000	404.000	505.000	32.970	0	0
143247	101.000	202.000	303.000	404.000	505.000	33.177	0	0
143248	101.000	202.000	303.000	404.000	505.000	33.386	0	0
143249	101.000	202.000	303.000	404.000	505.000	33.595	0	0
143250	101.000	202.000	303.000	404.000	505.000	33.805	0	0
143251	101.000	202.000	303.000	404.000	505.000	34.016	0	0
143252	101.000	202.000	303.000	404.000	505.000	34.227	0	0
143253	101.000	202.000	303.000	404.000	505.000	34.440	0	0
143254	101.000	202.000	303.000	404.000	505.000	34.653	0	0
143255	101.000	202.000	303.000	404.000	505.000	34.868	0	0
143256	101.000	202.000	303.000	404.000	505.000	35.083	0	0
143257	101.000	202.000	303.000	404.000	505.000	35.299	0	0
143258	101.000	202.000	303.000	404.000	505.000	35.516	0	0
143259	101.000	202.000	303.000	404.000	505.000	35.734	0	0
143260	101.000	202.000	303.000	404.000	505.000	35.953	0	0
143261	101.000	202.000	303.000	404.000	505.000	36.172	0	0
143262	101.000	202.000	303.000	404.000	505.000	36.393	0	0
143263	101.000	202.000	303.000	404.000	505.000	36.614	0	0
143264	101.000	202.000	303.000	404.000	505.000	36.837	0	0
143265	101.000	202.000	303.000	404.000	505.000	37.060	0	0
143266	101.000	202.000	303.000	404.000	505.000	37.284	0	0
143267	101.000	202.000	303.000	404.000	505.000	37.509	0	0
143268	101.000	202.000	303.000	404.000	505.000	37.735	0	0
143269	101.000	202.000	303.000	404.000	505.000	37.962	0	0
143270	101.000	202.000	303.000	404.000	505.000	38.190	0	0
143271	101.000	202.000	303.000	404.000	505.000	38.419	0	0
143272	101.000	202.000	303.000	404.000	505.000	38.648	0	0
143273	101.000	202.000	303.000	404.000	505.000	38.879	0	0
143274	101.000	202.000	303.000	404.000	505.000	39.110	0	0
143275	101.000	202.000	303.000	404.000	505.000	39.342	0	0
143276	101.000	202.000	303.000	404.000	505.000	39.576	0	0
143277	101.000	202.000	303.000	404.000	505.000	39.810	0	0
143278	101.000	202.000	303.000	404.000	505.000	40.045	0	0
143279	101.000	202.000	303.000	404.000	505.000	40.281	0	0
143280	101.000	202.000	303.000	404.000	505.000	40.518	0	0
143281	101.000	202.000	303.000	404.000	505.000	40.756	0	0
143282	101.000	202.000	303.000	404.000	505.000	40.995	0	0
143283	101.000	202.000	303.000	404.000	505.000	41.234	0	0
143284	101.000	202.000	303.000	404.000	505.000	41.475	0	0
143285	101.000	202.000	303.000	404.000	505.000	41.717	0	0
143286	101.000	202.000	303.000	404.000	505.000	41.959	0	0
143287	101.000	202.000	303.000	404.000	505.000	42.203	0	0
143288	101.000	202.000	303.000	404.000	505.000	42.447	0	0
143289	101.000	202.000	303.000	404.000	505.000	42.692	0	0
143290	101.000	202.000	303.000	404.000	505.000	42.939	0	0
143291	101.000	202.000	303.000	404.000	505.000	43.186	0	0
143292	101.000	202.000	303.000	404.000	505.000	43.434	0	0
143293	101.000	202.000	303.000	404.000	505.000	43.683	0	0
143294	101.000	202.000	303.000	404.000	505.000	43.933	0	0
143295	101.000	202.000	303.000	404.000	505.000	44.184	0	0
143296	101.000	202.000	303.000	404.000	505.000	44.436	0	0
143297	101.000	202.000	303.000	404.000	505.000	44.689	0	0
143298	101.000	202.000	303.000	404.000	505.000	44.943	0	0
143299	101.000	202.000	303.000	404.000	505.000	45.198	0	0
143300	101.000	202.000	303.000	404.000	505.000	45.454	0	0
143301	101.000	202.000	303.000	404.000	505.000	45.711	0	0
143302	101.000	202.000	303.000	404.000	505.000	45.969	0	0
143303	101.000	202.000	303.000	404.000	505.000	46.227	0	0
143304	101.000	202.000	303.000	404.000	505.000	46.487	0	0
143305	101.000	202.000	303.000	404.000	505.000	46.748	0	0
143306	101.000	202.000	303.000	404.000	505.000	47.009	0	0
143307	101.000	202.000	303.000	404.000	505.000	47.272	0	0
143308	101.000	202.000	303.000	404.000	505.000	47.535	0	0
143309	101.000	202.000	303.000	404.000	505.000	47.800	0	0
143310	101.000	202.000	303.000	404.000	505.000	48.066	0	0
143311	101.000	202.000	303.000	404.000	505.000	48.332	0	0
143312	101.000	202.000	303.000	404.000	505.000	48.600	0	0
143313	101.000	202.000	303.000	404.000	505.000	48.868	0	0
143314	101.000	202.000	303.000	404.000	505.000	49.138	0	0
143315	101.000	202.000	303.000	404.000	505.000	49.408	0	0
143316	101.000	202.000	303.000	404.000	505.000	49.680	0	0
143317	101.000	202.000	303.000	404.000	505.000	49.952	0	0
143318	101.000	202.000	303.000	404.000	505.000	50.226	0	0
143319	101.000	202.000	303.000	404.000	505.000	50.500	0	0
143320	101.000	202.000	303.000	404.000	505.000	50.775	0	0
143321	101.000	202.000	303.000	404.000	505.000	51.052	0	0
143322	101.000	202.000	303.000	404.000	505.000	51.329	0	0
143323	101.000	202.000	303.000	404.000	505.000	51.608	0	0
143324	101.000	202.000	303.000	404.000	505.000	51.887	0	0
143325	101.000	202.000	303.000	404.000	505.000	52.168	0	0
143326	101.000	202.000	303.000	404.000	505.000	52.449	0	0
143327	101.000	202.000	303.000	404.000	505.000	52.731	0	0
143328	101.000	202.000	303.000	404.000	505.000	53.015	0	0
143329	101.000	202.000	303.000	404.000	505.000	53.299	0	0
143330	101.000	202.000	303.000	404.000	505.000	53.584	0	0
143331	101.000	202.000	303.000	404.000	505.000	53.871	0	0
143332	101.000	202.000	303.000	404.000	505.000	54.158	0	0
143333	101.000	202.000	303.000	404.000	505.000	54.446	0	0
143334	101.000	202.000	303.000	404.000	505.000	54.736	0	0
143335	101.000	202.000	303.000	404.000	505.000	55.026	0	0
143336	101.000	202.000	303.000	404.000	505.000	55.317	0	0
143337	101.000	202.000	303.000	404.000	505.000	55.609	0	0
143338	101.000	202.000	303.000	404.000	505.000	55.902	0	0
143339	101.000	202.000	303.000	404.000	505.000	56.196	0	0
143340	101.000	202.000	303.000	404.000	505.000	56.491	0	0
143341	101.000	202.000	303.000	404.000	505.000	56.787	0	0
143342	101.000	202.000	303.000	404.000	505.000	57.084	0	0
143343	101.000	202.000	303.000	404.000	505.000	57.382	0	0
143344	101.000	202.000	303.000	404.000	505.000	57.681	0	0
143345	101.000	202.000	303.000	404.000	505.000	57.981	0	0
143346	101.000	202.000	303.000	404.000	505.000	58.282	0	0
143347	101.000	202.000	303.000	404.000	505.000	58.583	0	0
143348	101.000	202.000	303.000	404.000	505.000	58.886	0	0
143349	101.000	202.000	303.000	404.000	505.000	59.190	0	0
143350	101.000	202.000	303.000	404.000	505.000	59.494	0	0
143351	101.000	202.000	303.000	404.000	505.000	59.800	0	0
143352	101.000	202.000	303.000	404.000	505.000	60.106	0	0
143353	101.000	202.000	303.000	404.000	505.000	60.413	0	0
143354	101.000	202.000	303.000	404.000	505.000	60.722	0	0
143355	101.000	202.000	303.000	404.000	505.000	61.031	0	0
143356	101.000	202.000	303.000	404.000	505.000	61.341	0	0
143357	101.000	202.000	303.000	404.000	505.000	61.652	0	0
143358	101.000	202.000	303.000	404.000	505.000	61.964	0	0
143359	101.000	202.000	303.000	404.000	505.000	62.277	0	0
143360	101.000	202.000	303.000	404.000	505.000	62.591	0	0
143361	101.000	202.000	303.000	404.000	505.000	62.906	0	0
143362	101.000	202.000	303.000	404.000	505.000	63.222	0	0
143363	101.000	202.000	303.000	404.000	505.000	63.538	0	0
143364	101.000	202.000	303.000	404.000	505.000	63.856	0	0
143365	101.000	202.000	303.000	404.000	505.000	64.174	0	0
143366	101.000	202.000	303.000	404.000	505.000	64.494	0	0
143367	101.000	202.000	303.000	404.000	505.000	64.814	0	0
143368	101.000	202.000	303.000	404.000	505.000	65.135	0	0
143369	101.000	202.000	303.000	404.000	505.000	65.458	0	0
143370	101.000	202.000	303.000	404.000	505.000	65.781	0	0
143371	101.000	202.000	303.000	404.000	505.000	66.105	0	0
143372	101.000	202.000	303.000	404.000	505.000	66.429	0	0
143373	101.000	202.000	303.000	404.000	505.000	66.755	0	0
143374	101.000	202.000	303.000	404.000	505.000	67.082	0	0
143375	101.000	202.000	303.000	404.000	505.000	67.409	0	0
143376	101.000	202.000	303.000	404.000	505.000	67.738	0	0
143377	101.000	202.000	303.000	404.000	505.000	68.067	0	0
143378	101.000	202.000	303.000	404.000	505.000	68.397	0	0
143379	101.000	202.000	303.000	404.000	505.000	68.729	0	0
143380	101.000	202.000	303.000	404.000	505.000	69.061	0	0
143381	101.000	202.000	303.000	404.000	505.000	69.393	0	0
143382	101.000	202.000	303.000	404.000	505.000	69.727	0	0
143383	101.000	202.000	303.000	404.000	505.000	70.062	0	0
143384	101.000	202.000	303.000	404.000	505.000	70.397	0	0
143385	101.000	202.000	303.000	404.000	505.000	70.734	0	0
143386	101.000	202.000	303.000	404.000	505.000	71.071	0	0
143387	101.000	202.000	303.000	404.000	505.000	71.409	0	0
143388	101.000	202.000	303.000	404.000	505.000	71.748	0	0
143389	101.000	202.000	303.000	404.000	505.000	72.088	0	0
143390	101.000	202.000	303.000	404.000	505.000	72.429	0	0
143391	101.000	202.000	303.000	404.000	505.000	72.771	0	0
143392	101.000	202.000	303.000	404.000	505.000	73.113	0	0
143393	101.000	202.000	303.000	404.000	505.000	73.457	0	0
143394	101.000	202.000	303.000	404.000	505.000	73.801	0	0
143395	101.000	202.000	303.000	404.000	505.000	74.146	0	0
143396	101.000	202.000	303.000	404.000	505.000	74.492	0	0
143397	101.000	202.000	303.000	404.000	505.000	74.839	0	0
143398	101.000	202.000	303.000	404.000	505.000	75.187	0	0
143399	101.000	202.000	303.000	404.000	505.000	75.535	0	0
143400	101.000	202.000	303.000	404.000	505.000	75.885	0	0
143401	101.000	202.000	303.000	404.000	505.000	76.235	0	0
143402	101.000	202.000	303.000	404.000	505.000	76.586	0	0
143403	101.000	202.000	303.000	404.000	505.000	76.938	0	0
143404	101.000	202.000	303.000	404.000	505.000	77.291	0	0
143405	101.000	202.000	303.000	404.000	505.000	77.645	0	0
143406	101.000	202.000	303.000	404.000	505.000	77.999	0	0
143407	101.000	202.000	303.000	404.000	505.000	78.355	0	0
143408	101.000	202.000	303.000	404.000	505.000	78.711	0	0
143409	101.000	202.000	303.000	404.000	505.000	79.068	0	0
143410	101.000	202.000	303.000	404.000	505.000	79.426	0	0
143411	101.000	202.000	303.000	404.000	505.000	79.784	0	0
143412	101.000	202.000	303.000	404.000	505.000	80.144	0	0
143413	101.000	202.000	303.000	404.000	505.000	80.504	0	0
143414	101.000	202.000	303.000	404.000	505.000	80.865	0	0
143415	101.000	202.000	303.000	404.000	505.000	81.227	0	0
143416	101.000	202.000	303.000	404.000	505.000	81.590	0	0
143417	101.000	202.000	303.000	404.000	505.000	81.954	0	0
143418	101.000	202.000	303.000	404.000	505.000	82.318	0	0
143419	101.000	202.000	303.000	404.000	505.000	82.684	0	0
143420	101.000	202.000	303.000	404.000	505.000	83.050	0	0
143421	101.000	202.000	303.000	404.000	505.000	83.417	0	0
143422	101.000	202.000	303.000	404.000	505.000	83.784	0	0
143423	101.000	202.000	303.000	404.000	505.000	84.153	0	0
143424	101.000	202.000	303.000	404.000	505.000	84.522	0	0
143425	101.000	202.000	303.000	404.000	505.000	84.893	0	0
143426	101.000	202.000	303.000	404.000	505.000	85.263	0	0
143427	101.000	202.000	303.000	404.000	505.000	85.635	0	0
143428	101.000	202.000	303.000	404.000	505.000	86.008	0	0
143429	101.000	202.000	303.000	404.000	505.000	86.381	0	0
143430	101.000	202.000	303.000	404.000	505.000	86.755	0	0
143431	101.000	202.000	303.000	404.000	505.000	87.130	0	0
143432	101.000	202.000	303.000	404.000	505.000	87.506	0	0
143433	101.000	202.000	303.000	404.000	505.000	87.883	0	0
143434	101.000	202.000	303.000	404.000	505.000	88.260	0	0
143435	101.000	202.000	303.000	404.000	505.000	88.638	0	0
143436	101.000	202.000	303.000	404.000	505.000	89.017	0	0
143437	101.000	202.000	303.000	404.000	505.000	89.397	0	0
143438	101.000	202.000	303.000	404.000	505.000	89.777	0	0
143439	101.000	202.000	303.000	404.000	505.000	90.159	0	0
143440	101.000	202.000	303.000	404.000	505.000	90.541	0	0
143441	101.000	202.000	303.000	404.000	505.000	90.924	0	0
143442	101.000	202.000	303.000	404.000	505.000	91.307	0	0
143443	101.000	202.000	303.000	404.000	505.000	91.692	0	0
143444	101.000	202.000	303.000	404.000	505.000	92.077	0	0
143445	101.000	202.000	303.000	404.000	505.000	92.463	0	0
143446	101.000	202.000	303.000	404.000	505.000	92.849	0	0
143447	101.000	202.000	303.000	404.000	505.000	93.237	0	0
143448	101.000	202.000	303.000	404.000	505.000	93.625	0	0
143449	101.000	202.000	303.000	404.000	505.000	94.014	0	0
143450	101.000	202.000	303.000	404.000	505.000	94.404	0	0
143451	101.000	202.000	303.000	404.000	505.000	94.794	0	0
143452	101.000	202.000	303.000	404.000	505.000	95.186	0	0
143453	101.000	202.000	303.000	404.000	505.000	95.578	0	0
143454	101.000	202.000	303.000	404.000	505.000	95.971	0	0
143455	101.000	202.000	303.000	404.000	505.000	96.364	0	0
143456	101.000	202.000	303.000	404.000	505.000	96.758	0	0
143457	101.000	202.000	303.000	404.000	505.000	97.154	0	0
143458	101.000	202.000	303.000	404.000	505.000	97.549	0	0
143459	101.000	202.000	303.000	404.000	505.000	97.946	0	0
143460	101.000	202.000	303.000	404.000	505.000	98.343	0	0
143461	101.000	202.000	303.000	404.000	505.000	98.741	0	0
143462	101.000	202.000	303.000	404.000	505.000	99.140	0	0
143463	101.000	202.000	303.000	404.000	505.000	99.540	0	0
143464	101.000	202.000	303.000	404.000	505.000	99.940	0	0
143465	101.000	202.000	303.000	404.000	505.000	100.341	0	0
143466	101.000	202.000	303.000	404.000	505.000	100.743	0	0
143467	101.000	202.000	303.000	404.000	505.000	101.145	0	0
143468	101.000	202.000	303.000	404.000	505.000	101.548	0	0
143469	101.000	202.000	303.000	404.000	505.000	101.952	0	0
143470	101.000	202.000	303.000	404.000	505.000	102.357	0	0
143471	101.000	202.000	303.000	404.000	505.000	102.762	0	0
143472	101.000	202.000	303.000	404.000	505.000	103.168	0	0
143473	101.000	202.000	303.000	404.000	505.000	103.575	0	0
143474	101.000	202.000	303.000	404.000	505.000	103.983	0	0
143475	101.000	202.000	303.000	404.000	505.000	104.391	0	0
143476	101.000	202.000	303.000	404.000	505.000	104.800	0	0
143477	101.000	202.000	303.000	404.000	505.000	105.209	0	0
143478	101.000	202.000	303.000	404.000	505.000	105.620	0	0
143479	101.000	202.000	303.000	404.000	505.000	106.031	0	0
143480	101.000	202.000	303.000	404.000	505.000	106.443	0	0
143481	101.000	202.000	303.000	404.000	505.000	106.855	0	0
143482	101.000	202.000	303.000	404.000	505.000	107.268	0	0
143483	101.000	202.000	303.000	404.000	505.000	107.682	0	0
143484	101.000	202.000	303.000	404.000	505.000	108.097	0	0
143485	101.000	202.000	303.000	404.000	505.000	108.512	0	0
143486	101.000	202.000	303.000	404.000	505.000	108.928	0	0
143487	101.000	202.000	303.000	404.000	505.000	109.345	0	0
143488	101.000	202.000	303.000	404.000	505.000	109.762	0	0
143489	101.000	202.000	303.000	404.000	505.000	110.181	0	0
143490	101.000	202.000	303.000	404.000	505.000	110.599	0	0
143491	101.000	202.000	303.000	404.000	505.000	111.019	0	0
143492	101.000	202.000	303.000	404.000	505.000	111.439	0	0
143493	101.000	202.000	303.000	404.000	505.000	111.860	0	0
143494	101.000	202.000	303.000	404.000	505.000	112.281	0	0
143495	101.000	202.000	303.000	404.000	505.000	112.704	0	0
143496	101.000	202.000	303.000	404.000	505.000	113.126	0	0
143497	101.000	202.000	303.000	404.000	505.000	113.550	0	0
143498	101.000	202.000	303.000	404.000	505.000	113.974	0	0
143499	101.000	202.000	303.000	404.000	505.000	114.399	0	0
143500	101.000	202.000	303.000	404.000	505.000	114.825	0	0
143501	101.000	202.000	303.000	404.000	505.000	115.251	0	0
143502	101.000	202.000	303.000	404.000	505.000	115.678	0	0
143503	101.000	202.000	303.000	404.000	505.000	116.106	0	0
143504	101.000	202.000	303.000	404.000	505.000	116.534	0	0
143505	101.000	202.000	303.000	404.000	505.000	116.963	0	0
143506	101.000	202.000	303.000	404.000	505.000	117.392	0	0
143507	101.000	202.000	303.000	404.000	505.000	117.823	0	0
143508	101.000	202.000	303.000	404.000	505.000	118.253	0	0
143509	101.000	202.000	303.000	404.000	505.000	118.685	0	0
143510	101.000	202.000	303.000	404.000	505.000	119.117	0	0
143511	101.000	202.000	303.000	404.000	505.000	119.550	0	0
143512	101.000	202.000	303.000	404.000	505.000	119.984	0	0
143513	101.000	202.000	303.000	404.000	505.000	120.418	0	0
143514	101.000	202.000	303.000	404.000	505.000	120.853	0	0
143515	101.000	202.000	303.000	404.000	505.000	121.288	0	0
143516	101.000	202.000	303.000	404.000	505.000	121.724	0	0
143517	101.000	202.000	303.000	404.000	505.000	122.161	0	0
143518	101.000	202.000	303.000	404.000	505.000	122.598	0	0
143519	101.000	202.000	303.000	404.000	505.000	123.036	0	0
143520	101.000	202.000	303.000	404.000	505.000	123.475	0	0
143521	101.000	202.000	303.000	404.000	505.000	123.914	0	0
143522	101.000	202.000	303.000	404.000	505.000	124.354	0	0
143523	101.000	202.000	303.000	404.000	505.000	124.795	0	0
143524	101.000	202.000	303.000	404.000	505.000	125.236	0	0
143525	101.000	202.000	303.000	404.000	505.000	125.678	0	0
143526	101.000	202.000	303.000	404.000	505.000	126.120	0	0
143527	101.000	202.000	303.000	404.000	505.000	126.563	0	0
143528	101.000	202.000	303.000	404.000	505.000	127.007	0	0
143529	101.000	202.000	303.000	404.000	505.000	127.451	0	0
143530	101.000	202.000	303.000	404.000	505.000	127.896	0	0
143531	101.000	202.000	303.000	404.000	505.000	128.342	0	0
143532	101.000	202.000	303.000	404.000	505.000	128.788	0	0
143533	101.000	202.000	303.000	404.000	505.000	129.234	0	0
143534	101.000	202.000	303.000	404.000	505.000	129.682	0	0
143535	101.000	202.000	303.000	404.000	505.000	130.130	0	0
143536	101.000	202.000	303.000	404.000	505.000	130.578	0	0
143537	101.000	202.000	303.000	404.000	505.000	131.028	0	0
143538	101.000	202.000	303.000	404.000	505.000	131.477	0	0
143539	101.000	202.000	303.000	404.000	505.000	131.928	0	0
143540	101.000	202.000	303.000	404.000	505.000	132.379	0	0
143541	101.000	202.000	303.000	404.000	505.000	132.830	0	0
143542	101.000	202.000	303.000	404.000	505.000	133.282	0	0
143543	101.000	202.000	303.000	404.000	505.000	133.735	0	0
143544	101.000	202.000	303.000	404.000	505.000	134.189	0	0
143545	101.000	202.000	303.000	404.000	505.000	134.643	0	0
143546	101.000	202.000	303.000	404.000	505.000	135.097	0	0
143547	101.000	202.000	303.000	404.000	505.000	135.552	0	0
143548	101.000	202.000	303.000	404.000	505.000	136.008	0	0
143549	101.000	202.000	303.000	404.000	505.000	136.464	0	0
143550	101.000	202.000	303.000	404.000	505.000	136.921	0	0
143551	101.000	202.000	303.000	404.000	505.000	137.379	0	0
143552	101.000	202.000	303.000	404.000	505.000	137.837	0	0
143553	101.000	202.000	303.000	404.000	505.000	138.295	0	0
143554	101.000	202.000	303.000	404.000	505.000	138.754	0	0
143555	101.000	202.000	303.000	404.000	505.000	139.214	0	0
143556	101.000	202.000	303.000	404.000	505.000	139.674	0	0
143557	101.000	202.000	303.000	404.000	505.000	140.135	0	0
143558	101.000	202.000	303.000	404.000	505.000	140.597	0	0
143559	101.000	202.000	303.000	404.000	505.000	141.059	0	0
143560	101.000	202.000	303.000	404.000	505.000	141.521	0	0
143561	101.000	202.000	303.000	404.000	505.000	141.985	0	0
143562	101.000	202.000	303.000	404.000	505.000	142.448	0	0
143563	101.000	202.000	303.000	404.000	505.000	142.913	0	0
143564	101.000	202.000	303.000	404.000	505.000	143.377	0	0
143565	101.000	202.000	303.000	404.000	505.000	143.843	0	0
143566	101.000	202.000	303.000	404.000	505.000	144.309	0	0
143567	101.000	202.000	303.000	404.000	505.000	144.775	0	0
143568	101.000	202.000	303.000	404.000	505.000	145.242	0	0
143569	101.000	202.000	303.000	404.000	505.000	145.710	0	0
143570	101.000	202.000	303.000	404.000	505.000	146.178	0	0
143571	101.000	202.000	303.000	404.000	505.000	146.647	0	0
143572	101.000	202.000	303.000	404.000	505.000	147.116	0	0
143573	101.000	202.000	303.000	404.000	505.000	147.586	0	0
143574	101.000	202.000	303.000	404.000	505.000	148.056	0	0
143575	101.000	202.000	303.000	404.000	505.000	148.527	0	0
143576	101.000	202.000	303.000	404.000	505.000	148.998	0	0
143577	101.000	202.000	303.000	404.000	505.000	149.470	0	0
143578	101.000	202.000	303.000	404.000	505.000	149.942	0	0
143579	101.000	202.000	303.000	404.000	505.000	150.415	0	0
143580	101.000	202.000	303.000	404.000	505.000	150.889	0	0
143581	101.000	202.000	303.000	404.000	505.000	151.363	0	0
143582	101.000	202.000	303.000	404.000	505.000	151.837	0	0
143583	101.000	202.000	303.000	404.000	505.000	152.312	0	0
143584	101.000	202.000	303.000	404.000	505.000	152.788	0	0
143585	101.000	202.000	303.000	404.000	505.000	153.264	0	0
143586	101.000	202.000	303.000	404.000	505.000	153.741	0	0
143587	101.000	202.000	303.000	404.000	505.000	154.218	0	0
143588	101.000	202.000	303.000	404.000	505.000	154.696	0	0
143589	101.000	202.000	303.000	404.000	505.000	155.174	0	0
143590	101.000	202.000	303.000	404.000	505.000	155.652	0	0
143591	101.000	202.000	303.000	404.000	505.000	156.131	0	0
143592	101.000	202.000	303.000	404.000	505.000	156.611	0	0
143593	101.000	202.000	303.000	404.000	505.000	157.091	0	0
143594	101.000	202.000	303.000	404.000	505.000	157.572	0	0
143595	101.000	202.000	303.000	404.000	505.000	158.053	0	0
143596	101.000	202.000	303.000	404.000	505.000	158.535	0	0
143597	101.000	202.000	303.000	404.000	505.000	159.017	0	0
143598	101.000	202.000	303.000	404.000	505.000	159.500	0	0
143599	101.000	202.000	303.000	404.000	505.000	159.983	0	0
143600	101.000	202.000	303.000	404.000	505.000	160.466	0	0
143601	101.000	202.000	303.000	404.000	505.000	160.951	0	0
143602	101.000	202.000	303.000	404.000	505.000	161.435	0	0
143603	101.000	202.000	303.000	404.000	505.000	161.920	0	0
143604	101.000	202.000	303.000	404.000	505.000	162.406	0	0
143605	101.000	202.000	303.000	404.000	505.000	162.892	0	0
143606	101.000	202.000	303.000	404.000	505.000	163.378	0	0
143607	101.000	202.000	303.000	404.000	505.000	163.866	0	0
143608	101.000	202.000	303.000	404.000	505.000	164.353	0	0
143609	101.000	202.000	303.000	404.000	505.000	164.841	0	0
143610	101.000	202.000	303.000	404.000	505.000	165.329	0	0
143611	101.000	202.000	303.000	404.000	505.000	165.818	0	0
143612	101.000	202.000	303.000	404.000	505.000	166.308	0	0
143613	101.000	202.000	303.000	404.000	505.000	166.798	0	0
143614	101.000	202.000	303.000	404.000	505.000	167.288	0	0
143615	101.000	202.000	303.000	404.000	505.000	167.779	0	0
143616	101.000	202.000	303.000	404.000	505.000	168.270	0	0
143617	101.000	202.000	303.000	404.000	505.000	168.762	0	0
143618	101.000	202.000	303.000	404.000	505.000	169.254	0	0
143619	101.000	202.000	303.000	404.000	505.000	169.747	0	0
143620	101.000	202.000	303.000	404.000	505.000	170.240	0	0
143621	101.000	202.000	303.000	404.000	505.000	170.733	0	0
143622	101.000	202.000	303.000	404.000	505.000	171.227	0	0
143623	101.000	202.000	303.000	404.000	505.000	171.722	0	0
143624	101.000	202.000	303.000	404.000	505.000	172.216	0	0
143625	101.000	202.000	303.000	404.000	505.000	172.712	0	0
143626	101.000	202.000	303.000	404.000	505.000	173.208	0	0
143627	101.000	202.000	303.000	404.000	505.000	173.704	0	0
143628	101.000	202.000	303.000	404.000	505.000	174.200	0	0
143629	101.000	202.000	303.000	404.000	505.000	174.697	0	0
