CYCLE	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	CMDPOS7	out_0.0	in_0.0
30399	303.000	0.000	0.000	0.000	0.000	0	0
30400	303.000	0.000	0.000	0.000	0.000	0	0
30401	303.000	0.000	0.000	0.000	0.000	0	0
30402	303.000	0.000	0.000	0.000	0.000	0	0
30403	303.000	0.000	0.000	0.000	0.000	0	0
30404	303.000	0.000	0.000	0.000	0.000	0	0
30405	303.000	0.000	0.000	0.000	0.000	0	0
30406	303.000	0.000	0.000	0.000	0.000	0	0
30407	303.000	0.000	0.000	0.000	0.000	0	0
30408	303.000	0.000	0.000	0.000	0.000	0	0
30409	303.000	0.000	0.000	0.000	0.000	0	0
30410	303.000	0.000	0.000	0.000	0.000	0	0
30411	303.000	0.000	0.000	0.000	0.000	0	0
30412	303.000	0.000	0.000	0.000	0.000	0	0
30413	303.000	0.000	0.000	0.000	0.000	0	0
30414	303.000	0.000	0.000	0.000	0.000	0	0
30415	303.000	0.000	0.000	0.000	0.000	0	0
30416	303.000	0.000	0.000	0.000	0.000	0	0
30417	303.000	0.000	0.000	0.000	0.000	0	0
30418	303.000	0.000	0.000	0.000	0.000	0	0
30419	303.000	0.000	0.000	0.000	0.000	0	0
30420	303.000	0.000	0.000	0.000	0.000	0	0
30421	303.000	0.000	0.000	0.000	0.000	0	0
30422	303.000	0.000	0.000	0.000	0.000	0	0
30423	303.000	0.000	0.000	0.000	0.000	0	0
30424	303.000	0.000	0.000	0.000	0.000	0	0
30425	303.000	0.000	0.000	0.000	0.000	0	0
30426	303.000	0.000	0.000	0.000	0.000	0	0
30427	303.000	0.000	0.000	0.000	0.000	0	0
30428	303.000	0.000	0.000	0.000	0.000	0	0
30429	303.000	0.000	0.000	0.000	0.000	0	0
30430	303.000	0.000	0.000	0.000	0.000	0	0
30431	303.000	0.000	0.000	0.000	0.000	0	0
30432	303.000	0.000	0.000	0.000	0.000	0	0
30433	303.000	0.000	0.000	0.000	0.000	0	0
30434	303.000	0.000	0.000	0.000	0.000	0	0
30435	303.000	0.000	0.000	0.000	0.000	0	0
30436	303.000	0.000	0.000	0.000	0.000	0	0
30437	303.000	0.000	0.000	0.000	0.000	0	0
30438	303.000	0.000	0.000	0.000	0.000	0	0
30439	303.000	0.000	0.000	0.000	0.000	0	0
30440	303.000	0.000	0.000	0.000	0.000	0	0
30441	303.000	0.000	0.000	0.000	0.000	0	0
30442	303.000	0.000	0.000	0.000	0.000	0	0
30443	303.000	0.000	0.000	0.000	0.000	0	0
30444	303.000	0.000	0.000	0.000	0.000	0	0
30445	303.000	0.000	0.000	0.000	0.000	0	0
30446	303.000	0.000	0.000	0.000	0.000	0	0
30447	303.000	0.000	0.000	0.000	0.000	0	0
30448	303.000	0.000	0.000	0.000	0.000	0	0
30449	303.000	0.000	0.000	0.000	0.000	0	0
30450	303.000	0.000	0.000	0.000	0.000	0	0
30451	303.000	0.000	0.000	0.000	0.000	0	0
30452	303.000	0.000	0.000	0.000	0.000	0	0
30453	303.000	0.000	0.000	0.000	0.000	0	0
30454	303.000	0.000	0.000	0.000	0.000	0	0
30455	303.000	0.000	0.000	0.000	0.000	0	0
30456	303.000	0.000	0.000	0.000	0.000	0	0
30457	303.000	0.000	0.000	0.000	0.000	0	0
30458	303.000	0.000	0.000	0.000	0.000	0	0
30459	303.000	0.000	0.000	0.000	0.000	0	0
30460	303.000	0.000	0.000	0.000	0.000	0	0
30461	303.000	0.000	0.000	0.000	0.000	0	0
30462	303.000	0.000	0.000	0.000	0.000	0	0
30463	303.000	0.000	0.000	0.000	0.000	0	0
30464	303.000	0.000	0.000	0.000	0.000	0	0
30465	303.000	0.000	0.000	0.000	0.000	0	0
30466	303.000	0.000	0.000	0.000	0.000	0	0
30467	303.000	0.000	0.000	0.000	0.000	0	0
30468	303.000	0.000	0.000	0.000	0.000	0	0
30469	303.000	0.000	0.000	0.000	0.000	0	0
30470	303.000	0.000	0.000	0.000	0.000	0	0
30471	303.000	0.000	0.000	0.000	0.000	0	0
30472	303.000	0.000	0.000	0.000	0.000	0	0
30473	303.000	0.000	0.000	0.000	0.000	0	0
30474	303.000	0.000	0.000	0.000	0.000	0	0
30475	303.000	0.000	0.000	0.000	0.000	0	0
30476	303.000	0.000	0.000	0.000	0.000	0	0
30477	303.000	0.000	0.000	0.000	0.000	0	0
30478	303.000	0.000	0.000	0.000	0.000	0	0
30479	303.000	0.000	0.000	0.000	0.000	0	0
30480	303.000	0.000	0.000	0.000	0.000	0	0
30481	303.000	0.000	0.000	0.000	0.000	0	0
30482	303.000	0.000	0.000	0.000	0.000	0	0
30483	303.000	0.000	0.000	0.000	0.000	0	0
30484	303.000	0.000	0.000	0.000	0.000	0	0
30485	303.000	0.000	0.000	0.000	0.000	0	0
30486	303.000	0.000	0.000	0.000	0.000	0	0
30487	303.000	0.000	0.000	0.000	0.000	0	0
30488	303.000	0.000	0.000	0.000	0.000	0	0
30489	303.000	0.000	0.000	0.000	0.000	0	0
30490	303.000	0.000	0.000	0.000	0.000	0	0
30491	303.000	0.000	0.000	0.000	0.000	0	0
30492	303.000	0.000	0.000	0.000	0.000	0	0
30493	303.000	0.000	0.000	0.000	0.000	0	0
30494	303.000	0.000	0.000	0.000	0.000	0	0
30495	303.000	0.000	0.000	0.000	0.000	0	0
30496	303.000	0.000	0.000	0.000	0.000	0	0
30497	303.000	0.000	0.000	0.000	0.000	0	0
30498	303.000	0.000	0.000	0.000	0.000	0	0
30499	303.000	0.000	0.000	0.000	0.000	0	0
30500	303.000	0.000	0.000	0.000	0.000	0	0
30501	303.000	0.000	0.000	0.000	0.000	0	0
30502	303.000	0.000	0.000	0.000	0.000	0	0
30503	303.000	0.000	0.000	0.000	0.000	0	0
30504	303.000	0.000	0.000	0.000	0.000	0	0
30505	303.000	0.000	0.000	0.000	0.000	0	0
30506	303.000	0.000	0.000	0.000	0.000	0	0
30507	303.000	0.000	0.000	0.000	0.000	0	0
30508	303.000	0.000	0.000	0.000	0.000	0	0
30509	303.000	0.000	0.000	0.000	0.000	0	0
30510	303.000	0.000	0.000	0.000	0.000	0	0
30511	303.000	0.000	0.000	0.000	0.000	0	0
30512	303.000	0.000	0.000	0.000	0.000	0	0
30513	303.000	0.000	0.000	0.000	0.000	0	0
30514	303.000	0.000	0.000	0.000	0.000	0	0
30515	303.000	0.000	0.000	0.000	0.000	0	0
30516	303.000	0.000	0.000	0.000	0.000	0	0
30517	303.000	0.000	0.000	0.000	0.000	0	0
30518	303.000	0.000	0.000	0.000	0.000	0	0
30519	303.000	0.000	0.000	0.000	0.000	0	0
30520	303.000	0.000	0.000	0.000	0.000	0	0
30521	303.000	0.000	0.000	0.000	0.000	0	0
30522	303.000	0.000	0.000	0.000	0.000	0	0
30523	303.000	0.000	0.000	0.000	0.000	0	0
30524	303.000	0.000	0.000	0.000	0.000	0	0
30525	303.000	0.000	0.000	0.000	0.000	0	0
30526	303.000	0.000	0.000	0.000	0.000	0	0
30527	303.000	0.000	0.000	0.000	0.000	0	0
30528	303.000	0.000	0.000	0.000	0.000	0	0
30529	303.000	0.000	0.000	0.000	0.000	0	0
30530	303.000	0.000	0.000	0.000	0.000	0	0
30531	303.000	0.000	0.000	0.000	0.000	0	0
30532	303.000	0.000	0.000	0.000	0.000	0	0
30533	303.000	0.000	0.000	0.000	0.000	0	0
30534	303.000	0.000	0.000	0.000	0.000	0	0
30535	303.000	0.000	0.000	0.000	0.000	0	0
30536	303.000	0.000	0.000	0.000	0.000	0	0
30537	303.000	0.000	0.000	0.000	0.000	0	0
30538	303.000	0.000	0.000	0.000	0.000	0	0
30539	303.000	0.000	0.000	0.000	0.000	0	0
30540	303.000	0.000	0.000	0.000	0.000	0	0
30541	303.000	0.000	0.000	0.000	0.000	0	0
30542	303.000	0.000	0.000	0.000	0.000	0	0
30543	303.000	0.000	0.000	0.000	0.000	0	0
30544	303.000	0.000	0.000	0.000	0.000	0	0
30545	303.000	0.000	0.000	0.000	0.000	0	0
30546	303.000	0.000	0.000	0.000	0.000	0	0
30547	303.000	0.000	0.000	0.000	0.000	0	0
30548	303.000	0.000	0.000	0.000	0.000	0	0
30549	303.000	0.000	0.000	0.000	0.000	0	0
30550	303.000	0.000	0.000	0.000	0.000	0	0
30551	303.000	0.000	0.000	0.000	0.000	0	0
30552	303.000	0.000	0.000	0.000	0.000	0	0
30553	303.000	0.000	0.000	0.000	0.000	0	0
30554	303.000	0.000	0.000	0.000	0.000	0	0
30555	303.000	0.000	0.000	0.000	0.000	0	0
30556	303.000	0.000	0.000	0.000	0.000	0	0
30557	303.000	0.000	0.000	0.000	0.000	0	0
30558	303.000	0.000	0.000	0.000	0.000	0	0
30559	303.000	0.000	0.000	0.000	0.000	0	0
30560	303.000	0.000	0.000	0.000	0.000	0	0
30561	303.000	0.000	0.000	0.000	0.000	0	0
30562	303.000	0.000	0.000	0.000	0.000	0	0
30563	303.000	0.000	0.000	0.000	0.000	0	0
30564	303.000	0.000	0.000	0.000	0.000	0	0
30565	303.000	0.000	0.000	0.000	0.000	0	0
30566	303.000	0.000	0.000	0.000	0.000	0	0
30567	303.000	0.000	0.000	0.000	0.000	0	0
30568	303.000	0.000	0.000	0.000	0.000	0	0
30569	303.000	0.000	0.000	0.000	0.000	0	0
30570	303.000	0.000	0.000	0.000	0.000	0	0
30571	303.000	0.000	0.000	0.000	0.000	0	0
30572	303.000	0.000	0.000	0.000	0.000	0	0
30573	303.000	0.000	0.000	0.000	0.000	0	0
30574	303.000	0.000	0.000	0.000	0.000	0	0
30575	303.000	0.000	0.000	0.000	0.000	0	0
30576	303.000	0.000	0.000	0.000	0.000	0	0
30577	303.000	0.000	0.000	0.000	0.000	0	0
30578	303.000	0.000	0.000	0.000	0.000	0	0
30579	303.000	0.000	0.000	0.000	0.000	0	0
30580	303.000	0.000	0.000	0.000	0.000	0	0
30581	303.000	0.000	0.000	0.000	0.000	0	0
30582	303.000	0.000	0.000	0.000	0.000	0	0
30583	303.000	0.000	0.000	0.000	0.000	0	0
30584	303.000	0.000	0.000	0.000	0.000	0	0
30585	303.000	0.000	0.000	0.000	0.000	0	0
30586	303.000	0.000	0.000	0.000	0.000	0	0
30587	303.000	0.000	0.000	0.000	0.000	0	0
30588	303.000	0.000	0.000	0.000	0.000	0	0
30589	303.000	0.000	0.000	0.000	0.000	0	0
30590	303.000	0.000	0.000	0.000	0.000	0	0
30591	303.000	0.000	0.000	0.000	0.000	0	0
30592	303.000	0.000	0.000	0.000	0.000	0	0
30593	303.000	0.000	0.000	0.000	0.000	0	0
30594	303.000	0.000	0.000	0.000	0.000	0	0
30595	303.000	0.000	0.000	0.000	0.000	0	0
30596	303.000	0.000	0.000	0.000	0.000	0	0
30597	303.000	0.000	0.000	0.000	0.000	0	0
30598	303.000	0.000	0.000	0.000	0.000	0	0
30599	303.000	0.000	0.000	0.000	0.000	0	0
30600	303.000	0.000	0.000	0.000	0.000	0	0
30601	303.000	0.000	0.000	0.000	0.000	0	0
30602	303.000	0.000	0.000	0.000	0.000	0	0
30603	303.000	0.000	0.000	0.000	0.000	0	0
30604	303.000	0.000	0.000	0.000	0.000	0	0
30605	303.000	0.000	0.000	0.000	0.000	0	0
30606	303.000	0.000	0.000	0.000	0.000	0	0
30607	303.000	0.000	0.000	0.000	0.000	0	0
30608	303.000	0.000	0.000	0.000	0.000	0	0
30609	303.000	0.000	0.000	0.000	0.000	0	0
30610	303.000	0.000	0.000	0.000	0.000	0	0
30611	303.000	0.000	0.000	0.000	0.000	0	0
30612	303.000	0.000	0.000	0.000	0.000	0	0
30613	303.000	0.000	0.000	0.000	0.000	0	0
30614	303.000	0.000	0.000	0.000	0.000	0	0
30615	303.000	0.000	0.000	0.000	0.000	0	0
30616	303.000	0.000	0.000	0.000	0.000	0	0
30617	303.000	0.000	0.000	0.000	0.000	0	0
30618	303.000	0.000	0.000	0.000	0.000	0	0
30619	303.000	0.000	0.000	0.000	0.000	0	0
30620	303.000	0.000	0.000	0.000	0.000	0	0
30621	303.000	0.000	0.000	0.000	0.000	0	0
30622	303.000	0.000	0.000	0.000	0.000	0	0
30623	303.000	0.000	0.000	0.000	0.000	0	0
30624	303.000	0.000	0.000	0.000	0.000	0	0
30625	303.000	0.000	0.000	0.000	0.000	0	0
30626	303.000	0.000	0.000	0.000	0.000	0	0
30627	303.000	0.000	0.000	0.000	0.000	0	0
30628	303.000	0.000	0.000	0.000	0.000	0	0
30629	303.000	0.000	0.000	0.000	0.000	0	0
30630	303.000	0.000	0.000	0.000	0.000	0	0
30631	303.000	0.000	0.000	0.000	0.000	0	0
30632	303.000	0.000	0.000	0.000	0.000	0	0
30633	303.000	0.000	0.000	0.000	0.000	0	0
30634	303.000	0.000	0.000	0.000	0.000	0	0
30635	303.000	0.000	0.000	0.000	0.000	0	0
30636	303.000	0.000	0.000	0.000	0.000	0	0
30637	303.000	0.000	0.000	0.000	0.000	0	0
30638	303.000	0.000	0.000	0.000	0.000	0	0
30639	303.000	0.000	0.000	0.000	0.000	0	0
30640	303.000	0.000	0.000	0.000	0.000	0	0
30641	303.000	0.000	0.000	0.000	0.000	0	0
30642	303.000	0.000	0.000	0.000	0.000	0	0
30643	303.000	0.000	0.000	0.000	0.000	0	0
30644	303.000	0.000	0.000	0.000	0.000	0	0
30645	303.000	0.000	0.000	0.000	0.000	0	0
30646	303.000	0.000	0.000	0.000	0.000	0	0
30647	303.000	0.000	0.000	0.000	0.000	0	0
30648	303.000	0.000	0.000	0.000	0.000	0	0
30649	303.000	0.000	0.000	0.000	0.000	0	0
30650	303.000	0.000	0.000	0.000	0.000	0	0
30651	303.000	0.000	0.000	0.000	0.000	0	0
30652	303.000	0.000	0.000	0.000	0.000	0	0
30653	303.000	0.000	0.000	0.000	0.000	0	0
30654	303.000	0.000	0.000	0.000	0.000	0	0
30655	303.000	0.000	0.000	0.000	0.000	0	0
30656	303.000	0.000	0.000	0.000	0.000	0	0
30657	303.000	0.000	0.000	0.000	0.000	0	0
30658	303.000	0.000	0.000	0.000	0.000	0	0
30659	303.000	0.000	0.000	0.000	0.000	0	0
30660	303.000	0.000	0.000	0.000	0.000	0	0
30661	303.000	0.000	0.000	0.000	0.000	0	0
30662	303.000	0.000	0.000	0.000	0.000	0	0
30663	303.000	0.000	0.000	0.000	0.000	0	0
30664	303.000	0.000	0.000	0.000	0.000	0	0
30665	303.000	0.000	0.000	0.000	0.000	0	0
30666	303.000	0.000	0.000	0.000	0.000	0	0
30667	303.000	0.000	0.000	0.000	0.000	0	0
30668	303.000	0.000	0.000	0.000	0.000	0	0
30669	303.000	0.000	0.000	0.000	0.000	0	0
30670	303.000	0.000	0.000	0.000	0.000	0	0
30671	303.000	0.000	0.000	0.000	0.000	0	0
30672	303.000	0.000	0.000	0.000	0.000	0	0
30673	303.000	0.000	0.000	0.000	0.000	0	0
30674	303.000	0.000	0.000	0.000	0.000	0	0
30675	303.000	0.000	0.000	0.000	0.000	0	0
30676	303.000	0.000	0.000	0.000	0.000	0	0
30677	303.000	0.000	0.000	0.000	0.000	0	0
30678	303.000	0.000	0.000	0.000	0.000	0	0
30679	303.000	0.000	0.000	0.000	0.000	0	0
30680	303.000	0.000	0.000	0.000	0.000	0	0
30681	303.000	0.000	0.000	0.000	0.000	0	0
30682	303.000	0.000	0.000	0.000	0.000	0	0
30683	303.000	0.000	0.000	0.000	0.000	0	0
30684	303.000	0.000	0.000	0.000	0.000	0	0
30685	303.000	0.000	0.000	0.000	0.000	0	0
30686	303.000	0.000	0.000	0.000	0.000	0	0
30687	303.000	0.000	0.000	0.000	0.000	0	0
30688	303.000	0.000	0.000	0.000	0.000	0	0
30689	303.000	0.000	0.000	0.000	0.000	0	0
30690	303.000	0.000	0.000	0.000	0.000	0	0
30691	303.000	0.000	0.000	0.000	0.000	0	0
30692	303.000	0.000	0.000	0.000	0.000	0	0
30693	303.000	0.000	0.000	0.000	0.000	0	0
30694	303.000	0.000	0.000	0.000	0.000	0	0
30695	303.000	0.000	0.000	0.000	0.000	0	0
30696	303.000	0.000	0.000	0.000	0.000	0	0
30697	303.000	0.000	0.000	0.000	0.000	0	0
30698	303.000	0.000	0.000	0.000	0.000	0	0
30699	303.000	0.000	0.000	0.000	0.000	0	0
30700	303.000	0.000	0.000	0.000	0.000	0	0
30701	303.000	0.000	0.000	0.000	0.000	0	0
30702	303.000	0.000	0.000	0.000	0.000	0	0
30703	303.000	0.000	0.000	0.000	0.000	0	0
30704	303.000	0.000	0.000	0.000	0.000	0	0
30705	303.000	0.000	0.000	0.000	0.000	0	0
30706	303.000	0.000	0.000	0.000	0.000	0	0
30707	303.000	0.000	0.000	0.000	0.000	0	0
30708	303.000	0.000	0.000	0.000	0.000	0	0
30709	303.000	0.000	0.000	0.000	0.000	0	0
30710	303.000	0.000	0.000	0.000	0.000	0	0
30711	303.000	0.000	0.000	0.000	0.000	0	0
30712	303.000	0.000	0.000	0.000	0.000	0	0
30713	303.000	0.000	0.000	0.000	0.000	0	0
30714	303.000	0.000	0.000	0.000	0.000	0	0
30715	303.000	0.000	0.000	0.000	0.000	0	0
30716	303.000	0.000	0.000	0.000	0.000	0	0
30717	303.000	0.000	0.000	0.000	0.000	0	0
30718	303.000	0.000	0.000	0.000	0.000	0	0
30719	303.000	0.000	0.000	0.000	0.000	0	0
30720	303.000	0.000	0.000	0.000	0.000	0	0
30721	303.000	0.000	0.000	0.000	0.000	0	0
30722	303.000	0.000	0.000	0.000	0.000	0	0
30723	303.000	0.000	0.000	0.000	0.000	0	0
30724	303.000	0.000	0.000	0.000	0.000	0	0
30725	303.000	0.000	0.000	0.000	0.000	0	0
30726	303.000	0.000	0.000	0.000	0.000	0	0
30727	303.000	0.000	0.000	0.000	0.000	0	0
30728	303.000	0.000	0.000	0.000	0.000	0	0
30729	303.000	0.000	0.000	0.000	0.000	0	0
30730	303.000	0.000	0.000	0.000	0.000	0	0
30731	303.000	0.000	0.000	0.000	0.000	0	0
30732	303.000	0.000	0.000	0.000	0.000	0	0
30733	303.000	0.000	0.000	0.000	0.000	0	0
30734	303.000	0.000	0.000	0.000	0.000	0	0
30735	303.000	0.000	0.000	0.000	0.000	0	0
30736	303.000	0.000	0.000	0.000	0.000	0	0
30737	303.000	0.000	0.000	0.000	0.000	0	0
30738	303.000	0.000	0.000	0.000	0.000	0	0
30739	303.000	0.000	0.000	0.000	0.000	0	0
30740	303.000	0.000	0.000	0.000	0.000	0	0
30741	303.000	0.000	0.000	0.000	0.000	0	0
30742	303.000	0.000	0.000	0.000	0.000	0	0
30743	303.000	0.000	0.000	0.000	0.000	0	0
30744	303.000	0.000	0.000	0.000	0.000	0	0
30745	303.000	0.000	0.000	0.000	0.000	0	0
30746	303.000	0.000	0.000	0.000	0.000	0	0
30747	303.000	0.000	0.000	0.000	0.000	0	0
30748	303.000	0.000	0.000	0.000	0.000	0	0
30749	303.000	0.000	0.000	0.000	0.000	0	0
30750	303.000	0.000	0.000	0.000	0.000	0	0
30751	303.000	0.000	0.000	0.000	0.000	0	0
30752	303.000	0.000	0.000	0.000	0.000	0	0
30753	303.000	0.000	0.000	0.000	0.000	0	0
30754	303.000	0.000	0.000	0.000	0.000	0	0
30755	303.000	0.000	0.000	0.000	0.000	0	0
30756	303.000	0.000	0.000	0.000	0.000	0	0
30757	303.000	0.000	0.000	0.000	0.000	0	0
30758	303.000	0.000	0.000	0.000	0.000	0	0
30759	303.000	0.000	0.000	0.000	0.000	0	0
30760	303.000	0.000	0.000	0.000	0.000	0	0
30761	303.000	0.000	0.000	0.000	0.000	0	0
30762	303.000	0.000	0.000	0.000	0.000	0	0
30763	303.000	0.000	0.000	0.000	0.000	0	0
30764	303.000	0.000	0.000	0.000	0.000	0	0
30765	303.000	0.000	0.000	0.000	0.000	0	0
30766	303.000	0.000	0.000	0.000	0.000	0	0
30767	303.000	0.000	0.000	0.000	0.000	0	0
30768	303.000	0.000	0.000	0.000	0.000	0	0
30769	303.000	0.000	0.000	0.000	0.000	0	0
30770	303.000	0.000	0.000	0.000	0.000	0	0
30771	303.000	0.000	0.000	0.000	0.000	0	0
30772	303.000	0.000	0.000	0.000	0.000	0	0
30773	303.000	0.000	0.000	0.000	0.000	0	0
30774	303.000	0.000	0.000	0.000	0.000	0	0
30775	303.000	0.000	0.000	0.000	0.000	0	0
30776	303.000	0.000	0.000	0.000	0.000	0	0
30777	303.000	0.000	0.000	0.000	0.000	0	0
30778	303.000	0.000	0.000	0.000	0.000	0	0
30779	303.000	0.000	0.000	0.000	0.000	0	0
30780	303.000	0.000	0.000	0.000	0.000	0	0
30781	303.000	0.000	0.000	0.000	0.000	0	0
30782	303.000	0.000	0.000	0.000	0.000	0	0
30783	303.000	0.000	0.000	0.000	0.000	0	0
30784	303.000	0.000	0.000	0.000	0.000	0	0
30785	303.000	0.000	0.000	0.000	0.000	0	0
30786	303.000	0.000	0.000	0.000	0.000	0	0
30787	303.000	0.000	0.000	0.000	0.000	0	0
30788	303.000	0.000	0.000	0.000	0.000	0	0
30789	303.000	0.000	0.000	0.000	0.000	0	0
30790	303.000	0.000	0.000	0.000	0.000	0	0
30791	303.000	0.000	0.000	0.000	0.000	0	0
30792	303.000	0.000	0.000	0.000	0.000	0	0
30793	303.000	0.000	0.000	0.000	0.000	0	0
30794	303.000	0.000	0.000	0.000	0.000	0	0
30795	303.000	0.000	0.000	0.000	0.000	0	0
30796	303.000	0.000	0.000	0.000	0.000	0	0
30797	303.000	0.000	0.000	0.000	0.000	0	0
30798	303.000	0.000	0.000	0.000	0.000	0	0
30799	303.000	0.000	0.000	0.000	0.000	0	0
30800	303.000	0.000	0.000	0.000	0.000	0	0
30801	303.000	0.000	0.000	0.000	0.000	0	0
30802	303.000	0.000	0.000	0.000	0.000	0	0
30803	303.000	0.000	0.000	0.000	0.000	0	0
30804	303.000	0.000	0.000	0.000	0.000	0	0
30805	303.000	0.000	0.000	0.000	0.000	0	0
30806	303.000	0.000	0.000	0.000	0.000	0	0
30807	303.000	0.000	0.000	0.000	0.000	0	0
30808	303.000	0.000	0.000	0.000	0.000	0	0
30809	303.000	0.000	0.000	0.000	0.000	0	0
30810	303.000	0.000	0.000	0.000	0.000	0	0
30811	303.000	0.000	0.000	0.000	0.000	0	0
30812	303.000	0.000	0.000	0.000	0.000	0	0
30813	303.000	0.000	0.000	0.000	0.000	0	0
30814	303.000	0.000	0.000	0.000	0.000	0	0
30815	303.000	0.000	0.000	0.000	0.000	0	0
30816	303.000	0.000	0.000	0.000	0.000	0	0
30817	303.000	0.000	0.000	0.000	0.000	0	0
30818	303.000	0.000	0.000	0.000	0.000	0	0
30819	303.000	0.000	0.000	0.000	0.000	0	0
30820	303.000	0.000	0.000	0.000	0.000	0	0
30821	303.000	0.000	0.000	0.000	0.000	0	0
30822	303.000	0.000	0.000	0.000	0.000	0	0
30823	303.000	0.000	0.000	0.000	0.000	0	0
30824	303.000	0.000	0.000	0.000	0.000	0	0
30825	303.000	0.000	0.000	0.000	0.000	0	0
30826	303.000	0.000	0.000	0.000	0.000	0	0
30827	303.000	0.000	0.000	0.000	0.000	0	0
30828	303.000	0.000	0.000	0.000	0.000	0	0
30829	303.000	0.000	0.000	0.000	0.000	0	0
30830	303.000	0.000	0.000	0.000	0.000	0	0
30831	303.000	0.000	0.000	0.000	0.000	0	0
30832	303.000	0.000	0.000	0.000	0.000	0	0
30833	303.000	0.000	0.000	0.000	0.000	0	0
30834	303.000	0.000	0.000	0.000	0.000	0	0
30835	303.000	0.000	0.000	0.000	0.000	0	0
30836	303.000	0.000	0.000	0.000	0.000	0	0
30837	303.000	0.000	0.000	0.000	0.000	0	0
30838	303.000	0.000	0.000	0.000	0.000	0	0
30839	303.000	0.000	0.000	0.000	0.000	0	0
30840	303.000	0.000	0.000	0.000	0.000	0	0
30841	303.000	0.000	0.000	0.000	0.000	0	0
30842	303.000	0.000	0.000	0.000	0.000	0	0
30843	303.000	0.000	0.000	0.000	0.000	0	0
30844	303.000	0.000	0.000	0.000	0.000	0	0
30845	303.000	0.000	0.000	0.000	0.000	0	0
30846	303.000	0.000	0.000	0.000	0.000	0	0
30847	303.000	0.000	0.000	0.000	0.000	0	0
30848	303.000	0.000	0.000	0.000	0.000	0	0
30849	303.000	0.000	0.000	0.000	0.000	0	0
30850	303.000	0.000	0.000	0.000	0.000	0	0
30851	303.000	0.000	0.000	0.000	0.000	0	0
30852	303.000	0.000	0.000	0.000	0.000	0	0
30853	303.000	0.000	0.000	0.000	0.000	0	0
30854	303.000	0.000	0.000	0.000	0.000	0	0
30855	303.000	0.000	0.000	0.000	0.000	0	0
30856	303.000	0.000	0.000	0.000	0.000	0	0
30857	303.000	0.000	0.000	0.000	0.000	0	0
30858	303.000	0.000	0.000	0.000	0.000	0	0
30859	303.000	0.000	0.000	0.000	0.000	0	0
30860	303.000	0.000	0.000	0.000	0.000	0	0
30861	303.000	0.000	0.000	0.000	0.000	0	0
30862	303.000	0.000	0.000	0.000	0.000	0	0
30863	303.000	0.000	0.000	0.000	0.000	0	0
30864	303.000	0.000	0.000	0.000	0.000	0	0
30865	303.000	0.000	0.000	0.000	0.000	0	0
30866	303.000	0.000	0.000	0.000	0.000	0	0
30867	303.000	0.000	0.000	0.000	0.000	0	0
30868	303.000	0.000	0.000	0.000	0.000	0	0
30869	303.000	0.000	0.000	0.000	0.000	0	0
30870	303.000	0.000	0.000	0.000	0.000	0	0
30871	303.000	0.000	0.000	0.000	0.000	0	0
30872	303.000	0.000	0.000	0.000	0.000	0	0
30873	303.000	0.000	0.000	0.000	0.000	0	0
30874	303.000	0.000	0.000	0.000	0.000	0	0
30875	303.000	0.000	0.000	0.000	0.000	0	0
30876	303.000	0.000	0.000	0.000	0.000	0	0
30877	303.000	0.000	0.000	0.000	0.000	0	0
30878	303.000	0.000	0.000	0.000	0.000	0	0
30879	303.000	0.000	0.000	0.000	0.000	0	0
30880	303.000	0.000	0.000	0.000	0.000	0	0
30881	303.000	0.000	0.000	0.000	0.000	0	0
30882	303.000	0.000	0.000	0.000	0.000	0	0
30883	303.000	0.000	0.000	0.000	0.000	0	0
30884	303.000	0.000	0.000	0.000	0.000	0	0
30885	303.000	0.000	0.000	0.000	0.000	0	0
30886	303.000	0.000	0.000	0.000	0.000	0	0
30887	303.000	0.000	0.000	0.000	0.000	0	0
30888	303.000	0.000	0.000	0.000	0.000	0	0
30889	303.000	0.000	0.000	0.000	0.000	0	0
30890	303.000	0.000	0.000	0.000	0.000	0	0
30891	303.000	0.000	0.000	0.000	0.000	0	0
30892	303.000	0.000	0.000	0.000	0.000	0	0
30893	303.000	0.000	0.000	0.000	0.000	0	0
30894	303.000	0.000	0.000	0.000	0.000	0	0
30895	303.000	0.000	0.000	0.000	0.000	0	0
30896	303.000	0.000	0.000	0.000	0.000	0	0
30897	303.000	0.000	0.000	0.000	0.000	0	0
30898	303.000	0.000	0.000	0.000	0.000	0	0
30899	303.000	0.000	0.000	0.000	0.000	0	0
30900	303.000	0.000	0.000	0.000	0.000	0	0
30901	303.000	0.000	0.000	0.000	0.000	0	0
30902	303.000	0.000	0.000	0.000	0.000	0	0
30903	303.000	0.000	0.000	0.000	0.000	0	0
30904	303.000	0.000	0.000	0.000	0.000	0	0
30905	303.000	0.000	0.000	0.000	0.000	0	0
30906	303.000	0.000	0.000	0.000	0.000	0	0
30907	303.000	0.000	0.000	0.000	0.000	0	0
30908	303.000	0.000	0.000	0.000	0.000	0	0
30909	303.000	0.000	0.000	0.000	0.000	0	0
30910	303.000	0.000	0.000	0.000	0.000	0	0
30911	303.000	0.000	0.000	0.000	0.000	0	0
30912	303.000	0.000	0.000	0.000	0.000	0	0
30913	303.000	0.000	0.000	0.000	0.000	0	0
30914	303.000	0.000	0.000	0.000	0.000	0	0
