CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	out_0.0	in_0.0
179768	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179769	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179770	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179771	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179772	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179773	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179774	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179775	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179776	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179777	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179778	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179779	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179780	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179781	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179782	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179783	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179784	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179785	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179786	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179787	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179788	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179789	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179790	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179791	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179792	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179793	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179794	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179795	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179796	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179797	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179798	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179799	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179800	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179801	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179802	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179803	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179804	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179805	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179806	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179807	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179808	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179809	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179810	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179811	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179812	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179813	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179814	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179815	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179816	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179817	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179818	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179819	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179820	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179821	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179822	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179823	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179824	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179825	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179826	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179827	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179828	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179829	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179830	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179831	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179832	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179833	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179834	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179835	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179836	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179837	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179838	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179839	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179840	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179841	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179842	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179843	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179844	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179845	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179846	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179847	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179848	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179849	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179850	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179851	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179852	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179853	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179854	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179855	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179856	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179857	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179858	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179859	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179860	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179861	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179862	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179863	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179864	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179865	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179866	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179867	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179868	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179869	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179870	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179871	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179872	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179873	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179874	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179875	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179876	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179877	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179878	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179879	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179880	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179881	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179882	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179883	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179884	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179885	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179886	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179887	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179888	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179889	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179890	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179891	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179892	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179893	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179894	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179895	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179896	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179897	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179898	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179899	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179900	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179901	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179902	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179903	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179904	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179905	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179906	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179907	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179908	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179909	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179910	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179911	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179912	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179913	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179914	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179915	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179916	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179917	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179918	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179919	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179920	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179921	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179922	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179923	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179924	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179925	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179926	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179927	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179928	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179929	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179930	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179931	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179932	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179933	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179934	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179935	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179936	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179937	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179938	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179939	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179940	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179941	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179942	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179943	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179944	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179945	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179946	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179947	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179948	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179949	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179950	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179951	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179952	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179953	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179954	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179955	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179956	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179957	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179958	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179959	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179960	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179961	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179962	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179963	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179964	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179965	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179966	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179967	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179968	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179969	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179970	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179971	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179972	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179973	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179974	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179975	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179976	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179977	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179978	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179979	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179980	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179981	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179982	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179983	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179984	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179985	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179986	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179987	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179988	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179989	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179990	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179991	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179992	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179993	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179994	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179995	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179996	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179997	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179998	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
179999	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180000	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180001	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180002	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180003	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180004	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180005	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180006	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180007	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180008	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180009	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180010	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180011	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180012	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180013	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180014	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180015	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180016	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180017	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180018	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180019	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180020	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180021	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180022	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180023	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180024	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180025	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180026	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180027	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180028	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180029	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180030	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180031	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180032	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180033	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180034	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180035	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180036	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180037	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180038	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180039	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180040	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180041	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180042	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180043	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180044	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180045	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180046	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180047	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180048	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180049	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180050	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180051	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180052	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180053	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180054	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180055	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180056	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180057	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180058	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180059	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180060	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180061	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180062	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180063	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180064	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180065	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180066	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180067	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180068	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180069	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180070	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180071	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180072	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180073	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180074	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180075	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180076	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180077	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180078	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180079	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180080	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180081	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180082	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180083	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180084	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180085	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180086	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180087	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180088	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180089	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180090	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180091	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180092	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180093	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180094	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180095	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180096	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180097	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180098	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180099	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180100	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180101	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180102	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180103	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180104	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180105	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180106	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180107	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180108	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180109	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180110	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180111	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180112	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180113	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180114	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180115	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180116	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180117	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180118	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180119	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180120	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180121	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180122	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180123	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180124	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180125	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180126	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180127	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180128	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180129	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180130	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180131	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180132	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180133	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180134	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180135	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180136	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180137	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180138	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180139	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180140	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180141	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180142	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180143	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180144	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180145	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180146	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180147	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180148	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180149	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180150	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180151	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180152	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180153	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180154	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180155	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180156	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180157	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180158	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180159	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180160	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180161	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180162	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180163	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180164	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180165	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180166	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180167	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180168	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180169	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180170	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180171	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180172	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180173	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180174	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180175	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180176	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180177	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180178	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180179	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180180	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180181	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180182	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180183	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180184	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180185	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180186	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180187	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180188	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
180189	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
