CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	out_0.0	in_0.0
4614	101.000	202.000	303.000	404.000	505.000	14.922	0	0
4615	101.000	202.000	303.000	404.000	505.000	15.045	0	0
4616	101.000	202.000	303.000	404.000	505.000	15.168	0	0
4617	101.000	202.000	303.000	404.000	505.000	15.291	0	0
4618	101.000	202.000	303.000	404.000	505.000	15.416	0	0
4619	101.000	202.000	303.000	404.000	505.000	15.541	0	0
4620	101.000	202.000	303.000	404.000	505.000	15.666	0	0
4621	101.000	202.000	303.000	404.000	505.000	15.793	0	0
4622	101.000	202.000	303.000	404.000	505.000	15.920	0	0
4623	101.000	202.000	303.000	404.000	505.000	16.047	0	0
4624	101.000	202.000	303.000	404.000	505.000	16.176	0	0
4625	101.000	202.000	303.000	404.000	505.000	16.305	0	0
4626	101.000	202.000	303.000	404.000	505.000	16.434	0	0
4627	101.000	202.000	303.000	404.000	505.000	16.565	0	0
4628	101.000	202.000	303.000	404.000	505.000	16.696	0	0
4629	101.000	202.000	303.000	404.000	505.000	16.828	0	0
4630	101.000	202.000	303.000	404.000	505.000	16.960	0	0
4631	101.000	202.000	303.000	404.000	505.000	17.093	0	0
4632	101.000	202.000	303.000	404.000	505.000	17.227	0	0
4633	101.000	202.000	303.000	404.000	505.000	17.362	0	0
4634	101.000	202.000	303.000	404.000	505.000	17.497	0	0
4635	101.000	202.000	303.000	404.000	505.000	17.633	0	0
4636	101.000	202.000	303.000	404.000	505.000	17.770	0	0
4637	101.000	202.000	303.000	404.000	505.000	17.907	0	0
4638	101.000	202.000	303.000	404.000	505.000	18.045	0	0
4639	101.000	202.000	303.000	404.000	505.000	18.184	0	0
4640	101.000	202.000	303.000	404.000	505.000	18.324	0	0
4641	101.000	202.000	303.000	404.000	505.000	18.464	0	0
4642	101.000	202.000	303.000	404.000	505.000	18.605	0	0
4643	101.000	202.000	303.000	404.000	505.000	18.747	0	0
4644	101.000	202.000	303.000	404.000	505.000	18.889	0	0
4645	101.000	202.000	303.000	404.000	505.000	19.032	0	0
4646	101.000	202.000	303.000	404.000	505.000	19.176	0	0
4647	101.000	202.000	303.000	404.000	505.000	19.320	0	0
4648	101.000	202.000	303.000	404.000	505.000	19.466	0	0
4649	101.000	202.000	303.000	404.000	505.000	19.612	0	0
4650	101.000	202.000	303.000	404.000	505.000	19.758	0	0
4651	101.000	202.000	303.000	404.000	505.000	19.906	0	0
4652	101.000	202.000	303.000	404.000	505.000	20.054	0	0
4653	101.000	202.000	303.000	404.000	505.000	20.203	0	0
4654	101.000	202.000	303.000	404.000	505.000	20.353	0	0
4655	101.000	202.000	303.000	404.000	505.000	20.503	0	0
4656	101.000	202.000	303.000	404.000	505.000	20.654	0	0
4657	101.000	202.000	303.000	404.000	505.000	20.806	0	0
4658	101.000	202.000	303.000	404.000	505.000	20.959	0	0
4659	101.000	202.000	303.000	404.000	505.000	21.112	0	0
4660	101.000	202.000	303.000	404.000	505.000	21.266	0	0
4661	101.000	202.000	303.000	404.000	505.000	21.421	0	0
4662	101.000	202.000	303.000	404.000	505.000	21.576	0	0
4663	101.000	202.000	303.000	404.000	505.000	21.733	0	0
4664	101.000	202.000	303.000	404.000	505.000	21.890	0	0
4665	101.000	202.000	303.000	404.000	505.000	22.048	0	0
4666	101.000	202.000	303.000	404.000	505.000	22.206	0	0
4667	101.000	202.000	303.000	404.000	505.000	22.366	0	0
4668	101.000	202.000	303.000	404.000	505.000	22.526	0	0
4669	101.000	202.000	303.000	404.000	505.000	22.687	0	0
4670	101.000	202.000	303.000	404.000	505.000	22.848	0	0
4671	101.000	202.000	303.000	404.000	505.000	23.011	0	0
4672	101.000	202.000	303.000	404.000	505.000	23.174	0	0
4673	101.000	202.000	303.000	404.000	505.000	23.338	0	0
4674	101.000	202.000	303.000	404.000	505.000	23.503	0	0
4675	101.000	202.000	303.000	404.000	505.000	23.668	0	0
4676	101.000	202.000	303.000	404.000	505.000	23.835	0	0
4677	101.000	202.000	303.000	404.000	505.000	24.002	0	0
4678	101.000	202.000	303.000	404.000	505.000	24.170	0	0
4679	101.000	202.000	303.000	404.000	505.000	24.338	0	0
4680	101.000	202.000	303.000	404.000	505.000	24.508	0	0
4681	101.000	202.000	303.000	404.000	505.000	24.678	0	0
4682	101.000	202.000	303.000	404.000	505.000	24.849	0	0
4683	101.000	202.000	303.000	404.000	505.000	25.021	0	0
4684	101.000	202.000	303.000	404.000	505.000	25.193	0	0
4685	101.000	202.000	303.000	404.000	505.000	25.366	0	0
4686	101.000	202.000	303.000	404.000	505.000	25.541	0	0
4687	101.000	202.000	303.000	404.000	505.000	25.715	0	0
4688	101.000	202.000	303.000	404.000	505.000	25.891	0	0
4689	101.000	202.000	303.000	404.000	505.000	26.068	0	0
4690	101.000	202.000	303.000	404.000	505.000	26.245	0	0
4691	101.000	202.000	303.000	404.000	505.000	26.423	0	0
4692	101.000	202.000	303.000	404.000	505.000	26.602	0	0
4693	101.000	202.000	303.000	404.000	505.000	26.782	0	0
4694	101.000	202.000	303.000	404.000	505.000	26.962	0	0
4695	101.000	202.000	303.000	404.000	505.000	27.144	0	0
4696	101.000	202.000	303.000	404.000	505.000	27.326	0	0
4697	101.000	202.000	303.000	404.000	505.000	27.509	0	0
4698	101.000	202.000	303.000	404.000	505.000	27.693	0	0
4699	101.000	202.000	303.000	404.000	505.000	27.877	0	0
4700	101.000	202.000	303.000	404.000	505.000	28.063	0	0
4701	101.000	202.000	303.000	404.000	505.000	28.249	0	0
4702	101.000	202.000	303.000	404.000	505.000	28.436	0	0
4703	101.000	202.000	303.000	404.000	505.000	28.624	0	0
4704	101.000	202.000	303.000	404.000	505.000	28.813	0	0
4705	101.000	202.000	303.000	404.000	505.000	29.002	0	0
4706	101.000	202.000	303.000	404.000	505.000	29.193	0	0
4707	101.000	202.000	303.000	404.000	505.000	29.384	0	0
4708	101.000	202.000	303.000	404.000	505.000	29.576	0	0
4709	101.000	202.000	303.000	404.000	505.000	29.769	0	0
4710	101.000	202.000	303.000	404.000	505.000	29.963	0	0
4711	101.000	202.000	303.000	404.000	505.000	30.157	0	0
4712	101.000	202.000	303.000	404.000	505.000	30.353	0	0
4713	101.000	202.000	303.000	404.000	505.000	30.549	0	0
4714	101.000	202.000	303.000	404.000	505.000	30.746	0	0
4715	101.000	202.000	303.000	404.000	505.000	30.944	0	0
4716	101.000	202.000	303.000	404.000	505.000	31.143	0	0
4717	101.000	202.000	303.000	404.000	505.000	31.342	0	0
4718	101.000	202.000	303.000	404.000	505.000	31.543	0	0
4719	101.000	202.000	303.000	404.000	505.000	31.744	0	0
4720	101.000	202.000	303.000	404.000	505.000	31.946	0	0
4721	101.000	202.000	303.000	404.000	505.000	32.149	0	0
4722	101.000	202.000	303.000	404.000	505.000	32.353	0	0
4723	101.000	202.000	303.000	404.000	505.000	32.558	0	0
4724	101.000	202.000	303.000	404.000	505.000	32.764	0	0
4725	101.000	202.000	303.000	404.000	505.000	32.970	0	0
4726	101.000	202.000	303.000	404.000	505.000	33.177	0	0
4727	101.000	202.000	303.000	404.000	505.000	33.386	0	0
4728	101.000	202.000	303.000	404.000	505.000	33.595	0	0
4729	101.000	202.000	303.000	404.000	505.000	33.805	0	0
4730	101.000	202.000	303.000	404.000	505.000	34.016	0	0
4731	101.000	202.000	303.000	404.000	505.000	34.227	0	0
4732	101.000	202.000	303.000	404.000	505.000	34.440	0	0
4733	101.000	202.000	303.000	404.000	505.000	34.653	0	0
4734	101.000	202.000	303.000	404.000	505.000	34.868	0	0
4735	101.000	202.000	303.000	404.000	505.000	35.083	0	0
4736	101.000	202.000	303.000	404.000	505.000	35.299	0	0
4737	101.000	202.000	303.000	404.000	505.000	35.516	0	0
4738	101.000	202.000	303.000	404.000	505.000	35.734	0	0
4739	101.000	202.000	303.000	404.000	505.000	35.953	0	0
4740	101.000	202.000	303.000	404.000	505.000	36.172	0	0
4741	101.000	202.000	303.000	404.000	505.000	36.393	0	0
4742	101.000	202.000	303.000	404.000	505.000	36.614	0	0
4743	101.000	202.000	303.000	404.000	505.000	36.837	0	0
4744	101.000	202.000	303.000	404.000	505.000	37.060	0	0
4745	101.000	202.000	303.000	404.000	505.000	37.284	0	0
4746	101.000	202.000	303.000	404.000	505.000	37.509	0	0
4747	101.000	202.000	303.000	404.000	505.000	37.735	0	0
4748	101.000	202.000	303.000	404.000	505.000	37.962	0	0
4749	101.000	202.000	303.000	404.000	505.000	38.190	0	0
4750	101.000	202.000	303.000	404.000	505.000	38.419	0	0
4751	101.000	202.000	303.000	404.000	505.000	38.648	0	0
4752	101.000	202.000	303.000	404.000	505.000	38.879	0	0
4753	101.000	202.000	303.000	404.000	505.000	39.110	0	0
4754	101.000	202.000	303.000	404.000	505.000	39.342	0	0
4755	101.000	202.000	303.000	404.000	505.000	39.576	0	0
4756	101.000	202.000	303.000	404.000	505.000	39.810	0	0
4757	101.000	202.000	303.000	404.000	505.000	40.045	0	0
4758	101.000	202.000	303.000	404.000	505.000	40.281	0	0
4759	101.000	202.000	303.000	404.000	505.000	40.518	0	0
4760	101.000	202.000	303.000	404.000	505.000	40.756	0	0
4761	101.000	202.000	303.000	404.000	505.000	40.995	0	0
4762	101.000	202.000	303.000	404.000	505.000	41.234	0	0
4763	101.000	202.000	303.000	404.000	505.000	41.475	0	0
4764	101.000	202.000	303.000	404.000	505.000	41.717	0	0
4765	101.000	202.000	303.000	404.000	505.000	41.959	0	0
4766	101.000	202.000	303.000	404.000	505.000	42.203	0	0
4767	101.000	202.000	303.000	404.000	505.000	42.447	0	0
4768	101.000	202.000	303.000	404.000	505.000	42.692	0	0
4769	101.000	202.000	303.000	404.000	505.000	42.939	0	0
4770	101.000	202.000	303.000	404.000	505.000	43.186	0	0
4771	101.000	202.000	303.000	404.000	505.000	43.434	0	0
4772	101.000	202.000	303.000	404.000	505.000	43.683	0	0
4773	101.000	202.000	303.000	404.000	505.000	43.933	0	0
4774	101.000	202.000	303.000	404.000	505.000	44.184	0	0
4775	101.000	202.000	303.000	404.000	505.000	44.436	0	0
4776	101.000	202.000	303.000	404.000	505.000	44.689	0	0
4777	101.000	202.000	303.000	404.000	505.000	44.943	0	0
4778	101.000	202.000	303.000	404.000	505.000	45.198	0	0
4779	101.000	202.000	303.000	404.000	505.000	45.454	0	0
4780	101.000	202.000	303.000	404.000	505.000	45.711	0	0
4781	101.000	202.000	303.000	404.000	505.000	45.969	0	0
4782	101.000	202.000	303.000	404.000	505.000	46.227	0	0
4783	101.000	202.000	303.000	404.000	505.000	46.487	0	0
4784	101.000	202.000	303.000	404.000	505.000	46.748	0	0
4785	101.000	202.000	303.000	404.000	505.000	47.009	0	0
4786	101.000	202.000	303.000	404.000	505.000	47.272	0	0
4787	101.000	202.000	303.000	404.000	505.000	47.535	0	0
4788	101.000	202.000	303.000	404.000	505.000	47.800	0	0
4789	101.000	202.000	303.000	404.000	505.000	48.066	0	0
4790	101.000	202.000	303.000	404.000	505.000	48.332	0	0
4791	101.000	202.000	303.000	404.000	505.000	48.600	0	0
4792	101.000	202.000	303.000	404.000	505.000	48.868	0	0
4793	101.000	202.000	303.000	404.000	505.000	49.138	0	0
4794	101.000	202.000	303.000	404.000	505.000	49.408	0	0
4795	101.000	202.000	303.000	404.000	505.000	49.680	0	0
4796	101.000	202.000	303.000	404.000	505.000	49.952	0	0
4797	101.000	202.000	303.000	404.000	505.000	50.226	0	0
4798	101.000	202.000	303.000	404.000	505.000	50.500	0	0
4799	101.000	202.000	303.000	404.000	505.000	50.775	0	0
4800	101.000	202.000	303.000	404.000	505.000	51.052	0	0
4801	101.000	202.000	303.000	404.000	505.000	51.329	0	0
4802	101.000	202.000	303.000	404.000	505.000	51.608	0	0
4803	101.000	202.000	303.000	404.000	505.000	51.887	0	0
4804	101.000	202.000	303.000	404.000	505.000	52.168	0	0
4805	101.000	202.000	303.000	404.000	505.000	52.449	0	0
4806	101.000	202.000	303.000	404.000	505.000	52.731	0	0
4807	101.000	202.000	303.000	404.000	505.000	53.015	0	0
4808	101.000	202.000	303.000	404.000	505.000	53.299	0	0
4809	101.000	202.000	303.000	404.000	505.000	53.584	0	0
4810	101.000	202.000	303.000	404.000	505.000	53.871	0	0
4811	101.000	202.000	303.000	404.000	505.000	54.158	0	0
4812	101.000	202.000	303.000	404.000	505.000	54.446	0	0
4813	101.000	202.000	303.000	404.000	505.000	54.736	0	0
4814	101.000	202.000	303.000	404.000	505.000	55.026	0	0
4815	101.000	202.000	303.000	404.000	505.000	55.317	0	0
4816	101.000	202.000	303.000	404.000	505.000	55.609	0	0
4817	101.000	202.000	303.000	404.000	505.000	55.902	0	0
4818	101.000	202.000	303.000	404.000	505.000	56.196	0	0
4819	101.000	202.000	303.000	404.000	505.000	56.491	0	0
4820	101.000	202.000	303.000	404.000	505.000	56.787	0	0
4821	101.000	202.000	303.000	404.000	505.000	57.084	0	0
4822	101.000	202.000	303.000	404.000	505.000	57.382	0	0
4823	101.000	202.000	303.000	404.000	505.000	57.681	0	0
4824	101.000	202.000	303.000	404.000	505.000	57.981	0	0
4825	101.000	202.000	303.000	404.000	505.000	58.282	0	0
4826	101.000	202.000	303.000	404.000	505.000	58.583	0	0
4827	101.000	202.000	303.000	404.000	505.000	58.886	0	0
4828	101.000	202.000	303.000	404.000	505.000	59.190	0	0
4829	101.000	202.000	303.000	404.000	505.000	59.494	0	0
4830	101.000	202.000	303.000	404.000	505.000	59.800	0	0
4831	101.000	202.000	303.000	404.000	505.000	60.106	0	0
4832	101.000	202.000	303.000	404.000	505.000	60.413	0	0
4833	101.000	202.000	303.000	404.000	505.000	60.722	0	0
4834	101.000	202.000	303.000	404.000	505.000	61.031	0	0
4835	101.000	202.000	303.000	404.000	505.000	61.341	0	0
4836	101.000	202.000	303.000	404.000	505.000	61.652	0	0
4837	101.000	202.000	303.000	404.000	505.000	61.964	0	0
4838	101.000	202.000	303.000	404.000	505.000	62.277	0	0
4839	101.000	202.000	303.000	404.000	505.000	62.591	0	0
4840	101.000	202.000	303.000	404.000	505.000	62.906	0	0
4841	101.000	202.000	303.000	404.000	505.000	63.222	0	0
4842	101.000	202.000	303.000	404.000	505.000	63.538	0	0
4843	101.000	202.000	303.000	404.000	505.000	63.856	0	0
4844	101.000	202.000	303.000	404.000	505.000	64.174	0	0
4845	101.000	202.000	303.000	404.000	505.000	64.494	0	0
4846	101.000	202.000	303.000	404.000	505.000	64.814	0	0
4847	101.000	202.000	303.000	404.000	505.000	65.135	0	0
4848	101.000	202.000	303.000	404.000	505.000	65.458	0	0
4849	101.000	202.000	303.000	404.000	505.000	65.781	0	0
4850	101.000	202.000	303.000	404.000	505.000	66.105	0	0
4851	101.000	202.000	303.000	404.000	505.000	66.429	0	0
4852	101.000	202.000	303.000	404.000	505.000	66.755	0	0
4853	101.000	202.000	303.000	404.000	505.000	67.082	0	0
4854	101.000	202.000	303.000	404.000	505.000	67.409	0	0
4855	101.000	202.000	303.000	404.000	505.000	67.738	0	0
4856	101.000	202.000	303.000	404.000	505.000	68.067	0	0
4857	101.000	202.000	303.000	404.000	505.000	68.397	0	0
4858	101.000	202.000	303.000	404.000	505.000	68.729	0	0
4859	101.000	202.000	303.000	404.000	505.000	69.061	0	0
4860	101.000	202.000	303.000	404.000	505.000	69.393	0	0
4861	101.000	202.000	303.000	404.000	505.000	69.727	0	0
4862	101.000	202.000	303.000	404.000	505.000	70.062	0	0
4863	101.000	202.000	303.000	404.000	505.000	70.397	0	0
4864	101.000	202.000	303.000	404.000	505.000	70.734	0	0
4865	101.000	202.000	303.000	404.000	505.000	71.071	0	0
4866	101.000	202.000	303.000	404.000	505.000	71.409	0	0
4867	101.000	202.000	303.000	404.000	505.000	71.748	0	0
4868	101.000	202.000	303.000	404.000	505.000	72.088	0	0
4869	101.000	202.000	303.000	404.000	505.000	72.429	0	0
4870	101.000	202.000	303.000	404.000	505.000	72.771	0	0
4871	101.000	202.000	303.000	404.000	505.000	73.113	0	0
4872	101.000	202.000	303.000	404.000	505.000	73.457	0	0
4873	101.000	202.000	303.000	404.000	505.000	73.801	0	0
4874	101.000	202.000	303.000	404.000	505.000	74.146	0	0
4875	101.000	202.000	303.000	404.000	505.000	74.492	0	0
4876	101.000	202.000	303.000	404.000	505.000	74.839	0	0
4877	101.000	202.000	303.000	404.000	505.000	75.187	0	0
4878	101.000	202.000	303.000	404.000	505.000	75.535	0	0
4879	101.000	202.000	303.000	404.000	505.000	75.885	0	0
4880	101.000	202.000	303.000	404.000	505.000	76.235	0	0
4881	101.000	202.000	303.000	404.000	505.000	76.586	0	0
4882	101.000	202.000	303.000	404.000	505.000	76.938	0	0
4883	101.000	202.000	303.000	404.000	505.000	77.291	0	0
4884	101.000	202.000	303.000	404.000	505.000	77.645	0	0
4885	101.000	202.000	303.000	404.000	505.000	77.999	0	0
4886	101.000	202.000	303.000	404.000	505.000	78.355	0	0
4887	101.000	202.000	303.000	404.000	505.000	78.711	0	0
4888	101.000	202.000	303.000	404.000	505.000	79.068	0	0
4889	101.000	202.000	303.000	404.000	505.000	79.426	0	0
4890	101.000	202.000	303.000	404.000	505.000	79.784	0	0
4891	101.000	202.000	303.000	404.000	505.000	80.144	0	0
4892	101.000	202.000	303.000	404.000	505.000	80.504	0	0
4893	101.000	202.000	303.000	404.000	505.000	80.865	0	0
4894	101.000	202.000	303.000	404.000	505.000	81.227	0	0
4895	101.000	202.000	303.000	404.000	505.000	81.590	0	0
4896	101.000	202.000	303.000	404.000	505.000	81.954	0	0
4897	101.000	202.000	303.000	404.000	505.000	82.318	0	0
4898	101.000	202.000	303.000	404.000	505.000	82.684	0	0
4899	101.000	202.000	303.000	404.000	505.000	83.050	0	0
4900	101.000	202.000	303.000	404.000	505.000	83.417	0	0
4901	101.000	202.000	303.000	404.000	505.000	83.784	0	0
4902	101.000	202.000	303.000	404.000	505.000	84.153	0	0
4903	101.000	202.000	303.000	404.000	505.000	84.522	0	0
4904	101.000	202.000	303.000	404.000	505.000	84.893	0	0
4905	101.000	202.000	303.000	404.000	505.000	85.263	0	0
4906	101.000	202.000	303.000	404.000	505.000	85.635	0	0
4907	101.000	202.000	303.000	404.000	505.000	86.008	0	0
4908	101.000	202.000	303.000	404.000	505.000	86.381	0	0
4909	101.000	202.000	303.000	404.000	505.000	86.755	0	0
4910	101.000	202.000	303.000	404.000	505.000	87.130	0	0
4911	101.000	202.000	303.000	404.000	505.000	87.506	0	0
4912	101.000	202.000	303.000	404.000	505.000	87.883	0	0
4913	101.000	202.000	303.000	404.000	505.000	88.260	0	0
4914	101.000	202.000	303.000	404.000	505.000	88.638	0	0
4915	101.000	202.000	303.000	404.000	505.000	89.017	0	0
4916	101.000	202.000	303.000	404.000	505.000	89.397	0	0
4917	101.000	202.000	303.000	404.000	505.000	89.777	0	0
4918	101.000	202.000	303.000	404.000	505.000	90.159	0	0
4919	101.000	202.000	303.000	404.000	505.000	90.541	0	0
4920	101.000	202.000	303.000	404.000	505.000	90.924	0	0
4921	101.000	202.000	303.000	404.000	505.000	91.307	0	0
4922	101.000	202.000	303.000	404.000	505.000	91.692	0	0
4923	101.000	202.000	303.000	404.000	505.000	92.077	0	0
4924	101.000	202.000	303.000	404.000	505.000	92.463	0	0
4925	101.000	202.000	303.000	404.000	505.000	92.849	0	0
4926	101.000	202.000	303.000	404.000	505.000	93.237	0	0
4927	101.000	202.000	303.000	404.000	505.000	93.625	0	0
4928	101.000	202.000	303.000	404.000	505.000	94.014	0	0
4929	101.000	202.000	303.000	404.000	505.000	94.404	0	0
4930	101.000	202.000	303.000	404.000	505.000	94.794	0	0
4931	101.000	202.000	303.000	404.000	505.000	95.186	0	0
4932	101.000	202.000	303.000	404.000	505.000	95.578	0	0
4933	101.000	202.000	303.000	404.000	505.000	95.971	0	0
4934	101.000	202.000	303.000	404.000	505.000	96.364	0	0
4935	101.000	202.000	303.000	404.000	505.000	96.758	0	0
4936	101.000	202.000	303.000	404.000	505.000	97.154	0	0
4937	101.000	202.000	303.000	404.000	505.000	97.549	0	0
4938	101.000	202.000	303.000	404.000	505.000	97.946	0	0
4939	101.000	202.000	303.000	404.000	505.000	98.343	0	0
4940	101.000	202.000	303.000	404.000	505.000	98.741	0	0
4941	101.000	202.000	303.000	404.000	505.000	99.140	0	0
4942	101.000	202.000	303.000	404.000	505.000	99.540	0	0
4943	101.000	202.000	303.000	404.000	505.000	99.940	0	0
4944	101.000	202.000	303.000	404.000	505.000	100.341	0	0
4945	101.000	202.000	303.000	404.000	505.000	100.743	0	0
4946	101.000	202.000	303.000	404.000	505.000	101.145	0	0
4947	101.000	202.000	303.000	404.000	505.000	101.548	0	0
4948	101.000	202.000	303.000	404.000	505.000	101.952	0	0
4949	101.000	202.000	303.000	404.000	505.000	102.357	0	0
4950	101.000	202.000	303.000	404.000	505.000	102.762	0	0
4951	101.000	202.000	303.000	404.000	505.000	103.168	0	0
4952	101.000	202.000	303.000	404.000	505.000	103.575	0	0
4953	101.000	202.000	303.000	404.000	505.000	103.983	0	0
4954	101.000	202.000	303.000	404.000	505.000	104.391	0	0
4955	101.000	202.000	303.000	404.000	505.000	104.800	0	0
4956	101.000	202.000	303.000	404.000	505.000	105.209	0	0
4957	101.000	202.000	303.000	404.000	505.000	105.620	0	0
4958	101.000	202.000	303.000	404.000	505.000	106.031	0	0
4959	101.000	202.000	303.000	404.000	505.000	106.443	0	0
4960	101.000	202.000	303.000	404.000	505.000	106.855	0	0
4961	101.000	202.000	303.000	404.000	505.000	107.268	0	0
4962	101.000	202.000	303.000	404.000	505.000	107.682	0	0
4963	101.000	202.000	303.000	404.000	505.000	108.097	0	0
4964	101.000	202.000	303.000	404.000	505.000	108.512	0	0
4965	101.000	202.000	303.000	404.000	505.000	108.928	0	0
4966	101.000	202.000	303.000	404.000	505.000	109.345	0	0
4967	101.000	202.000	303.000	404.000	505.000	109.762	0	0
4968	101.000	202.000	303.000	404.000	505.000	110.181	0	0
4969	101.000	202.000	303.000	404.000	505.000	110.599	0	0
4970	101.000	202.000	303.000	404.000	505.000	111.019	0	0
4971	101.000	202.000	303.000	404.000	505.000	111.439	0	0
4972	101.000	202.000	303.000	404.000	505.000	111.860	0	0
4973	101.000	202.000	303.000	404.000	505.000	112.281	0	0
4974	101.000	202.000	303.000	404.000	505.000	112.704	0	0
4975	101.000	202.000	303.000	404.000	505.000	113.126	0	0
4976	101.000	202.000	303.000	404.000	505.000	113.550	0	0
4977	101.000	202.000	303.000	404.000	505.000	113.974	0	0
4978	101.000	202.000	303.000	404.000	505.000	114.399	0	0
4979	101.000	202.000	303.000	404.000	505.000	114.825	0	0
4980	101.000	202.000	303.000	404.000	505.000	115.251	0	0
4981	101.000	202.000	303.000	404.000	505.000	115.678	0	0
4982	101.000	202.000	303.000	404.000	505.000	116.106	0	0
4983	101.000	202.000	303.000	404.000	505.000	116.534	0	0
4984	101.000	202.000	303.000	404.000	505.000	116.963	0	0
4985	101.000	202.000	303.000	404.000	505.000	117.392	0	0
4986	101.000	202.000	303.000	404.000	505.000	117.823	0	0
4987	101.000	202.000	303.000	404.000	505.000	118.253	0	0
4988	101.000	202.000	303.000	404.000	505.000	118.685	0	0
4989	101.000	202.000	303.000	404.000	505.000	119.117	0	0
4990	101.000	202.000	303.000	404.000	505.000	119.550	0	0
4991	101.000	202.000	303.000	404.000	505.000	119.984	0	0
4992	101.000	202.000	303.000	404.000	505.000	120.418	0	0
4993	101.000	202.000	303.000	404.000	505.000	120.853	0	0
4994	101.000	202.000	303.000	404.000	505.000	121.288	0	0
4995	101.000	202.000	303.000	404.000	505.000	121.724	0	0
4996	101.000	202.000	303.000	404.000	505.000	122.161	0	0
4997	101.000	202.000	303.000	404.000	505.000	122.598	0	0
4998	101.000	202.000	303.000	404.000	505.000	123.036	0	0
4999	101.000	202.000	303.000	404.000	505.000	123.475	0	0
5000	101.000	202.000	303.000	404.000	505.000	123.914	0	0
5001	101.000	202.000	303.000	404.000	505.000	124.354	0	0
5002	101.000	202.000	303.000	404.000	505.000	124.795	0	0
5003	101.000	202.000	303.000	404.000	505.000	125.236	0	0
5004	101.000	202.000	303.000	404.000	505.000	125.678	0	0
5005	101.000	202.000	303.000	404.000	505.000	126.120	0	0
5006	101.000	202.000	303.000	404.000	505.000	126.563	0	0
5007	101.000	202.000	303.000	404.000	505.000	127.007	0	0
5008	101.000	202.000	303.000	404.000	505.000	127.451	0	0
5009	101.000	202.000	303.000	404.000	505.000	127.896	0	0
5010	101.000	202.000	303.000	404.000	505.000	128.342	0	0
5011	101.000	202.000	303.000	404.000	505.000	128.788	0	0
5012	101.000	202.000	303.000	404.000	505.000	129.234	0	0
5013	101.000	202.000	303.000	404.000	505.000	129.682	0	0
5014	101.000	202.000	303.000	404.000	505.000	130.130	0	0
5015	101.000	202.000	303.000	404.000	505.000	130.578	0	0
5016	101.000	202.000	303.000	404.000	505.000	131.028	0	0
5017	101.000	202.000	303.000	404.000	505.000	131.477	0	0
5018	101.000	202.000	303.000	404.000	505.000	131.928	0	0
5019	101.000	202.000	303.000	404.000	505.000	132.379	0	0
5020	101.000	202.000	303.000	404.000	505.000	132.830	0	0
5021	101.000	202.000	303.000	404.000	505.000	133.282	0	0
5022	101.000	202.000	303.000	404.000	505.000	133.735	0	0
5023	101.000	202.000	303.000	404.000	505.000	134.189	0	0
5024	101.000	202.000	303.000	404.000	505.000	134.643	0	0
5025	101.000	202.000	303.000	404.000	505.000	135.097	0	0
5026	101.000	202.000	303.000	404.000	505.000	135.552	0	0
5027	101.000	202.000	303.000	404.000	505.000	136.008	0	0
5028	101.000	202.000	303.000	404.000	505.000	136.464	0	0
5029	101.000	202.000	303.000	404.000	505.000	136.921	0	0
5030	101.000	202.000	303.000	404.000	505.000	137.379	0	0
5031	101.000	202.000	303.000	404.000	505.000	137.837	0	0
5032	101.000	202.000	303.000	404.000	505.000	138.295	0	0
5033	101.000	202.000	303.000	404.000	505.000	138.754	0	0
5034	101.000	202.000	303.000	404.000	505.000	139.214	0	0
5035	101.000	202.000	303.000	404.000	505.000	139.674	0	0
5036	101.000	202.000	303.000	404.000	505.000	140.135	0	0
5037	101.000	202.000	303.000	404.000	505.000	140.597	0	0
5038	101.000	202.000	303.000	404.000	505.000	141.059	0	0
5039	101.000	202.000	303.000	404.000	505.000	141.521	0	0
5040	101.000	202.000	303.000	404.000	505.000	141.985	0	0
5041	101.000	202.000	303.000	404.000	505.000	142.448	0	0
5042	101.000	202.000	303.000	404.000	505.000	142.913	0	0
5043	101.000	202.000	303.000	404.000	505.000	143.377	0	0
5044	101.000	202.000	303.000	404.000	505.000	143.843	0	0
5045	101.000	202.000	303.000	404.000	505.000	144.309	0	0
5046	101.000	202.000	303.000	404.000	505.000	144.775	0	0
5047	101.000	202.000	303.000	404.000	505.000	145.242	0	0
5048	101.000	202.000	303.000	404.000	505.000	145.710	0	0
5049	101.000	202.000	303.000	404.000	505.000	146.178	0	0
5050	101.000	202.000	303.000	404.000	505.000	146.647	0	0
5051	101.000	202.000	303.000	404.000	505.000	147.116	0	0
5052	101.000	202.000	303.000	404.000	505.000	147.586	0	0
5053	101.000	202.000	303.000	404.000	505.000	148.056	0	0
5054	101.000	202.000	303.000	404.000	505.000	148.527	0	0
5055	101.000	202.000	303.000	404.000	505.000	148.998	0	0
5056	101.000	202.000	303.000	404.000	505.000	149.470	0	0
5057	101.000	202.000	303.000	404.000	505.000	149.942	0	0
5058	101.000	202.000	303.000	404.000	505.000	150.415	0	0
5059	101.000	202.000	303.000	404.000	505.000	150.889	0	0
5060	101.000	202.000	303.000	404.000	505.000	151.363	0	0
5061	101.000	202.000	303.000	404.000	505.000	151.837	0	0
5062	101.000	202.000	303.000	404.000	505.000	152.312	0	0
