CYCLE	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	CMDPOS7	out_0.0	in_0.0
16251	303.000	0.000	0.000	0.000	0.000	0	0
16252	303.000	0.000	0.000	0.000	0.000	0	0
16253	303.000	0.000	0.000	0.000	0.000	0	0
16254	303.000	0.000	0.000	0.000	0.000	0	0
16255	303.000	0.000	0.000	0.000	0.000	0	0
16256	303.000	0.000	0.000	0.000	0.000	0	0
16257	303.000	0.000	0.000	0.000	0.000	0	0
16258	303.000	0.000	0.000	0.000	0.000	0	0
16259	303.000	0.000	0.000	0.000	0.000	0	0
16260	303.000	0.000	0.000	0.000	0.000	0	0
16261	303.000	0.000	0.000	0.000	0.000	0	0
16262	303.000	0.000	0.000	0.000	0.000	0	0
16263	303.000	0.000	0.000	0.000	0.000	0	0
16264	303.000	0.000	0.000	0.000	0.000	0	0
16265	303.000	0.000	0.000	0.000	0.000	0	0
16266	303.000	0.000	0.000	0.000	0.000	0	0
16267	303.000	0.000	0.000	0.000	0.000	0	0
16268	303.000	0.000	0.000	0.000	0.000	0	0
16269	303.000	0.000	0.000	0.000	0.000	0	0
16270	303.000	0.000	0.000	0.000	0.000	0	0
16271	303.000	0.000	0.000	0.000	0.000	0	0
16272	303.000	0.000	0.000	0.000	0.000	0	0
16273	303.000	0.000	0.000	0.000	0.000	0	0
16274	303.000	0.000	0.000	0.000	0.000	0	0
16275	303.000	0.000	0.000	0.000	0.000	0	0
16276	303.000	0.000	0.000	0.000	0.000	0	0
16277	303.000	0.000	0.000	0.000	0.000	0	0
16278	303.000	0.000	0.000	0.000	0.000	0	0
16279	303.000	0.000	0.000	0.000	0.000	0	0
16280	303.000	0.000	0.000	0.000	0.000	0	0
16281	303.000	0.000	0.000	0.000	0.000	0	0
16282	303.000	0.000	0.000	0.000	0.000	0	0
16283	303.000	0.000	0.000	0.000	0.000	0	0
16284	303.000	0.000	0.000	0.000	0.000	0	0
16285	303.000	0.000	0.000	0.000	0.000	0	0
16286	303.000	0.000	0.000	0.000	0.000	0	0
16287	303.000	0.000	0.000	0.000	0.000	0	0
16288	303.000	0.000	0.000	0.000	0.000	0	0
16289	303.000	0.000	0.000	0.000	0.000	0	0
16290	303.000	0.000	0.000	0.000	0.000	0	0
16291	303.000	0.000	0.000	0.000	0.000	0	0
16292	303.000	0.000	0.000	0.000	0.000	0	0
16293	303.000	0.000	0.000	0.000	0.000	0	0
16294	303.000	0.000	0.000	0.000	0.000	0	0
16295	303.000	0.000	0.000	0.000	0.000	0	0
16296	303.000	0.000	0.000	0.000	0.000	0	0
16297	303.000	0.000	0.000	0.000	0.000	0	0
16298	303.000	0.000	0.000	0.000	0.000	0	0
16299	303.000	0.000	0.000	0.000	0.000	0	0
16300	303.000	0.000	0.000	0.000	0.000	0	0
16301	303.000	0.000	0.000	0.000	0.000	0	0
16302	303.000	0.000	0.000	0.000	0.000	0	0
16303	303.000	0.000	0.000	0.000	0.000	0	0
16304	303.000	0.000	0.000	0.000	0.000	0	0
16305	303.000	0.000	0.000	0.000	0.000	0	0
16306	303.000	0.000	0.000	0.000	0.000	0	0
16307	303.000	0.000	0.000	0.000	0.000	0	0
16308	303.000	0.000	0.000	0.000	0.000	0	0
16309	303.000	0.000	0.000	0.000	0.000	0	0
16310	303.000	0.000	0.000	0.000	0.000	0	0
16311	303.000	0.000	0.000	0.000	0.000	0	0
16312	303.000	0.000	0.000	0.000	0.000	0	0
16313	303.000	0.000	0.000	0.000	0.000	0	0
16314	303.000	0.000	0.000	0.000	0.000	0	0
16315	303.000	0.000	0.000	0.000	0.000	0	0
16316	303.000	0.000	0.000	0.000	0.000	0	0
16317	303.000	0.000	0.000	0.000	0.000	0	0
16318	303.000	0.000	0.000	0.000	0.000	0	0
16319	303.000	0.000	0.000	0.000	0.000	0	0
16320	303.000	0.000	0.000	0.000	0.000	0	0
16321	303.000	0.000	0.000	0.000	0.000	0	0
16322	303.000	0.000	0.000	0.000	0.000	0	0
16323	303.000	0.000	0.000	0.000	0.000	0	0
16324	303.000	0.000	0.000	0.000	0.000	0	0
16325	303.000	0.000	0.000	0.000	0.000	0	0
16326	303.000	0.000	0.000	0.000	0.000	0	0
16327	303.000	0.000	0.000	0.000	0.000	0	0
16328	303.000	0.000	0.000	0.000	0.000	0	0
16329	303.000	0.000	0.000	0.000	0.000	0	0
16330	303.000	0.000	0.000	0.000	0.000	0	0
16331	303.000	0.000	0.000	0.000	0.000	0	0
16332	303.000	0.000	0.000	0.000	0.000	0	0
16333	303.000	0.000	0.000	0.000	0.000	0	0
16334	303.000	0.000	0.000	0.000	0.000	0	0
16335	303.000	0.000	0.000	0.000	0.000	0	0
16336	303.000	0.000	0.000	0.000	0.000	0	0
16337	303.000	0.000	0.000	0.000	0.000	0	0
16338	303.000	0.000	0.000	0.000	0.000	0	0
16339	303.000	0.000	0.000	0.000	0.000	0	0
16340	303.000	0.000	0.000	0.000	0.000	0	0
16341	303.000	0.000	0.000	0.000	0.000	0	0
16342	303.000	0.000	0.000	0.000	0.000	0	0
16343	303.000	0.000	0.000	0.000	0.000	0	0
16344	303.000	0.000	0.000	0.000	0.000	0	0
16345	303.000	0.000	0.000	0.000	0.000	0	0
16346	303.000	0.000	0.000	0.000	0.000	0	0
16347	303.000	0.000	0.000	0.000	0.000	0	0
16348	303.000	0.000	0.000	0.000	0.000	0	0
16349	303.000	0.000	0.000	0.000	0.000	0	0
16350	303.000	0.000	0.000	0.000	0.000	0	0
16351	303.000	0.000	0.000	0.000	0.000	0	0
16352	303.000	0.000	0.000	0.000	0.000	0	0
16353	303.000	0.000	0.000	0.000	0.000	0	0
16354	303.000	0.000	0.000	0.000	0.000	0	0
16355	303.000	0.000	0.000	0.000	0.000	0	0
16356	303.000	0.000	0.000	0.000	0.000	0	0
16357	303.000	0.000	0.000	0.000	0.000	0	0
16358	303.000	0.000	0.000	0.000	0.000	0	0
16359	303.000	0.000	0.000	0.000	0.000	0	0
16360	303.000	0.000	0.000	0.000	0.000	0	0
16361	303.000	0.000	0.000	0.000	0.000	0	0
16362	303.000	0.000	0.000	0.000	0.000	0	0
16363	303.000	0.000	0.000	0.000	0.000	0	0
16364	303.000	0.000	0.000	0.000	0.000	0	0
16365	303.000	0.000	0.000	0.000	0.000	0	0
16366	303.000	0.000	0.000	0.000	0.000	0	0
16367	303.000	0.000	0.000	0.000	0.000	0	0
16368	303.000	0.000	0.000	0.000	0.000	0	0
16369	303.000	0.000	0.000	0.000	0.000	0	0
16370	303.000	0.000	0.000	0.000	0.000	0	0
16371	303.000	0.000	0.000	0.000	0.000	0	0
16372	303.000	0.000	0.000	0.000	0.000	0	0
16373	303.000	0.000	0.000	0.000	0.000	0	0
16374	303.000	0.000	0.000	0.000	0.000	0	0
16375	303.000	0.000	0.000	0.000	0.000	0	0
16376	303.000	0.000	0.000	0.000	0.000	0	0
16377	303.000	0.000	0.000	0.000	0.000	0	0
16378	303.000	0.000	0.000	0.000	0.000	0	0
16379	303.000	0.000	0.000	0.000	0.000	0	0
16380	303.000	0.000	0.000	0.000	0.000	0	0
16381	303.000	0.000	0.000	0.000	0.000	0	0
16382	303.000	0.000	0.000	0.000	0.000	0	0
16383	303.000	0.000	0.000	0.000	0.000	0	0
16384	303.000	0.000	0.000	0.000	0.000	0	0
16385	303.000	0.000	0.000	0.000	0.000	0	0
16386	303.000	0.000	0.000	0.000	0.000	0	0
16387	303.000	0.000	0.000	0.000	0.000	0	0
16388	303.000	0.000	0.000	0.000	0.000	0	0
16389	303.000	0.000	0.000	0.000	0.000	0	0
16390	303.000	0.000	0.000	0.000	0.000	0	0
16391	303.000	0.000	0.000	0.000	0.000	0	0
16392	303.000	0.000	0.000	0.000	0.000	0	0
16393	303.000	0.000	0.000	0.000	0.000	0	0
16394	303.000	0.000	0.000	0.000	0.000	0	0
16395	303.000	0.000	0.000	0.000	0.000	0	0
16396	303.000	0.000	0.000	0.000	0.000	0	0
16397	303.000	0.000	0.000	0.000	0.000	0	0
16398	303.000	0.000	0.000	0.000	0.000	0	0
16399	303.000	0.000	0.000	0.000	0.000	0	0
16400	303.000	0.000	0.000	0.000	0.000	0	0
16401	303.000	0.000	0.000	0.000	0.000	0	0
16402	303.000	0.000	0.000	0.000	0.000	0	0
16403	303.000	0.000	0.000	0.000	0.000	0	0
16404	303.000	0.000	0.000	0.000	0.000	0	0
16405	303.000	0.000	0.000	0.000	0.000	0	0
16406	303.000	0.000	0.000	0.000	0.000	0	0
16407	303.000	0.000	0.000	0.000	0.000	0	0
16408	303.000	0.000	0.000	0.000	0.000	0	0
16409	303.000	0.000	0.000	0.000	0.000	0	0
16410	303.000	0.000	0.000	0.000	0.000	0	0
16411	303.000	0.000	0.000	0.000	0.000	0	0
16412	303.000	0.000	0.000	0.000	0.000	0	0
16413	303.000	0.000	0.000	0.000	0.000	0	0
16414	303.000	0.000	0.000	0.000	0.000	0	0
16415	303.000	0.000	0.000	0.000	0.000	0	0
16416	303.000	0.000	0.000	0.000	0.000	0	0
16417	303.000	0.000	0.000	0.000	0.000	0	0
16418	303.000	0.000	0.000	0.000	0.000	0	0
16419	303.000	0.000	0.000	0.000	0.000	0	0
16420	303.000	0.000	0.000	0.000	0.000	0	0
16421	303.000	0.000	0.000	0.000	0.000	0	0
16422	303.000	0.000	0.000	0.000	0.000	0	0
16423	303.000	0.000	0.000	0.000	0.000	0	0
16424	303.000	0.000	0.000	0.000	0.000	0	0
16425	303.000	0.000	0.000	0.000	0.000	0	0
16426	303.000	0.000	0.000	0.000	0.000	0	0
16427	303.000	0.000	0.000	0.000	0.000	0	0
16428	303.000	0.000	0.000	0.000	0.000	0	0
16429	303.000	0.000	0.000	0.000	0.000	0	0
16430	303.000	0.000	0.000	0.000	0.000	0	0
16431	303.000	0.000	0.000	0.000	0.000	0	0
16432	303.000	0.000	0.000	0.000	0.000	0	0
16433	303.000	0.000	0.000	0.000	0.000	0	0
16434	303.000	0.000	0.000	0.000	0.000	0	0
16435	303.000	0.000	0.000	0.000	0.000	0	0
16436	303.000	0.000	0.000	0.000	0.000	0	0
16437	303.000	0.000	0.000	0.000	0.000	0	0
16438	303.000	0.000	0.000	0.000	0.000	0	0
16439	303.000	0.000	0.000	0.000	0.000	0	0
16440	303.000	0.000	0.000	0.000	0.000	0	0
16441	303.000	0.000	0.000	0.000	0.000	0	0
16442	303.000	0.000	0.000	0.000	0.000	0	0
16443	303.000	0.000	0.000	0.000	0.000	0	0
16444	303.000	0.000	0.000	0.000	0.000	0	0
16445	303.000	0.000	0.000	0.000	0.000	0	0
16446	303.000	0.000	0.000	0.000	0.000	0	0
16447	303.000	0.000	0.000	0.000	0.000	0	0
16448	303.000	0.000	0.000	0.000	0.000	0	0
16449	303.000	0.000	0.000	0.000	0.000	0	0
16450	303.000	0.000	0.000	0.000	0.000	0	0
16451	303.000	0.000	0.000	0.000	0.000	0	0
16452	303.000	0.000	0.000	0.000	0.000	0	0
16453	303.000	0.000	0.000	0.000	0.000	0	0
16454	303.000	0.000	0.000	0.000	0.000	0	0
16455	303.000	0.000	0.000	0.000	0.000	0	0
16456	303.000	0.000	0.000	0.000	0.000	0	0
16457	303.000	0.000	0.000	0.000	0.000	0	0
16458	303.000	0.000	0.000	0.000	0.000	0	0
16459	303.000	0.000	0.000	0.000	0.000	0	0
16460	303.000	0.000	0.000	0.000	0.000	0	0
16461	303.000	0.000	0.000	0.000	0.000	0	0
16462	303.000	0.000	0.000	0.000	0.000	0	0
16463	303.000	0.000	0.000	0.000	0.000	0	0
16464	303.000	0.000	0.000	0.000	0.000	0	0
16465	303.000	0.000	0.000	0.000	0.000	0	0
16466	303.000	0.000	0.000	0.000	0.000	0	0
16467	303.000	0.000	0.000	0.000	0.000	0	0
16468	303.000	0.000	0.000	0.000	0.000	0	0
16469	303.000	0.000	0.000	0.000	0.000	0	0
16470	303.000	0.000	0.000	0.000	0.000	0	0
16471	303.000	0.000	0.000	0.000	0.000	0	0
16472	303.000	0.000	0.000	0.000	0.000	0	0
16473	303.000	0.000	0.000	0.000	0.000	0	0
16474	303.000	0.000	0.000	0.000	0.000	0	0
16475	303.000	0.000	0.000	0.000	0.000	0	0
16476	303.000	0.000	0.000	0.000	0.000	0	0
16477	303.000	0.000	0.000	0.000	0.000	0	0
16478	303.000	0.000	0.000	0.000	0.000	0	0
16479	303.000	0.000	0.000	0.000	0.000	0	0
16480	303.000	0.000	0.000	0.000	0.000	0	0
16481	303.000	0.000	0.000	0.000	0.000	0	0
16482	303.000	0.000	0.000	0.000	0.000	0	0
16483	303.000	0.000	0.000	0.000	0.000	0	0
16484	303.000	0.000	0.000	0.000	0.000	0	0
16485	303.000	0.000	0.000	0.000	0.000	0	0
16486	303.000	0.000	0.000	0.000	0.000	0	0
16487	303.000	0.000	0.000	0.000	0.000	0	0
16488	303.000	0.000	0.000	0.000	0.000	0	0
16489	303.000	0.000	0.000	0.000	0.000	0	0
16490	303.000	0.000	0.000	0.000	0.000	0	0
16491	303.000	0.000	0.000	0.000	0.000	0	0
16492	303.000	0.000	0.000	0.000	0.000	0	0
16493	303.000	0.000	0.000	0.000	0.000	0	0
16494	303.000	0.000	0.000	0.000	0.000	0	0
16495	303.000	0.000	0.000	0.000	0.000	0	0
16496	303.000	0.000	0.000	0.000	0.000	0	0
16497	303.000	0.000	0.000	0.000	0.000	0	0
16498	303.000	0.000	0.000	0.000	0.000	0	0
16499	303.000	0.000	0.000	0.000	0.000	0	0
16500	303.000	0.000	0.000	0.000	0.000	0	0
16501	303.000	0.000	0.000	0.000	0.000	0	0
16502	303.000	0.000	0.000	0.000	0.000	0	0
16503	303.000	0.000	0.000	0.000	0.000	0	0
16504	303.000	0.000	0.000	0.000	0.000	0	0
16505	303.000	0.000	0.000	0.000	0.000	0	0
16506	303.000	0.000	0.000	0.000	0.000	0	0
16507	303.000	0.000	0.000	0.000	0.000	0	0
16508	303.000	0.000	0.000	0.000	0.000	0	0
16509	303.000	0.000	0.000	0.000	0.000	0	0
16510	303.000	0.000	0.000	0.000	0.000	0	0
16511	303.000	0.000	0.000	0.000	0.000	0	0
16512	303.000	0.000	0.000	0.000	0.000	0	0
16513	303.000	0.000	0.000	0.000	0.000	0	0
16514	303.000	0.000	0.000	0.000	0.000	0	0
16515	303.000	0.000	0.000	0.000	0.000	0	0
16516	303.000	0.000	0.000	0.000	0.000	0	0
16517	303.000	0.000	0.000	0.000	0.000	0	0
16518	303.000	0.000	0.000	0.000	0.000	0	0
16519	303.000	0.000	0.000	0.000	0.000	0	0
16520	303.000	0.000	0.000	0.000	0.000	0	0
16521	303.000	0.000	0.000	0.000	0.000	0	0
16522	303.000	0.000	0.000	0.000	0.000	0	0
16523	303.000	0.000	0.000	0.000	0.000	0	0
16524	303.000	0.000	0.000	0.000	0.000	0	0
16525	303.000	0.000	0.000	0.000	0.000	0	0
16526	303.000	0.000	0.000	0.000	0.000	0	0
16527	303.000	0.000	0.000	0.000	0.000	0	0
16528	303.000	0.000	0.000	0.000	0.000	0	0
16529	303.000	0.000	0.000	0.000	0.000	0	0
16530	303.000	0.000	0.000	0.000	0.000	0	0
16531	303.000	0.000	0.000	0.000	0.000	0	0
16532	303.000	0.000	0.000	0.000	0.000	0	0
16533	303.000	0.000	0.000	0.000	0.000	0	0
16534	303.000	0.000	0.000	0.000	0.000	0	0
16535	303.000	0.000	0.000	0.000	0.000	0	0
16536	303.000	0.000	0.000	0.000	0.000	0	0
16537	303.000	0.000	0.000	0.000	0.000	0	0
16538	303.000	0.000	0.000	0.000	0.000	0	0
16539	303.000	0.000	0.000	0.000	0.000	0	0
16540	303.000	0.000	0.000	0.000	0.000	0	0
16541	303.000	0.000	0.000	0.000	0.000	0	0
16542	303.000	0.000	0.000	0.000	0.000	0	0
16543	303.000	0.000	0.000	0.000	0.000	0	0
16544	303.000	0.000	0.000	0.000	0.000	0	0
16545	303.000	0.000	0.000	0.000	0.000	0	0
16546	303.000	0.000	0.000	0.000	0.000	0	0
16547	303.000	0.000	0.000	0.000	0.000	0	0
16548	303.000	0.000	0.000	0.000	0.000	0	0
16549	303.000	0.000	0.000	0.000	0.000	0	0
16550	303.000	0.000	0.000	0.000	0.000	0	0
16551	303.000	0.000	0.000	0.000	0.000	0	0
16552	303.000	0.000	0.000	0.000	0.000	0	0
16553	303.000	0.000	0.000	0.000	0.000	0	0
16554	303.000	0.000	0.000	0.000	0.000	0	0
16555	303.000	0.000	0.000	0.000	0.000	0	0
16556	303.000	0.000	0.000	0.000	0.000	0	0
16557	303.000	0.000	0.000	0.000	0.000	0	0
16558	303.000	0.000	0.000	0.000	0.000	0	0
16559	303.000	0.000	0.000	0.000	0.000	0	0
16560	303.000	0.000	0.000	0.000	0.000	0	0
16561	303.000	0.000	0.000	0.000	0.000	0	0
16562	303.000	0.000	0.000	0.000	0.000	0	0
16563	303.000	0.000	0.000	0.000	0.000	0	0
16564	303.000	0.000	0.000	0.000	0.000	0	0
16565	303.000	0.000	0.000	0.000	0.000	0	0
16566	303.000	0.000	0.000	0.000	0.000	0	0
16567	303.000	0.000	0.000	0.000	0.000	0	0
16568	303.000	0.000	0.000	0.000	0.000	0	0
16569	303.000	0.000	0.000	0.000	0.000	0	0
16570	303.000	0.000	0.000	0.000	0.000	0	0
16571	303.000	0.000	0.000	0.000	0.000	0	0
16572	303.000	0.000	0.000	0.000	0.000	0	0
16573	303.000	0.000	0.000	0.000	0.000	0	0
16574	303.000	0.000	0.000	0.000	0.000	0	0
16575	303.000	0.000	0.000	0.000	0.000	0	0
16576	303.000	0.000	0.000	0.000	0.000	0	0
16577	303.000	0.000	0.000	0.000	0.000	0	0
16578	303.000	0.000	0.000	0.000	0.000	0	0
16579	303.000	0.000	0.000	0.000	0.000	0	0
16580	303.000	0.000	0.000	0.000	0.000	0	0
16581	303.000	0.000	0.000	0.000	0.000	0	0
16582	303.000	0.000	0.000	0.000	0.000	0	0
16583	303.000	0.000	0.000	0.000	0.000	0	0
16584	303.000	0.000	0.000	0.000	0.000	0	0
16585	303.000	0.000	0.000	0.000	0.000	0	0
16586	303.000	0.000	0.000	0.000	0.000	0	0
16587	303.000	0.000	0.000	0.000	0.000	0	0
16588	303.000	0.000	0.000	0.000	0.000	0	0
16589	303.000	0.000	0.000	0.000	0.000	0	0
16590	303.000	0.000	0.000	0.000	0.000	0	0
16591	303.000	0.000	0.000	0.000	0.000	0	0
16592	303.000	0.000	0.000	0.000	0.000	0	0
16593	303.000	0.000	0.000	0.000	0.000	0	0
16594	303.000	0.000	0.000	0.000	0.000	0	0
16595	303.000	0.000	0.000	0.000	0.000	0	0
16596	303.000	0.000	0.000	0.000	0.000	0	0
16597	303.000	0.000	0.000	0.000	0.000	0	0
16598	303.000	0.000	0.000	0.000	0.000	0	0
16599	303.000	0.000	0.000	0.000	0.000	0	0
16600	303.000	0.000	0.000	0.000	0.000	0	0
16601	303.000	0.000	0.000	0.000	0.000	0	0
16602	303.000	0.000	0.000	0.000	0.000	0	0
16603	303.000	0.000	0.000	0.000	0.000	0	0
16604	303.000	0.000	0.000	0.000	0.000	0	0
16605	303.000	0.000	0.000	0.000	0.000	0	0
16606	303.000	0.000	0.000	0.000	0.000	0	0
16607	303.000	0.000	0.000	0.000	0.000	0	0
16608	303.000	0.000	0.000	0.000	0.000	0	0
16609	303.000	0.000	0.000	0.000	0.000	0	0
16610	303.000	0.000	0.000	0.000	0.000	0	0
16611	303.000	0.000	0.000	0.000	0.000	0	0
16612	303.000	0.000	0.000	0.000	0.000	0	0
16613	303.000	0.000	0.000	0.000	0.000	0	0
16614	303.000	0.000	0.000	0.000	0.000	0	0
16615	303.000	0.000	0.000	0.000	0.000	0	0
16616	303.000	0.000	0.000	0.000	0.000	0	0
16617	303.000	0.000	0.000	0.000	0.000	0	0
16618	303.000	0.000	0.000	0.000	0.000	0	0
16619	303.000	0.000	0.000	0.000	0.000	0	0
16620	303.000	0.000	0.000	0.000	0.000	0	0
16621	303.000	0.000	0.000	0.000	0.000	0	0
16622	303.000	0.000	0.000	0.000	0.000	0	0
16623	303.000	0.000	0.000	0.000	0.000	0	0
16624	303.000	0.000	0.000	0.000	0.000	0	0
16625	303.000	0.000	0.000	0.000	0.000	0	0
16626	303.000	0.000	0.000	0.000	0.000	0	0
16627	303.000	0.000	0.000	0.000	0.000	0	0
16628	303.000	0.000	0.000	0.000	0.000	0	0
16629	303.000	0.000	0.000	0.000	0.000	0	0
16630	303.000	0.000	0.000	0.000	0.000	0	0
16631	303.000	0.000	0.000	0.000	0.000	0	0
16632	303.000	0.000	0.000	0.000	0.000	0	0
16633	303.000	0.000	0.000	0.000	0.000	0	0
16634	303.000	0.000	0.000	0.000	0.000	0	0
16635	303.000	0.000	0.000	0.000	0.000	0	0
16636	303.000	0.000	0.000	0.000	0.000	0	0
16637	303.000	0.000	0.000	0.000	0.000	0	0
16638	303.000	0.000	0.000	0.000	0.000	0	0
16639	303.000	0.000	0.000	0.000	0.000	0	0
16640	303.000	0.000	0.000	0.000	0.000	0	0
16641	303.000	0.000	0.000	0.000	0.000	0	0
16642	303.000	0.000	0.000	0.000	0.000	0	0
16643	303.000	0.000	0.000	0.000	0.000	0	0
16644	303.000	0.000	0.000	0.000	0.000	0	0
16645	303.000	0.000	0.000	0.000	0.000	0	0
16646	303.000	0.000	0.000	0.000	0.000	0	0
16647	303.000	0.000	0.000	0.000	0.000	0	0
16648	303.000	0.000	0.000	0.000	0.000	0	0
16649	303.000	0.000	0.000	0.000	0.000	0	0
16650	303.000	0.000	0.000	0.000	0.000	0	0
16651	303.000	0.000	0.000	0.000	0.000	0	0
16652	303.000	0.000	0.000	0.000	0.000	0	0
16653	303.000	0.000	0.000	0.000	0.000	0	0
16654	303.000	0.000	0.000	0.000	0.000	0	0
16655	303.000	0.000	0.000	0.000	0.000	0	0
16656	303.000	0.000	0.000	0.000	0.000	0	0
16657	303.000	0.000	0.000	0.000	0.000	0	0
16658	303.000	0.000	0.000	0.000	0.000	0	0
16659	303.000	0.000	0.000	0.000	0.000	0	0
16660	303.000	0.000	0.000	0.000	0.000	0	0
16661	303.000	0.000	0.000	0.000	0.000	0	0
16662	303.000	0.000	0.000	0.000	0.000	0	0
16663	303.000	0.000	0.000	0.000	0.000	0	0
16664	303.000	0.000	0.000	0.000	0.000	0	0
16665	303.000	0.000	0.000	0.000	0.000	0	0
16666	303.000	0.000	0.000	0.000	0.000	0	0
16667	303.000	0.000	0.000	0.000	0.000	0	0
16668	303.000	0.000	0.000	0.000	0.000	0	0
16669	303.000	0.000	0.000	0.000	0.000	0	0
16670	303.000	0.000	0.000	0.000	0.000	0	0
16671	303.000	0.000	0.000	0.000	0.000	0	0
16672	303.000	0.000	0.000	0.000	0.000	0	0
16673	303.000	0.000	0.000	0.000	0.000	0	0
16674	303.000	0.000	0.000	0.000	0.000	0	0
16675	303.000	0.000	0.000	0.000	0.000	0	0
16676	303.000	0.000	0.000	0.000	0.000	0	0
16677	303.000	0.000	0.000	0.000	0.000	0	0
16678	303.000	0.000	0.000	0.000	0.000	0	0
16679	303.000	0.000	0.000	0.000	0.000	0	0
16680	303.000	0.000	0.000	0.000	0.000	0	0
16681	303.000	0.000	0.000	0.000	0.000	0	0
16682	303.000	0.000	0.000	0.000	0.000	0	0
16683	303.000	0.000	0.000	0.000	0.000	0	0
16684	303.000	0.000	0.000	0.000	0.000	0	0
16685	303.000	0.000	0.000	0.000	0.000	0	0
16686	303.000	0.000	0.000	0.000	0.000	0	0
16687	303.000	0.000	0.000	0.000	0.000	0	0
16688	303.000	0.000	0.000	0.000	0.000	0	0
16689	303.000	0.000	0.000	0.000	0.000	0	0
16690	303.000	0.000	0.000	0.000	0.000	0	0
16691	303.000	0.000	0.000	0.000	0.000	0	0
16692	303.000	0.000	0.000	0.000	0.000	0	0
16693	303.000	0.000	0.000	0.000	0.000	0	0
16694	303.000	0.000	0.000	0.000	0.000	0	0
16695	303.000	0.000	0.000	0.000	0.000	0	0
16696	303.000	0.000	0.000	0.000	0.000	0	0
16697	303.000	0.000	0.000	0.000	0.000	0	0
16698	303.000	0.000	0.000	0.000	0.000	0	0
16699	303.000	0.000	0.000	0.000	0.000	0	0
16700	303.000	0.000	0.000	0.000	0.000	0	0
16701	303.000	0.000	0.000	0.000	0.000	0	0
16702	303.000	0.000	0.000	0.000	0.000	0	0
16703	303.000	0.000	0.000	0.000	0.000	0	0
16704	303.000	0.000	0.000	0.000	0.000	0	0
16705	303.000	0.000	0.000	0.000	0.000	0	0
16706	303.000	0.000	0.000	0.000	0.000	0	0
16707	303.000	0.000	0.000	0.000	0.000	0	0
16708	303.000	0.000	0.000	0.000	0.000	0	0
16709	303.000	0.000	0.000	0.000	0.000	0	0
16710	303.000	0.000	0.000	0.000	0.000	0	0
16711	303.000	0.000	0.000	0.000	0.000	0	0
16712	303.000	0.000	0.000	0.000	0.000	0	0
16713	303.000	0.000	0.000	0.000	0.000	0	0
16714	303.000	0.000	0.000	0.000	0.000	0	0
16715	303.000	0.000	0.000	0.000	0.000	0	0
16716	303.000	0.000	0.000	0.000	0.000	0	0
16717	303.000	0.000	0.000	0.000	0.000	0	0
16718	303.000	0.000	0.000	0.000	0.000	0	0
16719	303.000	0.000	0.000	0.000	0.000	0	0
16720	303.000	0.000	0.000	0.000	0.000	0	0
16721	303.000	0.000	0.000	0.000	0.000	0	0
16722	303.000	0.000	0.000	0.000	0.000	0	0
16723	303.000	0.000	0.000	0.000	0.000	0	0
16724	303.000	0.000	0.000	0.000	0.000	0	0
16725	303.000	0.000	0.000	0.000	0.000	0	0
16726	303.000	0.000	0.000	0.000	0.000	0	0
16727	303.000	0.000	0.000	0.000	0.000	0	0
16728	303.000	0.000	0.000	0.000	0.000	0	0
16729	303.000	0.000	0.000	0.000	0.000	0	0
16730	303.000	0.000	0.000	0.000	0.000	0	0
16731	303.000	0.000	0.000	0.000	0.000	0	0
16732	303.000	0.000	0.000	0.000	0.000	0	0
16733	303.000	0.000	0.000	0.000	0.000	0	0
16734	303.000	0.000	0.000	0.000	0.000	0	0
16735	303.000	0.000	0.000	0.000	0.000	0	0
16736	303.000	0.000	0.000	0.000	0.000	0	0
16737	303.000	0.000	0.000	0.000	0.000	0	0
16738	303.000	0.000	0.000	0.000	0.000	0	0
16739	303.000	0.000	0.000	0.000	0.000	0	0
16740	303.000	0.000	0.000	0.000	0.000	0	0
16741	303.000	0.000	0.000	0.000	0.000	0	0
16742	303.000	0.000	0.000	0.000	0.000	0	0
16743	303.000	0.000	0.000	0.000	0.000	0	0
16744	303.000	0.000	0.000	0.000	0.000	0	0
16745	303.000	0.000	0.000	0.000	0.000	0	0
16746	303.000	0.000	0.000	0.000	0.000	0	0
16747	303.000	0.000	0.000	0.000	0.000	0	0
16748	303.000	0.000	0.000	0.000	0.000	0	0
16749	303.000	0.000	0.000	0.000	0.000	0	0
16750	303.000	0.000	0.000	0.000	0.000	0	0
16751	303.000	0.000	0.000	0.000	0.000	0	0
16752	303.000	0.000	0.000	0.000	0.000	0	0
16753	303.000	0.000	0.000	0.000	0.000	0	0
16754	303.000	0.000	0.000	0.000	0.000	0	0
16755	303.000	0.000	0.000	0.000	0.000	0	0
16756	303.000	0.000	0.000	0.000	0.000	0	0
16757	303.000	0.000	0.000	0.000	0.000	0	0
16758	303.000	0.000	0.000	0.000	0.000	0	0
16759	303.000	0.000	0.000	0.000	0.000	0	0
16760	303.000	0.000	0.000	0.000	0.000	0	0
16761	303.000	0.000	0.000	0.000	0.000	0	0
16762	303.000	0.000	0.000	0.000	0.000	0	0
16763	303.000	0.000	0.000	0.000	0.000	0	0
16764	303.000	0.000	0.000	0.000	0.000	0	0
16765	303.000	0.000	0.000	0.000	0.000	0	0
16766	303.000	0.000	0.000	0.000	0.000	0	0
