CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	out_0.0	in_0.0
118013	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118014	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118015	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118016	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118017	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118018	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118019	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118020	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118021	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118022	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118023	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118024	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118025	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118026	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118027	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118028	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118029	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118030	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118031	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118032	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118033	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118034	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118035	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118036	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118037	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118038	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118039	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118040	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118041	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118042	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118043	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118044	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118045	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118046	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118047	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118048	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118049	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118050	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118051	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118052	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118053	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118054	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118055	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118056	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118057	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118058	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118059	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118060	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118061	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118062	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118063	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118064	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118065	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118066	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118067	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118068	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118069	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118070	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118071	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118072	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118073	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118074	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118075	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118076	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118077	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118078	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118079	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118080	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118081	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118082	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118083	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118084	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118085	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118086	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118087	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118088	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118089	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118090	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118091	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118092	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118093	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118094	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118095	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118096	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118097	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118098	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118099	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118100	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118101	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118102	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118103	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118104	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118105	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118106	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118107	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118108	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118109	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118110	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118111	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118112	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118113	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118114	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118115	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118116	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118117	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118118	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118119	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118120	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118121	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118122	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118123	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118124	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118125	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118126	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118127	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118128	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118129	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118130	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118131	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118132	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118133	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118134	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118135	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118136	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118137	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118138	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118139	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118140	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118141	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118142	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118143	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118144	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118145	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118146	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118147	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118148	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118149	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118150	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118151	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118152	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118153	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118154	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118155	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118156	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118157	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118158	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118159	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118160	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118161	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118162	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118163	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118164	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118165	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118166	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118167	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118168	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118169	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118170	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118171	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118172	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118173	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118174	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118175	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118176	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118177	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118178	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118179	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118180	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118181	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118182	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118183	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118184	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118185	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118186	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118187	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118188	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118189	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118190	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118191	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118192	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118193	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118194	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118195	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118196	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118197	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118198	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118199	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118200	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118201	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118202	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118203	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118204	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118205	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118206	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118207	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118208	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118209	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118210	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118211	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118212	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118213	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118214	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118215	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118216	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118217	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118218	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118219	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118220	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118221	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118222	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118223	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118224	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118225	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118226	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118227	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118228	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118229	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118230	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118231	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118232	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118233	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118234	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118235	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118236	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118237	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118238	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118239	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118240	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118241	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118242	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118243	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118244	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118245	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118246	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118247	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118248	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118249	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118250	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118251	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118252	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118253	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118254	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118255	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118256	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118257	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118258	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118259	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118260	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118261	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118262	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118263	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118264	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118265	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118266	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118267	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118268	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118269	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118270	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118271	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118272	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118273	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118274	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118275	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118276	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118277	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118278	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118279	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118280	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118281	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118282	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118283	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118284	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118285	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118286	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118287	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118288	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118289	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118290	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118291	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118292	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118293	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118294	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118295	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118296	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118297	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118298	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118299	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118300	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118301	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118302	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118303	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118304	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118305	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118306	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118307	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118308	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118309	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118310	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118311	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118312	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118313	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118314	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118315	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118316	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118317	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118318	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118319	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118320	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118321	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118322	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118323	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118324	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118325	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118326	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118327	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118328	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118329	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118330	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118331	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118332	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118333	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118334	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118335	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118336	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118337	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118338	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118339	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118340	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118341	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118342	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118343	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118344	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118345	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118346	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118347	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118348	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118349	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118350	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118351	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118352	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118353	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118354	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118355	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118356	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118357	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118358	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118359	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118360	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118361	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118362	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118363	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118364	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118365	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118366	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118367	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118368	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118369	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118370	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118371	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118372	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118373	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118374	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118375	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118376	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118377	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118378	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118379	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118380	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118381	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118382	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118383	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118384	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118385	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118386	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118387	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118388	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118389	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118390	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118391	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118392	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118393	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118394	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118395	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118396	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118397	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118398	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118399	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118400	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118401	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118402	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118403	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118404	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118405	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118406	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118407	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118408	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118409	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118410	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118411	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118412	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118413	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118414	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118415	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118416	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118417	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118418	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118419	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118420	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118421	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118422	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118423	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118424	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118425	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118426	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118427	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118428	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118429	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118430	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118431	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118432	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118433	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
118434	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
