CYCLE	CMDPOS11	out_0.0	in_0.0	
100433	-98.972	0	0	
100434	-98.974	0	0	
100435	-98.976	0	0	
100436	-98.978	0	0	
100437	-98.980	0	0	
100438	-98.982	0	0	
100439	-98.983	0	0	
100440	-98.985	0	0	
100441	-98.986	0	0	
100442	-98.988	0	0	
100443	-98.989	0	0	
100444	-98.990	0	0	
100445	-98.991	0	0	
100446	-98.992	0	0	
100447	-98.993	0	0	
100448	-98.994	0	0	
100449	-98.995	0	0	
100450	-98.995	0	0	
100451	-98.996	0	0	
100452	-98.996	0	0	
100453	-98.997	0	0	
100454	-98.997	0	0	
100455	-98.998	0	0	
100456	-98.998	0	0	
100457	-98.999	0	0	
100458	-98.999	0	0	
100459	-98.999	0	0	
100460	-98.999	0	0	
100461	-98.999	0	0	
100462	-99.000	0	0	
100463	-99.000	0	0	
100464	-99.000	0	0	
100465	-99.000	0	0	
100466	-99.000	0	0	
100467	-99.000	0	0	
100468	-99.000	0	0	
100469	-99.000	0	0	
100470	-99.000	0	0	
100471	-99.000	0	0	
100472	-99.000	0	0	
100473	-99.000	0	0	
100474	-99.000	0	0	
100475	-99.000	0	0	
100476	-99.000	0	0	
100477	-99.000	0	0	
100478	-99.000	0	0	
100479	-99.000	0	0	
100480	-99.000	0	0	
100481	-99.000	0	0	
100482	-98.999	0	0	
100483	-98.999	0	0	
100484	-98.999	0	0	
100485	-98.999	0	0	
100486	-98.998	0	0	
100487	-98.998	0	0	
100488	-98.997	0	0	
100489	-98.997	0	0	
100490	-98.996	0	0	
100491	-98.996	0	0	
100492	-98.995	0	0	
100493	-98.994	0	0	
100494	-98.993	0	0	
100495	-98.992	0	0	
100496	-98.991	0	0	
100497	-98.990	0	0	
100498	-98.988	0	0	
100499	-98.987	0	0	
100500	-98.985	0	0	
100501	-98.984	0	0	
100502	-98.982	0	0	
100503	-98.980	0	0	
100504	-98.978	0	0	
100505	-98.976	0	0	
100506	-98.973	0	0	
100507	-98.971	0	0	
100508	-98.968	0	0	
100509	-98.965	0	0	
100510	-98.962	0	0	
100511	-98.959	0	0	
100512	-98.956	0	0	
100513	-98.952	0	0	
100514	-98.949	0	0	
100515	-98.945	0	0	
100516	-98.941	0	0	
100517	-98.937	0	0	
100518	-98.932	0	0	
100519	-98.928	0	0	
100520	-98.923	0	0	
100521	-98.918	0	0	
100522	-98.912	0	0	
100523	-98.907	0	0	
100524	-98.901	0	0	
100525	-98.895	0	0	
100526	-98.889	0	0	
100527	-98.883	0	0	
100528	-98.876	0	0	
100529	-98.869	0	0	
100530	-98.862	0	0	
100531	-98.855	0	0	
100532	-98.847	0	0	
100533	-98.839	0	0	
100534	-98.831	0	0	
100535	-98.823	0	0	
100536	-98.814	0	0	
100537	-98.805	0	0	
100538	-98.796	0	0	
100539	-98.786	0	0	
100540	-98.776	0	0	
100541	-98.766	0	0	
100542	-98.756	0	0	
100543	-98.745	0	0	
100544	-98.734	0	0	
100545	-98.722	0	0	
100546	-98.711	0	0	
100547	-98.699	0	0	
100548	-98.686	0	0	
100549	-98.673	0	0	
100550	-98.660	0	0	
100551	-98.647	0	0	
100552	-98.633	0	0	
100553	-98.619	0	0	
100554	-98.605	0	0	
100555	-98.590	0	0	
100556	-98.575	0	0	
100557	-98.559	0	0	
100558	-98.543	0	0	
100559	-98.527	0	0	
100560	-98.510	0	0	
100561	-98.493	0	0	
100562	-98.476	0	0	
100563	-98.458	0	0	
100564	-98.439	0	0	
100565	-98.421	0	0	
100566	-98.402	0	0	
100567	-98.382	0	0	
100568	-98.362	0	0	
100569	-98.342	0	0	
100570	-98.321	0	0	
100571	-98.300	0	0	
100572	-98.278	0	0	
100573	-98.256	0	0	
100574	-98.234	0	0	
100575	-98.211	0	0	
100576	-98.187	0	0	
100577	-98.163	0	0	
100578	-98.139	0	0	
100579	-98.114	0	0	
100580	-98.089	0	0	
100581	-98.063	0	0	
100582	-98.037	0	0	
100583	-98.010	0	0	
100584	-97.983	0	0	
100585	-97.955	0	0	
100586	-97.927	0	0	
100587	-97.898	0	0	
100588	-97.869	0	0	
100589	-97.839	0	0	
100590	-97.808	0	0	
100591	-97.778	0	0	
100592	-97.746	0	0	
100593	-97.714	0	0	
100594	-97.682	0	0	
100595	-97.649	0	0	
100596	-97.616	0	0	
100597	-97.582	0	0	
100598	-97.547	0	0	
100599	-97.512	0	0	
100600	-97.476	0	0	
100601	-97.440	0	0	
100602	-97.403	0	0	
100603	-97.366	0	0	
100604	-97.328	0	0	
100605	-97.289	0	0	
100606	-97.250	0	0	
100607	-97.210	0	0	
100608	-97.170	0	0	
100609	-97.129	0	0	
100610	-97.087	0	0	
100611	-97.045	0	0	
100612	-97.002	0	0	
100613	-96.959	0	0	
100614	-96.915	0	0	
100615	-96.870	0	0	
100616	-96.825	0	0	
100617	-96.779	0	0	
100618	-96.732	0	0	
100619	-96.685	0	0	
100620	-96.637	0	0	
100621	-96.588	0	0	
100622	-96.539	0	0	
100623	-96.489	0	0	
100624	-96.439	0	0	
100625	-96.387	0	0	
100626	-96.336	0	0	
100627	-96.283	0	0	
100628	-96.230	0	0	
100629	-96.176	0	0	
100630	-96.121	0	0	
100631	-96.066	0	0	
100632	-96.010	0	0	
100633	-95.953	0	0	
100634	-95.895	0	0	
100635	-95.837	0	0	
100636	-95.778	0	0	
100637	-95.719	0	0	
100638	-95.658	0	0	
100639	-95.597	0	0	
100640	-95.535	0	0	
100641	-95.472	0	0	
100642	-95.409	0	0	
100643	-95.345	0	0	
100644	-95.280	0	0	
100645	-95.214	0	0	
100646	-95.148	0	0	
100647	-95.081	0	0	
100648	-95.013	0	0	
100649	-94.944	0	0	
100650	-94.875	0	0	
100651	-94.804	0	0	
100652	-94.733	0	0	
100653	-94.661	0	0	
100654	-94.589	0	0	
100655	-94.515	0	0	
100656	-94.441	0	0	
100657	-94.366	0	0	
100658	-94.290	0	0	
100659	-94.213	0	0	
100660	-94.135	0	0	
100661	-94.057	0	0	
100662	-93.977	0	0	
100663	-93.897	0	0	
100664	-93.816	0	0	
100665	-93.734	0	0	
100666	-93.652	0	0	
100667	-93.568	0	0	
100668	-93.484	0	0	
100669	-93.398	0	0	
100670	-93.312	0	0	
100671	-93.225	0	0	
100672	-93.137	0	0	
100673	-93.048	0	0	
100674	-92.959	0	0	
100675	-92.868	0	0	
100676	-92.777	0	0	
100677	-92.684	0	0	
100678	-92.591	0	0	
100679	-92.497	0	0	
100680	-92.401	0	0	
100681	-92.305	0	0	
100682	-92.208	0	0	
100683	-92.110	0	0	
100684	-92.011	0	0	
100685	-91.912	0	0	
100686	-91.811	0	0	
100687	-91.709	0	0	
100688	-91.606	0	0	
100689	-91.503	0	0	
100690	-91.398	0	0	
100691	-91.293	0	0	
100692	-91.186	0	0	
100693	-91.079	0	0	
100694	-90.970	0	0	
100695	-90.860	0	0	
100696	-90.750	0	0	
100697	-90.639	0	0	
100698	-90.526	0	0	
100699	-90.413	0	0	
100700	-90.298	0	0	
100701	-90.183	0	0	
100702	-90.066	0	0	
100703	-89.949	0	0	
100704	-89.831	0	0	
100705	-89.711	0	0	
100706	-89.591	0	0	
100707	-89.470	0	0	
100708	-89.348	0	0	
100709	-89.225	0	0	
100710	-89.101	0	0	
100711	-88.976	0	0	
100712	-88.850	0	0	
100713	-88.723	0	0	
100714	-88.595	0	0	
100715	-88.467	0	0	
100716	-88.337	0	0	
100717	-88.207	0	0	
100718	-88.075	0	0	
100719	-87.943	0	0	
100720	-87.810	0	0	
100721	-87.676	0	0	
100722	-87.541	0	0	
100723	-87.405	0	0	
100724	-87.269	0	0	
100725	-87.131	0	0	
100726	-86.993	0	0	
100727	-86.853	0	0	
100728	-86.713	0	0	
100729	-86.572	0	0	
100730	-86.430	0	0	
100731	-86.288	0	0	
100732	-86.144	0	0	
100733	-86.000	0	0	
100734	-85.855	0	0	
100735	-85.709	0	0	
100736	-85.562	0	0	
100737	-85.414	0	0	
100738	-85.266	0	0	
100739	-85.116	0	0	
100740	-84.966	0	0	
100741	-84.816	0	0	
100742	-84.664	0	0	
100743	-84.511	0	0	
100744	-84.358	0	0	
100745	-84.204	0	0	
100746	-84.049	0	0	
100747	-83.894	0	0	
100748	-83.738	0	0	
100749	-83.580	0	0	
100750	-83.423	0	0	
100751	-83.264	0	0	
100752	-83.105	0	0	
100753	-82.945	0	0	
100754	-82.784	0	0	
100755	-82.622	0	0	
100756	-82.460	0	0	
100757	-82.297	0	0	
100758	-82.133	0	0	
100759	-81.969	0	0	
100760	-81.803	0	0	
100761	-81.637	0	0	
100762	-81.471	0	0	
100763	-81.303	0	0	
100764	-81.135	0	0	
100765	-80.967	0	0	
100766	-80.797	0	0	
100767	-80.627	0	0	
100768	-80.457	0	0	
100769	-80.285	0	0	
100770	-80.113	0	0	
100771	-79.940	0	0	
100772	-79.767	0	0	
100773	-79.593	0	0	
100774	-79.418	0	0	
100775	-79.243	0	0	
100776	-79.067	0	0	
100777	-78.890	0	0	
100778	-78.713	0	0	
100779	-78.535	0	0	
100780	-78.356	0	0	
100781	-78.177	0	0	
100782	-77.997	0	0	
100783	-77.817	0	0	
100784	-77.636	0	0	
100785	-77.454	0	0	
100786	-77.272	0	0	
100787	-77.089	0	0	
100788	-76.906	0	0	
100789	-76.722	0	0	
100790	-76.538	0	0	
100791	-76.352	0	0	
100792	-76.167	0	0	
100793	-75.980	0	0	
100794	-75.794	0	0	
100795	-75.606	0	0	
100796	-75.418	0	0	
100797	-75.230	0	0	
100798	-75.041	0	0	
100799	-74.851	0	0	
100800	-74.661	0	0	
100801	-74.471	0	0	
100802	-74.279	0	0	
100803	-74.088	0	0	
100804	-73.895	0	0	
100805	-73.703	0	0	
100806	-73.510	0	0	
100807	-73.316	0	0	
100808	-73.122	0	0	
100809	-72.927	0	0	
100810	-72.732	0	0	
100811	-72.536	0	0	
100812	-72.340	0	0	
100813	-72.143	0	0	
100814	-71.946	0	0	
100815	-71.748	0	0	
100816	-71.550	0	0	
100817	-71.352	0	0	
100818	-71.153	0	0	
100819	-70.953	0	0	
100820	-70.753	0	0	
100821	-70.553	0	0	
100822	-70.352	0	0	
100823	-70.151	0	0	
100824	-69.950	0	0	
100825	-69.748	0	0	
100826	-69.545	0	0	
100827	-69.342	0	0	
100828	-69.139	0	0	
100829	-68.935	0	0	
100830	-68.731	0	0	
100831	-68.527	0	0	
100832	-68.322	0	0	
100833	-68.116	0	0	
100834	-67.911	0	0	
100835	-67.705	0	0	
100836	-67.498	0	0	
100837	-67.292	0	0	
100838	-67.084	0	0	
100839	-66.877	0	0	
100840	-66.669	0	0	
100841	-66.461	0	0	
100842	-66.252	0	0	
100843	-66.043	0	0	
100844	-65.834	0	0	
100845	-65.625	0	0	
100846	-65.415	0	0	
100847	-65.204	0	0	
100848	-64.994	0	0	
100849	-64.783	0	0	
100850	-64.572	0	0	
100851	-64.360	0	0	
100852	-64.148	0	0	
100853	-63.936	0	0	
100854	-63.724	0	0	
100855	-63.511	0	0	
100856	-63.298	0	0	
100857	-63.085	0	0	
100858	-62.871	0	0	
100859	-62.658	0	0	
100860	-62.444	0	0	
100861	-62.229	0	0	
100862	-62.015	0	0	
100863	-61.800	0	0	
100864	-61.585	0	0	
100865	-61.369	0	0	
100866	-61.154	0	0	
100867	-60.938	0	0	
100868	-60.722	0	0	
100869	-60.506	0	0	
100870	-60.289	0	0	
100871	-60.072	0	0	
100872	-59.855	0	0	
100873	-59.638	0	0	
100874	-59.421	0	0	
100875	-59.203	0	0	
100876	-58.986	0	0	
100877	-58.768	0	0	
100878	-58.550	0	0	
100879	-58.331	0	0	
100880	-58.113	0	0	
100881	-57.894	0	0	
100882	-57.675	0	0	
100883	-57.456	0	0	
100884	-57.237	0	0	
100885	-57.018	0	0	
100886	-56.798	0	0	
100887	-56.579	0	0	
100888	-56.359	0	0	
100889	-56.139	0	0	
100890	-55.919	0	0	
100891	-55.699	0	0	
100892	-55.479	0	0	
100893	-55.258	0	0	
100894	-55.038	0	0	
100895	-54.817	0	0	
100896	-54.596	0	0	
100897	-54.375	0	0	
100898	-54.155	0	0	
100899	-53.934	0	0	
100900	-53.712	0	0	
100901	-53.491	0	0	
100902	-53.270	0	0	
100903	-53.049	0	0	
100904	-52.827	0	0	
100905	-52.606	0	0	
100906	-52.384	0	0	
100907	-52.162	0	0	
100908	-51.941	0	0	
100909	-51.719	0	0	
100910	-51.497	0	0	
100911	-51.275	0	0	
100912	-51.054	0	0	
100913	-50.832	0	0	
100914	-50.610	0	0	
100915	-50.388	0	0	
100916	-50.166	0	0	
100917	-49.944	0	0	
100918	-49.722	0	0	
100919	-49.500	0	0	
100920	-49.278	0	0	
100921	-49.056	0	0	
100922	-48.834	0	0	
100923	-48.612	0	0	
100924	-48.390	0	0	
100925	-48.168	0	0	
100926	-47.946	0	0	
100927	-47.725	0	0	
100928	-47.503	0	0	
100929	-47.281	0	0	
100930	-47.059	0	0	
100931	-46.838	0	0	
100932	-46.616	0	0	
100933	-46.394	0	0	
100934	-46.173	0	0	
100935	-45.951	0	0	
100936	-45.730	0	0	
100937	-45.509	0	0	
100938	-45.288	0	0	
100939	-45.066	0	0	
100940	-44.845	0	0	
100941	-44.625	0	0	
100942	-44.404	0	0	
100943	-44.183	0	0	
100944	-43.962	0	0	
100945	-43.742	0	0	
100946	-43.521	0	0	
100947	-43.301	0	0	
100948	-43.081	0	0	
100949	-42.861	0	0	
100950	-42.641	0	0	
100951	-42.421	0	0	
100952	-42.202	0	0	
100953	-41.982	0	0	
100954	-41.763	0	0	
100955	-41.544	0	0	
100956	-41.325	0	0	
100957	-41.106	0	0	
100958	-40.887	0	0	
100959	-40.669	0	0	
100960	-40.450	0	0	
100961	-40.232	0	0	
100962	-40.014	0	0	
100963	-39.797	0	0	
100964	-39.579	0	0	
100965	-39.362	0	0	
100966	-39.145	0	0	
100967	-38.928	0	0	
100968	-38.711	0	0	
100969	-38.494	0	0	
100970	-38.278	0	0	
100971	-38.062	0	0	
100972	-37.846	0	0	
100973	-37.631	0	0	
100974	-37.415	0	0	
100975	-37.200	0	0	
100976	-36.985	0	0	
100977	-36.771	0	0	
100978	-36.556	0	0	
100979	-36.342	0	0	
100980	-36.129	0	0	
100981	-35.915	0	0	
100982	-35.702	0	0	
100983	-35.489	0	0	
100984	-35.276	0	0	
100985	-35.064	0	0	
100986	-34.852	0	0	
100987	-34.640	0	0	
100988	-34.428	0	0	
100989	-34.217	0	0	
100990	-34.006	0	0	
100991	-33.796	0	0	
100992	-33.585	0	0	
100993	-33.375	0	0	
100994	-33.166	0	0	
100995	-32.957	0	0	
100996	-32.748	0	0	
100997	-32.539	0	0	
100998	-32.331	0	0	
100999	-32.123	0	0	
101000	-31.916	0	0	
101001	-31.708	0	0	
101002	-31.502	0	0	
101003	-31.295	0	0	
101004	-31.089	0	0	
101005	-30.884	0	0	
101006	-30.678	0	0	
101007	-30.473	0	0	
101008	-30.269	0	0	
101009	-30.065	0	0	
101010	-29.861	0	0	
101011	-29.658	0	0	
101012	-29.455	0	0	
101013	-29.252	0	0	
101014	-29.050	0	0	
101015	-28.849	0	0	
101016	-28.648	0	0	
101017	-28.447	0	0	
101018	-28.247	0	0	
101019	-28.047	0	0	
101020	-27.847	0	0	
101021	-27.648	0	0	
101022	-27.450	0	0	
101023	-27.252	0	0	
101024	-27.054	0	0	
101025	-26.857	0	0	
101026	-26.660	0	0	
101027	-26.464	0	0	
101028	-26.268	0	0	
101029	-26.073	0	0	
101030	-25.878	0	0	
101031	-25.684	0	0	
101032	-25.490	0	0	
101033	-25.297	0	0	
101034	-25.105	0	0	
101035	-24.912	0	0	
101036	-24.721	0	0	
101037	-24.529	0	0	
101038	-24.339	0	0	
101039	-24.149	0	0	
101040	-23.959	0	0	
101041	-23.770	0	0	
101042	-23.582	0	0	
101043	-23.394	0	0	
101044	-23.206	0	0	
101045	-23.020	0	0	
101046	-22.833	0	0	
101047	-22.648	0	0	
101048	-22.462	0	0	
101049	-22.278	0	0	
101050	-22.094	0	0	
101051	-21.911	0	0	
101052	-21.728	0	0	
101053	-21.546	0	0	
101054	-21.364	0	0	
101055	-21.183	0	0	
101056	-21.003	0	0	
101057	-20.823	0	0	
101058	-20.644	0	0	
101059	-20.465	0	0	
101060	-20.287	0	0	
101061	-20.110	0	0	
101062	-19.933	0	0	
101063	-19.757	0	0	
101064	-19.582	0	0	
101065	-19.407	0	0	
101066	-19.233	0	0	
101067	-19.060	0	0	
101068	-18.887	0	0	
101069	-18.715	0	0	
101070	-18.543	0	0	
101071	-18.373	0	0	
101072	-18.203	0	0	
101073	-18.033	0	0	
101074	-17.865	0	0	
101075	-17.697	0	0	
101076	-17.529	0	0	
101077	-17.363	0	0	
101078	-17.197	0	0	
101079	-17.031	0	0	
101080	-16.867	0	0	
101081	-16.703	0	0	
101082	-16.540	0	0	
101083	-16.378	0	0	
101084	-16.216	0	0	
101085	-16.055	0	0	
101086	-15.895	0	0	
101087	-15.736	0	0	
101088	-15.577	0	0	
101089	-15.420	0	0	
101090	-15.262	0	0	
101091	-15.106	0	0	
101092	-14.951	0	0	
101093	-14.796	0	0	
101094	-14.642	0	0	
101095	-14.489	0	0	
101096	-14.336	0	0	
101097	-14.184	0	0	
101098	-14.034	0	0	
101099	-13.884	0	0	
101100	-13.734	0	0	
101101	-13.586	0	0	
101102	-13.438	0	0	
101103	-13.291	0	0	
101104	-13.145	0	0	
101105	-13.000	0	0	
101106	-12.856	0	0	
101107	-12.712	0	0	
101108	-12.570	0	0	
101109	-12.428	0	0	
101110	-12.287	0	0	
101111	-12.147	0	0	
101112	-12.007	0	0	
101113	-11.869	0	0	
101114	-11.731	0	0	
101115	-11.595	0	0	
101116	-11.459	0	0	
101117	-11.324	0	0	
101118	-11.190	0	0	
101119	-11.057	0	0	
101120	-10.925	0	0	
101121	-10.793	0	0	
101122	-10.663	0	0	
101123	-10.533	0	0	
101124	-10.405	0	0	
101125	-10.277	0	0	
101126	-10.150	0	0	
101127	-10.024	0	0	
101128	-9.899	0	0	
101129	-9.775	0	0	
101130	-9.652	0	0	
101131	-9.530	0	0	
101132	-9.409	0	0	
101133	-9.289	0	0	
101134	-9.169	0	0	
101135	-9.051	0	0	
101136	-8.934	0	0	
101137	-8.817	0	0	
101138	-8.702	0	0	
101139	-8.587	0	0	
101140	-8.474	0	0	
101141	-8.361	0	0	
101142	-8.250	0	0	
101143	-8.140	0	0	
101144	-8.030	0	0	
101145	-7.921	0	0	
101146	-7.814	0	0	
101147	-7.707	0	0	
101148	-7.602	0	0	
101149	-7.497	0	0	
101150	-7.394	0	0	
101151	-7.291	0	0	
101152	-7.189	0	0	
101153	-7.088	0	0	
101154	-6.989	0	0	
101155	-6.890	0	0	
101156	-6.792	0	0	
101157	-6.695	0	0	
101158	-6.599	0	0	
101159	-6.503	0	0	
101160	-6.409	0	0	
101161	-6.316	0	0	
101162	-6.223	0	0	
101163	-6.132	0	0	
101164	-6.041	0	0	
101165	-5.952	0	0	
101166	-5.863	0	0	
101167	-5.775	0	0	
101168	-5.688	0	0	
101169	-5.602	0	0	
101170	-5.516	0	0	
101171	-5.432	0	0	
101172	-5.348	0	0	
101173	-5.266	0	0	
101174	-5.184	0	0	
101175	-5.103	0	0	
101176	-5.023	0	0	
101177	-4.943	0	0	
101178	-4.865	0	0	
101179	-4.787	0	0	
101180	-4.710	0	0	
101181	-4.634	0	0	
101182	-4.559	0	0	
101183	-4.485	0	0	
101184	-4.411	0	0	
101185	-4.339	0	0	
101186	-4.267	0	0	
101187	-4.196	0	0	
101188	-4.125	0	0	
101189	-4.056	0	0	
101190	-3.987	0	0	
101191	-3.919	0	0	
101192	-3.852	0	0	
101193	-3.786	0	0	
101194	-3.720	0	0	
101195	-3.655	0	0	
101196	-3.591	0	0	
101197	-3.528	0	0	
101198	-3.465	0	0	
101199	-3.403	0	0	
101200	-3.342	0	0	
101201	-3.281	0	0	
101202	-3.222	0	0	
101203	-3.163	0	0	
101204	-3.105	0	0	
101205	-3.047	0	0	
101206	-2.990	0	0	
101207	-2.934	0	0	
101208	-2.879	0	0	
101209	-2.824	0	0	
101210	-2.770	0	0	
101211	-2.717	0	0	
101212	-2.664	0	0	
101213	-2.613	0	0	
101214	-2.561	0	0	
101215	-2.511	0	0	
101216	-2.461	0	0	
101217	-2.412	0	0	
101218	-2.363	0	0	
101219	-2.315	0	0	
101220	-2.268	0	0	
101221	-2.221	0	0	
101222	-2.175	0	0	
101223	-2.130	0	0	
101224	-2.085	0	0	
101225	-2.041	0	0	
101226	-1.998	0	0	
101227	-1.955	0	0	
101228	-1.913	0	0	
101229	-1.871	0	0	
101230	-1.830	0	0	
101231	-1.790	0	0	
101232	-1.750	0	0	
101233	-1.711	0	0	
101234	-1.672	0	0	
101235	-1.634	0	0	
101236	-1.597	0	0	
101237	-1.560	0	0	
101238	-1.524	0	0	
101239	-1.488	0	0	
101240	-1.453	0	0	
101241	-1.418	0	0	
101242	-1.384	0	0	
101243	-1.351	0	0	
101244	-1.318	0	0	
101245	-1.286	0	0	
101246	-1.254	0	0	
101247	-1.222	0	0	
101248	-1.192	0	0	
101249	-1.161	0	0	
101250	-1.131	0	0	
101251	-1.102	0	0	
101252	-1.073	0	0	
101253	-1.045	0	0	
101254	-1.017	0	0	
101255	-0.990	0	0	
101256	-0.963	0	0	
101257	-0.937	0	0	
101258	-0.911	0	0	
101259	-0.886	0	0	
101260	-0.861	0	0	
101261	-0.837	0	0	
101262	-0.813	0	0	
101263	-0.789	0	0	
101264	-0.766	0	0	
101265	-0.744	0	0	
101266	-0.722	0	0	
101267	-0.700	0	0	
101268	-0.679	0	0	
101269	-0.658	0	0	
101270	-0.638	0	0	
101271	-0.618	0	0	
101272	-0.598	0	0	
101273	-0.579	0	0	
101274	-0.561	0	0	
101275	-0.542	0	0	
101276	-0.524	0	0	
101277	-0.507	0	0	
101278	-0.490	0	0	
101279	-0.473	0	0	
101280	-0.457	0	0	
101281	-0.441	0	0	
101282	-0.425	0	0	
101283	-0.410	0	0	
101284	-0.395	0	0	
101285	-0.381	0	0	
101286	-0.367	0	0	
101287	-0.353	0	0	
101288	-0.340	0	0	
101289	-0.327	0	0	
101290	-0.314	0	0	
101291	-0.301	0	0	
101292	-0.289	0	0	
101293	-0.278	0	0	
101294	-0.266	0	0	
101295	-0.255	0	0	
101296	-0.244	0	0	
101297	-0.234	0	0	
101298	-0.224	0	0	
101299	-0.214	0	0	
101300	-0.204	0	0	
101301	-0.195	0	0	
101302	-0.186	0	0	
101303	-0.177	0	0	
101304	-0.169	0	0	
101305	-0.161	0	0	
101306	-0.153	0	0	
101307	-0.145	0	0	
101308	-0.138	0	0	
101309	-0.131	0	0	
101310	-0.124	0	0	
101311	-0.117	0	0	
101312	-0.111	0	0	
101313	-0.105	0	0	
101314	-0.099	0	0	
101315	-0.093	0	0	
101316	-0.088	0	0	
101317	-0.082	0	0	
101318	-0.077	0	0	
101319	-0.072	0	0	
101320	-0.068	0	0	
101321	-0.063	0	0	
101322	-0.059	0	0	
101323	-0.055	0	0	
101324	-0.051	0	0	
101325	-0.048	0	0	
101326	-0.044	0	0	
101327	-0.041	0	0	
101328	-0.038	0	0	
101329	-0.035	0	0	
101330	-0.032	0	0	
101331	-0.029	0	0	
101332	-0.027	0	0	
101333	-0.024	0	0	
101334	-0.022	0	0	
101335	-0.020	0	0	
101336	-0.018	0	0	
101337	-0.016	0	0	
101338	-0.015	0	0	
101339	-0.013	0	0	
101340	-0.012	0	0	
101341	-0.010	0	0	
101342	-0.009	0	0	
101343	-0.008	0	0	
101344	-0.007	0	0	
101345	-0.006	0	0	
101346	-0.005	0	0	
101347	-0.004	0	0	
101348	-0.004	0	0	
101349	-0.003	0	0	
101350	-0.003	0	0	
101351	-0.002	0	0	
101352	-0.002	0	0	
101353	-0.001	0	0	
101354	-0.001	0	0	
101355	-0.001	0	0	
101356	-0.001	0	0	
101357	-0.000	0	0	
101358	-0.000	0	0	
101359	-0.000	0	0	
101360	-0.000	0	0	
101361	-0.000	0	0	
101362	-0.000	0	0	
101363	-0.000	0	0	
101364	-0.000	0	0	
101365	0.000	0	0	
101366	0.000	0	0	
101367	0.000	0	0	
101368	0.000	0	0	
101369	0.000	0	0	
101370	0.000	0	0	
101371	0.000	0	0	
101372	0.000	0	0	
101373	0.000	0	0	
101374	0.000	0	0	
101375	0.000	0	0	
101376	0.000	0	0	
101377	0.000	0	0	
101378	0.000	0	0	
101379	0.000	0	0	
101380	0.000	0	0	
101381	0.000	0	0	
101382	0.000	0	0	
101383	0.000	0	0	
101384	0.000	0	0	
101385	0.000	0	0	
101386	0.000	0	0	
101387	0.000	0	0	
101388	0.000	0	0	
101389	0.000	0	0	
101390	0.000	0	0	
101391	0.000	0	0	
101392	0.000	0	0	
101393	0.000	0	0	
101394	0.000	0	0	
101395	0.000	0	0	
101396	0.000	0	0	
101397	0.000	0	0	
101398	0.000	0	0	
101399	0.000	0	0	
101400	0.000	0	0	
101401	0.000	0	0	
101402	0.000	0	0	
101403	0.000	0	0	
101404	0.000	0	0	
101405	0.000	0	0	
101406	0.000	0	0	
101407	0.000	0	0	
101408	0.000	0	0	
101409	0.000	0	0	
101410	0.000	0	0	
101411	0.000	0	0	
101412	0.000	0	0	
101413	0.000	0	0	
101414	0.000	0	0	
101415	0.000	0	0	
101416	0.000	0	0	
101417	0.000	0	0	
101418	0.000	0	0	
101419	0.000	0	0	
101420	0.000	0	0	
101421	0.000	0	0	
101422	0.000	0	0	
101423	0.000	0	0	
101424	0.000	0	0	
101425	0.000	0	0	
101426	0.000	0	0	
101427	0.000	0	0	
101428	0.000	0	0	
101429	0.000	0	0	
101430	0.000	0	0	
101431	0.000	0	0	
101432	0.000	0	0	
101433	0.000	0	0	
101434	0.000	0	0	
101435	0.000	0	0	
101436	0.000	0	0	
