CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	out_0.0	in_0.0
91561	101.000	202.000	235.000	0.000	0.000	0.000	0	0
91562	101.000	202.000	236.000	0.000	0.000	0.000	0	0
91563	101.000	202.000	237.000	0.000	0.000	0.000	0	0
91564	101.000	202.000	238.000	0.000	0.000	0.000	0	0
91565	101.000	202.000	239.000	0.000	0.000	0.000	0	0
91566	101.000	202.000	240.000	0.000	0.000	0.000	0	0
91567	101.000	202.000	241.000	0.000	0.000	0.000	0	0
91568	101.000	202.000	242.000	0.000	0.000	0.000	0	0
91569	101.000	202.000	243.000	0.000	0.000	0.000	0	0
91570	101.000	202.000	244.000	0.000	0.000	0.000	0	0
91571	101.000	202.000	245.000	0.000	0.000	0.000	0	0
91572	101.000	202.000	246.000	0.000	0.000	0.000	0	0
91573	101.000	202.000	247.000	0.000	0.000	0.000	0	0
91574	101.000	202.000	248.000	0.000	0.000	0.000	0	0
91575	101.000	202.000	249.000	0.000	0.000	0.000	0	0
91576	101.000	202.000	250.000	0.000	0.000	0.000	0	0
91577	101.000	202.000	251.000	0.000	0.000	0.000	0	0
91578	101.000	202.000	252.000	0.000	0.000	0.000	0	0
91579	101.000	202.000	253.000	0.000	0.000	0.000	0	0
91580	101.000	202.000	253.995	0.000	0.000	0.000	0	0
91581	101.000	202.000	254.980	0.000	0.000	0.000	0	0
91582	101.000	202.000	255.955	0.000	0.000	0.000	0	0
91583	101.000	202.000	256.920	0.000	0.000	0.000	0	0
91584	101.000	202.000	257.875	0.000	0.000	0.000	0	0
91585	101.000	202.000	258.820	0.000	0.000	0.000	0	0
91586	101.000	202.000	259.755	0.000	0.000	0.000	0	0
91587	101.000	202.000	260.680	0.000	0.000	0.000	0	0
91588	101.000	202.000	261.595	0.000	0.000	0.000	0	0
91589	101.000	202.000	262.500	0.000	0.000	0.000	0	0
91590	101.000	202.000	263.395	0.000	0.000	0.000	0	0
91591	101.000	202.000	264.280	0.000	0.000	0.000	0	0
91592	101.000	202.000	265.155	0.000	0.000	0.000	0	0
91593	101.000	202.000	266.020	0.000	0.000	0.000	0	0
91594	101.000	202.000	266.875	0.000	0.000	0.000	0	0
91595	101.000	202.000	267.720	0.000	0.000	0.000	0	0
91596	101.000	202.000	268.555	0.000	0.000	0.000	0	0
91597	101.000	202.000	269.380	0.000	0.000	0.000	0	0
91598	101.000	202.000	270.195	0.000	0.000	0.000	0	0
91599	101.000	202.000	271.000	0.000	0.000	0.000	0	0
91600	101.000	202.000	271.795	0.000	0.000	0.000	0	0
91601	101.000	202.000	272.580	0.000	0.000	0.000	0	0
91602	101.000	202.000	273.355	0.000	0.000	0.000	0	0
91603	101.000	202.000	274.120	0.000	0.000	0.000	0	0
91604	101.000	202.000	274.875	0.000	0.000	0.000	0	0
91605	101.000	202.000	275.620	0.000	0.000	0.000	0	0
91606	101.000	202.000	276.355	0.000	0.000	0.000	0	0
91607	101.000	202.000	277.080	0.000	0.000	0.000	0	0
91608	101.000	202.000	277.795	0.000	0.000	0.000	0	0
91609	101.000	202.000	278.500	0.000	0.000	0.000	0	0
91610	101.000	202.000	279.195	0.000	0.000	0.000	0	0
91611	101.000	202.000	279.880	0.000	0.000	0.000	0	0
91612	101.000	202.000	280.555	0.000	0.000	0.000	0	0
91613	101.000	202.000	281.220	0.000	0.000	0.000	0	0
91614	101.000	202.000	281.875	0.000	0.000	0.000	0	0
91615	101.000	202.000	282.520	0.000	0.000	0.000	0	0
91616	101.000	202.000	283.155	0.000	0.000	0.000	0	0
91617	101.000	202.000	283.780	0.000	0.000	0.000	0	0
91618	101.000	202.000	284.395	0.000	0.000	0.000	0	0
91619	101.000	202.000	285.000	0.000	0.000	0.000	0	0
91620	101.000	202.000	285.595	0.000	0.000	0.000	0	0
91621	101.000	202.000	286.180	0.000	0.000	0.000	0	0
91622	101.000	202.000	286.755	0.000	0.000	0.000	0	0
91623	101.000	202.000	287.320	0.000	0.000	0.000	0	0
91624	101.000	202.000	287.875	0.000	0.000	0.000	0	0
91625	101.000	202.000	288.420	0.000	0.000	0.000	0	0
91626	101.000	202.000	288.955	0.000	0.000	0.000	0	0
91627	101.000	202.000	289.480	0.000	0.000	0.000	0	0
91628	101.000	202.000	289.995	0.000	0.000	0.000	0	0
91629	101.000	202.000	290.500	0.000	0.000	0.000	0	0
91630	101.000	202.000	290.995	0.000	0.000	0.000	0	0
91631	101.000	202.000	291.480	0.000	0.000	0.000	0	0
91632	101.000	202.000	291.955	0.000	0.000	0.000	0	0
91633	101.000	202.000	292.420	0.000	0.000	0.000	0	0
91634	101.000	202.000	292.875	0.000	0.000	0.000	0	0
91635	101.000	202.000	293.320	0.000	0.000	0.000	0	0
91636	101.000	202.000	293.755	0.000	0.000	0.000	0	0
91637	101.000	202.000	294.180	0.000	0.000	0.000	0	0
91638	101.000	202.000	294.595	0.000	0.000	0.000	0	0
91639	101.000	202.000	295.000	0.000	0.000	0.000	0	0
91640	101.000	202.000	295.395	0.000	0.000	0.000	0	0
91641	101.000	202.000	295.780	0.000	0.000	0.000	0	0
91642	101.000	202.000	296.155	0.000	0.000	0.000	0	0
91643	101.000	202.000	296.520	0.000	0.000	0.000	0	0
91644	101.000	202.000	296.875	0.000	0.000	0.000	0	0
91645	101.000	202.000	297.220	0.000	0.000	0.000	0	0
91646	101.000	202.000	297.555	0.000	0.000	0.000	0	0
91647	101.000	202.000	297.880	0.000	0.000	0.000	0	0
91648	101.000	202.000	298.195	0.000	0.000	0.000	0	0
91649	101.000	202.000	298.500	0.000	0.000	0.000	0	0
91650	101.000	202.000	298.795	0.000	0.000	0.000	0	0
91651	101.000	202.000	299.080	0.000	0.000	0.000	0	0
91652	101.000	202.000	299.355	0.000	0.000	0.000	0	0
91653	101.000	202.000	299.620	0.000	0.000	0.000	0	0
91654	101.000	202.000	299.875	0.000	0.000	0.000	0	0
91655	101.000	202.000	300.120	0.000	0.000	0.000	0	0
91656	101.000	202.000	300.355	0.000	0.000	0.000	0	0
91657	101.000	202.000	300.580	0.000	0.000	0.000	0	0
91658	101.000	202.000	300.795	0.000	0.000	0.000	0	0
91659	101.000	202.000	301.000	0.000	0.000	0.000	0	0
91660	101.000	202.000	301.195	0.000	0.000	0.000	0	0
91661	101.000	202.000	301.380	0.000	0.000	0.000	0	0
91662	101.000	202.000	301.555	0.000	0.000	0.000	0	0
91663	101.000	202.000	301.720	0.000	0.000	0.000	0	0
91664	101.000	202.000	301.875	0.000	0.000	0.000	0	0
91665	101.000	202.000	302.020	0.000	0.000	0.000	0	0
91666	101.000	202.000	302.155	0.000	0.000	0.000	0	0
91667	101.000	202.000	302.280	0.000	0.000	0.000	0	0
91668	101.000	202.000	302.395	0.000	0.000	0.000	0	0
91669	101.000	202.000	302.500	0.000	0.000	0.000	0	0
91670	101.000	202.000	302.595	0.000	0.000	0.000	0	0
91671	101.000	202.000	302.680	0.000	0.000	0.000	0	0
91672	101.000	202.000	302.755	0.000	0.000	0.000	0	0
91673	101.000	202.000	302.820	0.000	0.000	0.000	0	0
91674	101.000	202.000	302.875	0.000	0.000	0.000	0	0
91675	101.000	202.000	302.920	0.000	0.000	0.000	0	0
91676	101.000	202.000	302.955	0.000	0.000	0.000	0	0
91677	101.000	202.000	302.980	0.000	0.000	0.000	0	0
91678	101.000	202.000	302.995	0.000	0.000	0.000	0	0
91679	101.000	202.000	303.000	0.000	0.000	0.000	0	0
91680	101.000	202.000	303.000	0.000	0.000	0.000	0	0
91681	101.000	202.000	303.000	0.000	0.000	0.000	0	0
91682	101.000	202.000	303.000	0.000	0.000	0.000	0	0
91683	101.000	202.000	303.000	0.001	0.000	0.000	0	0
91684	101.000	202.000	303.000	0.002	0.000	0.000	0	0
91685	101.000	202.000	303.000	0.004	0.000	0.000	0	0
91686	101.000	202.000	303.000	0.007	0.000	0.000	0	0
91687	101.000	202.000	303.000	0.011	0.000	0.000	0	0
91688	101.000	202.000	303.000	0.017	0.000	0.000	0	0
91689	101.000	202.000	303.000	0.024	0.000	0.000	0	0
91690	101.000	202.000	303.000	0.033	0.000	0.000	0	0
91691	101.000	202.000	303.000	0.044	0.000	0.000	0	0
91692	101.000	202.000	303.000	0.057	0.000	0.000	0	0
91693	101.000	202.000	303.000	0.072	0.000	0.000	0	0
91694	101.000	202.000	303.000	0.090	0.000	0.000	0	0
91695	101.000	202.000	303.000	0.111	0.000	0.000	0	0
91696	101.000	202.000	303.000	0.134	0.000	0.000	0	0
91697	101.000	202.000	303.000	0.161	0.000	0.000	0	0
91698	101.000	202.000	303.000	0.191	0.000	0.000	0	0
91699	101.000	202.000	303.000	0.224	0.000	0.000	0	0
91700	101.000	202.000	303.000	0.261	0.000	0.000	0	0
91701	101.000	202.000	303.000	0.302	0.000	0.000	0	0
91702	101.000	202.000	303.000	0.347	0.000	0.000	0	0
91703	101.000	202.000	303.000	0.397	0.000	0.000	0	0
91704	101.000	202.000	303.000	0.450	0.000	0.000	0	0
91705	101.000	202.000	303.000	0.508	0.000	0.000	0	0
91706	101.000	202.000	303.000	0.571	0.000	0.000	0	0
91707	101.000	202.000	303.000	0.639	0.000	0.000	0	0
91708	101.000	202.000	303.000	0.712	0.000	0.000	0	0
91709	101.000	202.000	303.000	0.790	0.000	0.000	0	0
91710	101.000	202.000	303.000	0.874	0.000	0.000	0	0
91711	101.000	202.000	303.000	0.963	0.000	0.000	0	0
91712	101.000	202.000	303.000	1.058	0.000	0.000	0	0
91713	101.000	202.000	303.000	1.159	0.000	0.000	0	0
91714	101.000	202.000	303.000	1.266	0.000	0.000	0	0
91715	101.000	202.000	303.000	1.379	0.000	0.000	0	0
91716	101.000	202.000	303.000	1.498	0.000	0.000	0	0
91717	101.000	202.000	303.000	1.624	0.000	0.000	0	0
91718	101.000	202.000	303.000	1.757	0.000	0.000	0	0
91719	101.000	202.000	303.000	1.896	0.000	0.000	0	0
91720	101.000	202.000	303.000	2.043	0.000	0.000	0	0
91721	101.000	202.000	303.000	2.196	0.000	0.000	0	0
91722	101.000	202.000	303.000	2.357	0.000	0.000	0	0
91723	101.000	202.000	303.000	2.525	0.000	0.000	0	0
91724	101.000	202.000	303.000	2.701	0.000	0.000	0	0
91725	101.000	202.000	303.000	2.884	0.000	0.000	0	0
91726	101.000	202.000	303.000	3.075	0.000	0.000	0	0
91727	101.000	202.000	303.000	3.274	0.000	0.000	0	0
91728	101.000	202.000	303.000	3.481	0.000	0.000	0	0
91729	101.000	202.000	303.000	3.696	0.000	0.000	0	0
91730	101.000	202.000	303.000	3.919	0.000	0.000	0	0
91731	101.000	202.000	303.000	4.151	0.000	0.000	0	0
91732	101.000	202.000	303.000	4.391	0.000	0.000	0	0
91733	101.000	202.000	303.000	4.640	0.000	0.000	0	0
91734	101.000	202.000	303.000	4.897	0.000	0.000	0	0
91735	101.000	202.000	303.000	5.163	0.000	0.000	0	0
91736	101.000	202.000	303.000	5.438	0.000	0.000	0	0
91737	101.000	202.000	303.000	5.721	0.000	0.000	0	0
91738	101.000	202.000	303.000	6.014	0.000	0.000	0	0
91739	101.000	202.000	303.000	6.316	0.000	0.000	0	0
91740	101.000	202.000	303.000	6.627	0.000	0.000	0	0
91741	101.000	202.000	303.000	6.947	0.000	0.000	0	0
91742	101.000	202.000	303.000	7.276	0.000	0.000	0	0
91743	101.000	202.000	303.000	7.615	0.000	0.000	0	0
91744	101.000	202.000	303.000	7.964	0.000	0.000	0	0
91745	101.000	202.000	303.000	8.322	0.000	0.000	0	0
91746	101.000	202.000	303.000	8.689	0.000	0.000	0	0
91747	101.000	202.000	303.000	9.066	0.000	0.000	0	0
91748	101.000	202.000	303.000	9.453	0.000	0.000	0	0
91749	101.000	202.000	303.000	9.849	0.000	0.000	0	0
91750	101.000	202.000	303.000	10.255	0.000	0.000	0	0
91751	101.000	202.000	303.000	10.671	0.000	0.000	0	0
91752	101.000	202.000	303.000	11.097	0.000	0.000	0	0
91753	101.000	202.000	303.000	11.532	0.000	0.000	0	0
91754	101.000	202.000	303.000	11.978	0.000	0.000	0	0
91755	101.000	202.000	303.000	12.433	0.000	0.000	0	0
91756	101.000	202.000	303.000	12.898	0.000	0.000	0	0
91757	101.000	202.000	303.000	13.373	0.000	0.000	0	0
91758	101.000	202.000	303.000	13.858	0.000	0.000	0	0
91759	101.000	202.000	303.000	14.354	0.000	0.000	0	0
91760	101.000	202.000	303.000	14.858	0.000	0.000	0	0
91761	101.000	202.000	303.000	15.373	0.000	0.000	0	0
91762	101.000	202.000	303.000	15.898	0.000	0.000	0	0
91763	101.000	202.000	303.000	16.433	0.000	0.000	0	0
91764	101.000	202.000	303.000	16.978	0.000	0.000	0	0
91765	101.000	202.000	303.000	17.532	0.000	0.000	0	0
91766	101.000	202.000	303.000	18.097	0.000	0.000	0	0
91767	101.000	202.000	303.000	18.671	0.000	0.000	0	0
91768	101.000	202.000	303.000	19.255	0.000	0.000	0	0
91769	101.000	202.000	303.000	19.849	0.000	0.000	0	0
91770	101.000	202.000	303.000	20.453	0.000	0.000	0	0
91771	101.000	202.000	303.000	21.066	0.000	0.000	0	0
91772	101.000	202.000	303.000	21.689	0.000	0.000	0	0
91773	101.000	202.000	303.000	22.322	0.000	0.000	0	0
91774	101.000	202.000	303.000	22.964	0.000	0.000	0	0
91775	101.000	202.000	303.000	23.615	0.000	0.000	0	0
91776	101.000	202.000	303.000	24.276	0.000	0.000	0	0
91777	101.000	202.000	303.000	24.947	0.000	0.000	0	0
91778	101.000	202.000	303.000	25.627	0.000	0.000	0	0
91779	101.000	202.000	303.000	26.316	0.000	0.000	0	0
91780	101.000	202.000	303.000	27.014	0.000	0.000	0	0
91781	101.000	202.000	303.000	27.721	0.000	0.000	0	0
91782	101.000	202.000	303.000	28.438	0.000	0.000	0	0
91783	101.000	202.000	303.000	29.163	0.000	0.000	0	0
91784	101.000	202.000	303.000	29.897	0.000	0.000	0	0
91785	101.000	202.000	303.000	30.640	0.000	0.000	0	0
91786	101.000	202.000	303.000	31.391	0.000	0.000	0	0
91787	101.000	202.000	303.000	32.151	0.000	0.000	0	0
91788	101.000	202.000	303.000	32.919	0.000	0.000	0	0
91789	101.000	202.000	303.000	33.696	0.000	0.000	0	0
91790	101.000	202.000	303.000	34.481	0.000	0.000	0	0
91791	101.000	202.000	303.000	35.274	0.000	0.000	0	0
91792	101.000	202.000	303.000	36.075	0.000	0.000	0	0
91793	101.000	202.000	303.000	36.884	0.000	0.000	0	0
91794	101.000	202.000	303.000	37.701	0.000	0.000	0	0
91795	101.000	202.000	303.000	38.525	0.000	0.000	0	0
91796	101.000	202.000	303.000	39.357	0.000	0.000	0	0
91797	101.000	202.000	303.000	40.196	0.000	0.000	0	0
91798	101.000	202.000	303.000	41.043	0.000	0.000	0	0
91799	101.000	202.000	303.000	41.896	0.000	0.000	0	0
91800	101.000	202.000	303.000	42.757	0.000	0.000	0	0
91801	101.000	202.000	303.000	43.624	0.000	0.000	0	0
91802	101.000	202.000	303.000	44.498	0.000	0.000	0	0
91803	101.000	202.000	303.000	45.379	0.000	0.000	0	0
91804	101.000	202.000	303.000	46.266	0.000	0.000	0	0
91805	101.000	202.000	303.000	47.159	0.000	0.000	0	0
91806	101.000	202.000	303.000	48.058	0.000	0.000	0	0
91807	101.000	202.000	303.000	48.963	0.000	0.000	0	0
91808	101.000	202.000	303.000	49.874	0.000	0.000	0	0
91809	101.000	202.000	303.000	50.790	0.000	0.000	0	0
91810	101.000	202.000	303.000	51.712	0.000	0.000	0	0
91811	101.000	202.000	303.000	52.639	0.000	0.000	0	0
91812	101.000	202.000	303.000	53.571	0.000	0.000	0	0
91813	101.000	202.000	303.000	54.508	0.000	0.000	0	0
91814	101.000	202.000	303.000	55.450	0.000	0.000	0	0
91815	101.000	202.000	303.000	56.397	0.000	0.000	0	0
91816	101.000	202.000	303.000	57.347	0.000	0.000	0	0
91817	101.000	202.000	303.000	58.302	0.000	0.000	0	0
91818	101.000	202.000	303.000	59.261	0.000	0.000	0	0
91819	101.000	202.000	303.000	60.224	0.000	0.000	0	0
91820	101.000	202.000	303.000	61.191	0.000	0.000	0	0
91821	101.000	202.000	303.000	62.161	0.000	0.000	0	0
91822	101.000	202.000	303.000	63.134	0.000	0.000	0	0
91823	101.000	202.000	303.000	64.111	0.000	0.000	0	0
91824	101.000	202.000	303.000	65.090	0.000	0.000	0	0
91825	101.000	202.000	303.000	66.072	0.000	0.000	0	0
91826	101.000	202.000	303.000	67.057	0.000	0.000	0	0
91827	101.000	202.000	303.000	68.044	0.000	0.000	0	0
91828	101.000	202.000	303.000	69.033	0.000	0.000	0	0
91829	101.000	202.000	303.000	70.024	0.000	0.000	0	0
91830	101.000	202.000	303.000	71.017	0.000	0.000	0	0
91831	101.000	202.000	303.000	72.011	0.000	0.000	0	0
91832	101.000	202.000	303.000	73.007	0.000	0.000	0	0
91833	101.000	202.000	303.000	74.004	0.000	0.000	0	0
91834	101.000	202.000	303.000	75.002	0.000	0.000	0	0
91835	101.000	202.000	303.000	76.001	0.000	0.000	0	0
91836	101.000	202.000	303.000	77.000	0.000	0.000	0	0
91837	101.000	202.000	303.000	78.000	0.000	0.000	0	0
91838	101.000	202.000	303.000	79.000	0.000	0.000	0	0
91839	101.000	202.000	303.000	80.000	0.000	0.000	0	0
91840	101.000	202.000	303.000	81.000	0.000	0.000	0	0
91841	101.000	202.000	303.000	82.000	0.000	0.000	0	0
91842	101.000	202.000	303.000	83.000	0.000	0.000	0	0
91843	101.000	202.000	303.000	84.000	0.000	0.000	0	0
91844	101.000	202.000	303.000	85.000	0.000	0.000	0	0
91845	101.000	202.000	303.000	86.000	0.000	0.000	0	0
91846	101.000	202.000	303.000	87.000	0.000	0.000	0	0
91847	101.000	202.000	303.000	88.000	0.000	0.000	0	0
91848	101.000	202.000	303.000	89.000	0.000	0.000	0	0
91849	101.000	202.000	303.000	90.000	0.000	0.000	0	0
91850	101.000	202.000	303.000	91.000	0.000	0.000	0	0
91851	101.000	202.000	303.000	92.000	0.000	0.000	0	0
91852	101.000	202.000	303.000	93.000	0.000	0.000	0	0
91853	101.000	202.000	303.000	94.000	0.000	0.000	0	0
91854	101.000	202.000	303.000	95.000	0.000	0.000	0	0
91855	101.000	202.000	303.000	96.000	0.000	0.000	0	0
91856	101.000	202.000	303.000	97.000	0.000	0.000	0	0
91857	101.000	202.000	303.000	98.000	0.000	0.000	0	0
91858	101.000	202.000	303.000	99.000	0.000	0.000	0	0
91859	101.000	202.000	303.000	100.000	0.000	0.000	0	0
91860	101.000	202.000	303.000	101.000	0.000	0.000	0	0
91861	101.000	202.000	303.000	102.000	0.000	0.000	0	0
91862	101.000	202.000	303.000	103.000	0.000	0.000	0	0
91863	101.000	202.000	303.000	104.000	0.000	0.000	0	0
91864	101.000	202.000	303.000	105.000	0.000	0.000	0	0
91865	101.000	202.000	303.000	106.000	0.000	0.000	0	0
91866	101.000	202.000	303.000	107.000	0.000	0.000	0	0
91867	101.000	202.000	303.000	108.000	0.000	0.000	0	0
91868	101.000	202.000	303.000	109.000	0.000	0.000	0	0
91869	101.000	202.000	303.000	110.000	0.000	0.000	0	0
91870	101.000	202.000	303.000	111.000	0.000	0.000	0	0
91871	101.000	202.000	303.000	112.000	0.000	0.000	0	0
91872	101.000	202.000	303.000	113.000	0.000	0.000	0	0
91873	101.000	202.000	303.000	114.000	0.000	0.000	0	0
91874	101.000	202.000	303.000	115.000	0.000	0.000	0	0
91875	101.000	202.000	303.000	116.000	0.000	0.000	0	0
91876	101.000	202.000	303.000	117.000	0.000	0.000	0	0
91877	101.000	202.000	303.000	118.000	0.000	0.000	0	0
91878	101.000	202.000	303.000	119.000	0.000	0.000	0	0
91879	101.000	202.000	303.000	120.000	0.000	0.000	0	0
91880	101.000	202.000	303.000	121.000	0.000	0.000	0	0
91881	101.000	202.000	303.000	122.000	0.000	0.000	0	0
91882	101.000	202.000	303.000	123.000	0.000	0.000	0	0
91883	101.000	202.000	303.000	124.000	0.000	0.000	0	0
91884	101.000	202.000	303.000	125.000	0.000	0.000	0	0
91885	101.000	202.000	303.000	126.000	0.000	0.000	0	0
91886	101.000	202.000	303.000	127.000	0.000	0.000	0	0
91887	101.000	202.000	303.000	128.000	0.000	0.000	0	0
91888	101.000	202.000	303.000	129.000	0.000	0.000	0	0
91889	101.000	202.000	303.000	130.000	0.000	0.000	0	0
91890	101.000	202.000	303.000	131.000	0.000	0.000	0	0
91891	101.000	202.000	303.000	132.000	0.000	0.000	0	0
91892	101.000	202.000	303.000	133.000	0.000	0.000	0	0
91893	101.000	202.000	303.000	134.000	0.000	0.000	0	0
91894	101.000	202.000	303.000	135.000	0.000	0.000	0	0
91895	101.000	202.000	303.000	136.000	0.000	0.000	0	0
91896	101.000	202.000	303.000	137.000	0.000	0.000	0	0
91897	101.000	202.000	303.000	138.000	0.000	0.000	0	0
91898	101.000	202.000	303.000	139.000	0.000	0.000	0	0
91899	101.000	202.000	303.000	140.000	0.000	0.000	0	0
91900	101.000	202.000	303.000	141.000	0.000	0.000	0	0
91901	101.000	202.000	303.000	142.000	0.000	0.000	0	0
91902	101.000	202.000	303.000	143.000	0.000	0.000	0	0
91903	101.000	202.000	303.000	144.000	0.000	0.000	0	0
91904	101.000	202.000	303.000	145.000	0.000	0.000	0	0
91905	101.000	202.000	303.000	146.000	0.000	0.000	0	0
91906	101.000	202.000	303.000	147.000	0.000	0.000	0	0
91907	101.000	202.000	303.000	148.000	0.000	0.000	0	0
91908	101.000	202.000	303.000	149.000	0.000	0.000	0	0
91909	101.000	202.000	303.000	150.000	0.000	0.000	0	0
91910	101.000	202.000	303.000	151.000	0.000	0.000	0	0
91911	101.000	202.000	303.000	152.000	0.000	0.000	0	0
91912	101.000	202.000	303.000	153.000	0.000	0.000	0	0
91913	101.000	202.000	303.000	154.000	0.000	0.000	0	0
91914	101.000	202.000	303.000	155.000	0.000	0.000	0	0
91915	101.000	202.000	303.000	156.000	0.000	0.000	0	0
91916	101.000	202.000	303.000	157.000	0.000	0.000	0	0
91917	101.000	202.000	303.000	158.000	0.000	0.000	0	0
91918	101.000	202.000	303.000	159.000	0.000	0.000	0	0
91919	101.000	202.000	303.000	160.000	0.000	0.000	0	0
91920	101.000	202.000	303.000	161.000	0.000	0.000	0	0
91921	101.000	202.000	303.000	162.000	0.000	0.000	0	0
91922	101.000	202.000	303.000	163.000	0.000	0.000	0	0
91923	101.000	202.000	303.000	164.000	0.000	0.000	0	0
91924	101.000	202.000	303.000	165.000	0.000	0.000	0	0
91925	101.000	202.000	303.000	166.000	0.000	0.000	0	0
91926	101.000	202.000	303.000	167.000	0.000	0.000	0	0
91927	101.000	202.000	303.000	168.000	0.000	0.000	0	0
91928	101.000	202.000	303.000	169.000	0.000	0.000	0	0
91929	101.000	202.000	303.000	170.000	0.000	0.000	0	0
91930	101.000	202.000	303.000	171.000	0.000	0.000	0	0
91931	101.000	202.000	303.000	172.000	0.000	0.000	0	0
91932	101.000	202.000	303.000	173.000	0.000	0.000	0	0
91933	101.000	202.000	303.000	174.000	0.000	0.000	0	0
91934	101.000	202.000	303.000	175.000	0.000	0.000	0	0
91935	101.000	202.000	303.000	176.000	0.000	0.000	0	0
91936	101.000	202.000	303.000	177.000	0.000	0.000	0	0
91937	101.000	202.000	303.000	178.000	0.000	0.000	0	0
91938	101.000	202.000	303.000	179.000	0.000	0.000	0	0
91939	101.000	202.000	303.000	180.000	0.000	0.000	0	0
91940	101.000	202.000	303.000	181.000	0.000	0.000	0	0
91941	101.000	202.000	303.000	182.000	0.000	0.000	0	0
91942	101.000	202.000	303.000	183.000	0.000	0.000	0	0
91943	101.000	202.000	303.000	184.000	0.000	0.000	0	0
91944	101.000	202.000	303.000	185.000	0.000	0.000	0	0
91945	101.000	202.000	303.000	186.000	0.000	0.000	0	0
91946	101.000	202.000	303.000	187.000	0.000	0.000	0	0
91947	101.000	202.000	303.000	188.000	0.000	0.000	0	0
91948	101.000	202.000	303.000	189.000	0.000	0.000	0	0
91949	101.000	202.000	303.000	190.000	0.000	0.000	0	0
91950	101.000	202.000	303.000	191.000	0.000	0.000	0	0
91951	101.000	202.000	303.000	192.000	0.000	0.000	0	0
91952	101.000	202.000	303.000	193.000	0.000	0.000	0	0
91953	101.000	202.000	303.000	194.000	0.000	0.000	0	0
91954	101.000	202.000	303.000	195.000	0.000	0.000	0	0
91955	101.000	202.000	303.000	196.000	0.000	0.000	0	0
91956	101.000	202.000	303.000	197.000	0.000	0.000	0	0
91957	101.000	202.000	303.000	198.000	0.000	0.000	0	0
91958	101.000	202.000	303.000	199.000	0.000	0.000	0	0
91959	101.000	202.000	303.000	200.000	0.000	0.000	0	0
91960	101.000	202.000	303.000	201.000	0.000	0.000	0	0
91961	101.000	202.000	303.000	202.000	0.000	0.000	0	0
91962	101.000	202.000	303.000	203.000	0.000	0.000	0	0
91963	101.000	202.000	303.000	204.000	0.000	0.000	0	0
91964	101.000	202.000	303.000	205.000	0.000	0.000	0	0
91965	101.000	202.000	303.000	206.000	0.000	0.000	0	0
91966	101.000	202.000	303.000	207.000	0.000	0.000	0	0
91967	101.000	202.000	303.000	208.000	0.000	0.000	0	0
91968	101.000	202.000	303.000	209.000	0.000	0.000	0	0
91969	101.000	202.000	303.000	210.000	0.000	0.000	0	0
91970	101.000	202.000	303.000	211.000	0.000	0.000	0	0
91971	101.000	202.000	303.000	212.000	0.000	0.000	0	0
91972	101.000	202.000	303.000	213.000	0.000	0.000	0	0
91973	101.000	202.000	303.000	214.000	0.000	0.000	0	0
91974	101.000	202.000	303.000	215.000	0.000	0.000	0	0
91975	101.000	202.000	303.000	216.000	0.000	0.000	0	0
91976	101.000	202.000	303.000	217.000	0.000	0.000	0	0
91977	101.000	202.000	303.000	218.000	0.000	0.000	0	0
91978	101.000	202.000	303.000	219.000	0.000	0.000	0	0
91979	101.000	202.000	303.000	220.000	0.000	0.000	0	0
91980	101.000	202.000	303.000	221.000	0.000	0.000	0	0
91981	101.000	202.000	303.000	222.000	0.000	0.000	0	0
91982	101.000	202.000	303.000	223.000	0.000	0.000	0	0
91983	101.000	202.000	303.000	224.000	0.000	0.000	0	0
91984	101.000	202.000	303.000	225.000	0.000	0.000	0	0
91985	101.000	202.000	303.000	226.000	0.000	0.000	0	0
91986	101.000	202.000	303.000	227.000	0.000	0.000	0	0
91987	101.000	202.000	303.000	228.000	0.000	0.000	0	0
91988	101.000	202.000	303.000	229.000	0.000	0.000	0	0
91989	101.000	202.000	303.000	230.000	0.000	0.000	0	0
91990	101.000	202.000	303.000	231.000	0.000	0.000	0	0
91991	101.000	202.000	303.000	232.000	0.000	0.000	0	0
91992	101.000	202.000	303.000	233.000	0.000	0.000	0	0
91993	101.000	202.000	303.000	234.000	0.000	0.000	0	0
91994	101.000	202.000	303.000	235.000	0.000	0.000	0	0
91995	101.000	202.000	303.000	236.000	0.000	0.000	0	0
91996	101.000	202.000	303.000	237.000	0.000	0.000	0	0
91997	101.000	202.000	303.000	238.000	0.000	0.000	0	0
91998	101.000	202.000	303.000	239.000	0.000	0.000	0	0
91999	101.000	202.000	303.000	240.000	0.000	0.000	0	0
92000	101.000	202.000	303.000	241.000	0.000	0.000	0	0
92001	101.000	202.000	303.000	242.000	0.000	0.000	0	0
92002	101.000	202.000	303.000	243.000	0.000	0.000	0	0
92003	101.000	202.000	303.000	244.000	0.000	0.000	0	0
92004	101.000	202.000	303.000	245.000	0.000	0.000	0	0
92005	101.000	202.000	303.000	246.000	0.000	0.000	0	0
92006	101.000	202.000	303.000	247.000	0.000	0.000	0	0
92007	101.000	202.000	303.000	248.000	0.000	0.000	0	0
92008	101.000	202.000	303.000	249.000	0.000	0.000	0	0
92009	101.000	202.000	303.000	250.000	0.000	0.000	0	0
