CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	out_0.0	in_0.0
202600	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202601	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202602	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202603	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202604	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202605	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202606	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202607	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202608	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202609	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202610	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202611	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202612	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202613	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202614	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202615	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202616	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202617	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202618	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202619	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202620	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202621	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202622	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202623	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202624	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202625	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202626	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202627	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202628	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202629	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202630	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202631	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202632	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202633	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202634	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202635	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202636	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202637	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202638	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202639	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202640	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202641	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202642	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202643	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202644	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202645	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202646	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202647	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202648	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202649	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202650	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202651	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202652	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202653	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202654	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202655	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202656	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202657	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202658	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202659	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202660	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202661	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202662	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202663	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202664	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202665	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202666	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202667	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202668	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202669	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202670	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202671	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202672	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202673	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202674	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202675	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202676	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202677	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202678	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202679	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202680	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202681	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202682	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202683	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202684	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202685	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202686	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202687	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202688	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202689	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202690	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202691	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202692	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202693	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202694	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202695	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202696	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202697	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202698	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202699	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202700	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202701	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202702	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202703	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202704	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202705	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202706	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202707	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202708	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202709	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202710	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202711	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202712	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202713	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202714	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202715	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202716	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202717	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202718	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202719	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202720	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202721	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202722	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202723	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202724	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202725	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202726	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202727	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202728	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202729	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202730	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202731	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202732	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202733	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202734	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202735	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202736	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202737	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202738	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202739	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202740	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202741	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202742	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202743	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202744	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202745	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202746	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202747	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202748	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202749	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202750	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202751	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202752	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202753	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202754	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202755	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202756	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202757	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202758	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202759	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202760	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202761	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202762	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202763	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202764	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202765	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202766	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202767	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202768	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202769	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202770	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202771	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202772	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202773	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202774	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202775	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202776	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202777	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202778	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202779	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202780	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202781	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202782	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202783	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202784	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202785	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202786	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202787	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202788	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202789	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202790	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202791	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202792	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202793	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202794	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202795	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202796	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202797	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202798	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202799	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202800	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202801	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202802	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202803	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202804	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202805	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202806	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202807	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202808	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202809	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202810	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202811	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202812	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202813	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202814	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202815	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202816	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202817	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202818	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202819	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202820	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202821	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202822	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202823	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202824	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202825	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202826	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202827	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202828	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202829	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202830	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202831	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202832	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202833	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202834	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202835	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202836	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202837	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202838	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202839	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202840	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202841	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202842	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202843	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202844	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202845	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202846	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202847	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202848	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202849	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202850	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202851	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202852	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202853	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202854	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202855	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202856	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202857	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202858	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202859	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202860	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202861	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202862	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202863	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202864	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202865	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202866	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202867	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202868	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202869	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202870	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202871	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202872	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202873	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202874	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202875	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202876	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202877	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202878	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202879	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202880	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202881	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202882	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202883	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202884	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202885	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202886	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202887	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202888	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202889	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202890	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202891	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202892	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202893	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202894	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202895	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202896	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202897	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202898	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202899	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202900	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202901	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202902	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202903	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202904	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202905	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202906	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202907	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202908	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202909	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202910	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202911	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202912	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202913	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202914	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202915	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202916	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202917	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202918	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202919	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202920	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202921	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202922	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202923	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202924	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202925	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202926	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202927	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202928	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202929	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202930	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202931	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202932	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202933	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202934	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202935	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202936	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202937	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202938	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202939	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202940	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202941	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202942	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202943	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202944	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202945	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202946	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202947	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202948	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202949	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202950	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202951	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202952	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202953	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202954	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202955	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202956	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202957	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202958	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202959	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202960	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202961	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202962	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202963	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202964	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202965	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202966	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202967	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202968	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202969	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202970	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202971	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202972	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202973	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202974	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202975	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202976	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202977	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202978	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202979	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202980	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202981	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202982	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202983	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202984	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202985	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202986	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202987	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202988	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202989	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202990	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202991	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202992	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202993	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202994	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202995	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202996	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202997	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202998	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
202999	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203000	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203001	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203002	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203003	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203004	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203005	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203006	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203007	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203008	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203009	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203010	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203011	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203012	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203013	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203014	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203015	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203016	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203017	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203018	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203019	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203020	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
203021	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
