CYCLE	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	CMDPOS7	out_0.0	in_0.0
3437	303.000	404.000	-268.500	0.000	0.000	0	0
3438	303.000	404.000	-269.500	0.000	0.000	0	0
3439	303.000	404.000	-270.500	0.000	0.000	0	0
3440	303.000	404.000	-271.500	0.000	0.000	0	0
3441	303.000	404.000	-272.500	0.000	0.000	0	0
3442	303.000	404.000	-273.500	0.000	0.000	0	0
3443	303.000	404.000	-274.500	0.000	0.000	0	0
3444	303.000	404.000	-275.500	0.000	0.000	0	0
3445	303.000	404.000	-276.500	0.000	0.000	0	0
3446	303.000	404.000	-277.500	0.000	0.000	0	0
3447	303.000	404.000	-278.500	0.000	0.000	0	0
3448	303.000	404.000	-279.500	0.000	0.000	0	0
3449	303.000	404.000	-280.500	0.000	0.000	0	0
3450	303.000	404.000	-281.500	0.000	0.000	0	0
3451	303.000	404.000	-282.500	0.000	0.000	0	0
3452	303.000	404.000	-283.500	0.000	0.000	0	0
3453	303.000	404.000	-284.500	0.000	0.000	0	0
3454	303.000	404.000	-285.500	0.000	0.000	0	0
3455	303.000	404.000	-286.500	0.000	0.000	0	0
3456	303.000	404.000	-287.500	0.000	0.000	0	0
3457	303.000	404.000	-288.500	0.000	0.000	0	0
3458	303.000	404.000	-289.500	0.000	0.000	0	0
3459	303.000	404.000	-290.500	0.000	0.000	0	0
3460	303.000	404.000	-291.500	0.000	0.000	0	0
3461	303.000	404.000	-292.500	0.000	0.000	0	0
3462	303.000	404.000	-293.500	0.000	0.000	0	0
3463	303.000	404.000	-294.500	0.000	0.000	0	0
3464	303.000	404.000	-295.500	0.000	0.000	0	0
3465	303.000	404.000	-296.500	0.000	0.000	0	0
3466	303.000	404.000	-297.500	0.000	0.000	0	0
3467	303.000	404.000	-298.500	0.000	0.000	0	0
3468	303.000	404.000	-299.500	0.000	0.000	0	0
3469	303.000	404.000	-300.500	0.000	0.000	0	0
3470	303.000	404.000	-301.500	0.000	0.000	0	0
3471	303.000	404.000	-302.500	0.000	0.000	0	0
3472	303.000	404.000	-303.500	0.000	0.000	0	0
3473	303.000	404.000	-304.500	0.000	0.000	0	0
3474	303.000	404.000	-305.500	0.000	0.000	0	0
3475	303.000	404.000	-306.500	0.000	0.000	0	0
3476	303.000	404.000	-307.500	0.000	0.000	0	0
3477	303.000	404.000	-308.500	0.000	0.000	0	0
3478	303.000	404.000	-309.500	0.000	0.000	0	0
3479	303.000	404.000	-310.500	0.000	0.000	0	0
3480	303.000	404.000	-311.500	0.000	0.000	0	0
3481	303.000	404.000	-312.500	0.000	0.000	0	0
3482	303.000	404.000	-313.500	0.000	0.000	0	0
3483	303.000	404.000	-314.500	0.000	0.000	0	0
3484	303.000	404.000	-315.500	0.000	0.000	0	0
3485	303.000	404.000	-316.500	0.000	0.000	0	0
3486	303.000	404.000	-317.500	0.000	0.000	0	0
3487	303.000	404.000	-318.500	0.000	0.000	0	0
3488	303.000	404.000	-319.500	0.000	0.000	0	0
3489	303.000	404.000	-320.500	0.000	0.000	0	0
3490	303.000	404.000	-321.500	0.000	0.000	0	0
3491	303.000	404.000	-322.500	0.000	0.000	0	0
3492	303.000	404.000	-323.500	0.000	0.000	0	0
3493	303.000	404.000	-324.500	0.000	0.000	0	0
3494	303.000	404.000	-325.500	0.000	0.000	0	0
3495	303.000	404.000	-326.500	0.000	0.000	0	0
3496	303.000	404.000	-327.500	0.000	0.000	0	0
3497	303.000	404.000	-328.500	0.000	0.000	0	0
3498	303.000	404.000	-329.500	0.000	0.000	0	0
3499	303.000	404.000	-330.500	0.000	0.000	0	0
3500	303.000	404.000	-331.500	0.000	0.000	0	0
3501	303.000	404.000	-332.500	0.000	0.000	0	0
3502	303.000	404.000	-333.500	0.000	0.000	0	0
3503	303.000	404.000	-334.500	0.000	0.000	0	0
3504	303.000	404.000	-335.500	0.000	0.000	0	0
3505	303.000	404.000	-336.500	0.000	0.000	0	0
3506	303.000	404.000	-337.500	0.000	0.000	0	0
3507	303.000	404.000	-338.500	0.000	0.000	0	0
3508	303.000	404.000	-339.500	0.000	0.000	0	0
3509	303.000	404.000	-340.500	0.000	0.000	0	0
3510	303.000	404.000	-341.500	0.000	0.000	0	0
3511	303.000	404.000	-342.500	0.000	0.000	0	0
3512	303.000	404.000	-343.500	0.000	0.000	0	0
3513	303.000	404.000	-344.500	0.000	0.000	0	0
3514	303.000	404.000	-345.500	0.000	0.000	0	0
3515	303.000	404.000	-346.500	0.000	0.000	0	0
3516	303.000	404.000	-347.500	0.000	0.000	0	0
3517	303.000	404.000	-348.500	0.000	0.000	0	0
3518	303.000	404.000	-349.500	0.000	0.000	0	0
3519	303.000	404.000	-350.500	0.000	0.000	0	0
3520	303.000	404.000	-351.500	0.000	0.000	0	0
3521	303.000	404.000	-352.500	0.000	0.000	0	0
3522	303.000	404.000	-353.500	0.000	0.000	0	0
3523	303.000	404.000	-354.500	0.000	0.000	0	0
3524	303.000	404.000	-355.500	0.000	0.000	0	0
3525	303.000	404.000	-356.500	0.000	0.000	0	0
3526	303.000	404.000	-357.500	0.000	0.000	0	0
3527	303.000	404.000	-358.500	0.000	0.000	0	0
3528	303.000	404.000	-359.500	0.000	0.000	0	0
3529	303.000	404.000	-360.500	0.000	0.000	0	0
3530	303.000	404.000	-361.500	0.000	0.000	0	0
3531	303.000	404.000	-362.500	0.000	0.000	0	0
3532	303.000	404.000	-363.500	0.000	0.000	0	0
3533	303.000	404.000	-364.500	0.000	0.000	0	0
3534	303.000	404.000	-365.500	0.000	0.000	0	0
3535	303.000	404.000	-366.500	0.000	0.000	0	0
3536	303.000	404.000	-367.500	0.000	0.000	0	0
3537	303.000	404.000	-368.500	0.000	0.000	0	0
3538	303.000	404.000	-369.500	0.000	0.000	0	0
3539	303.000	404.000	-370.500	0.000	0.000	0	0
3540	303.000	404.000	-371.500	0.000	0.000	0	0
3541	303.000	404.000	-372.500	0.000	0.000	0	0
3542	303.000	404.000	-373.500	0.000	0.000	0	0
3543	303.000	404.000	-374.500	0.000	0.000	0	0
3544	303.000	404.000	-375.500	0.000	0.000	0	0
3545	303.000	404.000	-376.500	0.000	0.000	0	0
3546	303.000	404.000	-377.500	0.000	0.000	0	0
3547	303.000	404.000	-378.500	0.000	0.000	0	0
3548	303.000	404.000	-379.500	0.000	0.000	0	0
3549	303.000	404.000	-380.500	0.000	0.000	0	0
3550	303.000	404.000	-381.500	0.000	0.000	0	0
3551	303.000	404.000	-382.500	0.000	0.000	0	0
3552	303.000	404.000	-383.500	0.000	0.000	0	0
3553	303.000	404.000	-384.500	0.000	0.000	0	0
3554	303.000	404.000	-385.500	0.000	0.000	0	0
3555	303.000	404.000	-386.500	0.000	0.000	0	0
3556	303.000	404.000	-387.500	0.000	0.000	0	0
3557	303.000	404.000	-388.500	0.000	0.000	0	0
3558	303.000	404.000	-389.500	0.000	0.000	0	0
3559	303.000	404.000	-390.500	0.000	0.000	0	0
3560	303.000	404.000	-391.500	0.000	0.000	0	0
3561	303.000	404.000	-392.500	0.000	0.000	0	0
3562	303.000	404.000	-393.500	0.000	0.000	0	0
3563	303.000	404.000	-394.500	0.000	0.000	0	0
3564	303.000	404.000	-395.500	0.000	0.000	0	0
3565	303.000	404.000	-396.500	0.000	0.000	0	0
3566	303.000	404.000	-397.500	0.000	0.000	0	0
3567	303.000	404.000	-398.500	0.000	0.000	0	0
3568	303.000	404.000	-399.500	0.000	0.000	0	0
3569	303.000	404.000	-400.500	0.000	0.000	0	0
3570	303.000	404.000	-401.500	0.000	0.000	0	0
3571	303.000	404.000	-402.500	0.000	0.000	0	0
3572	303.000	404.000	-403.500	0.000	0.000	0	0
3573	303.000	404.000	-404.500	0.000	0.000	0	0
3574	303.000	404.000	-405.500	0.000	0.000	0	0
3575	303.000	404.000	-406.500	0.000	0.000	0	0
3576	303.000	404.000	-407.500	0.000	0.000	0	0
3577	303.000	404.000	-408.500	0.000	0.000	0	0
3578	303.000	404.000	-409.500	0.000	0.000	0	0
3579	303.000	404.000	-410.500	0.000	0.000	0	0
3580	303.000	404.000	-411.500	0.000	0.000	0	0
3581	303.000	404.000	-412.500	0.000	0.000	0	0
3582	303.000	404.000	-413.500	0.000	0.000	0	0
3583	303.000	404.000	-414.500	0.000	0.000	0	0
3584	303.000	404.000	-415.500	0.000	0.000	0	0
3585	303.000	404.000	-416.500	0.000	0.000	0	0
3586	303.000	404.000	-417.500	0.000	0.000	0	0
3587	303.000	404.000	-418.500	0.000	0.000	0	0
3588	303.000	404.000	-419.500	0.000	0.000	0	0
3589	303.000	404.000	-420.500	0.000	0.000	0	0
3590	303.000	404.000	-421.500	0.000	0.000	0	0
3591	303.000	404.000	-422.500	0.000	0.000	0	0
3592	303.000	404.000	-423.500	0.000	0.000	0	0
3593	303.000	404.000	-424.500	0.000	0.000	0	0
3594	303.000	404.000	-425.500	0.000	0.000	0	0
3595	303.000	404.000	-426.500	0.000	0.000	0	0
3596	303.000	404.000	-427.500	0.000	0.000	0	0
3597	303.000	404.000	-428.500	0.000	0.000	0	0
3598	303.000	404.000	-429.500	0.000	0.000	0	0
3599	303.000	404.000	-430.500	0.000	0.000	0	0
3600	303.000	404.000	-431.500	0.000	0.000	0	0
3601	303.000	404.000	-432.500	0.000	0.000	0	0
3602	303.000	404.000	-433.500	0.000	0.000	0	0
3603	303.000	404.000	-434.500	0.000	0.000	0	0
3604	303.000	404.000	-435.500	0.000	0.000	0	0
3605	303.000	404.000	-436.500	0.000	0.000	0	0
3606	303.000	404.000	-437.500	0.000	0.000	0	0
3607	303.000	404.000	-438.500	0.000	0.000	0	0
3608	303.000	404.000	-439.500	0.000	0.000	0	0
3609	303.000	404.000	-440.500	0.000	0.000	0	0
3610	303.000	404.000	-441.500	0.000	0.000	0	0
3611	303.000	404.000	-442.500	0.000	0.000	0	0
3612	303.000	404.000	-443.500	0.000	0.000	0	0
3613	303.000	404.000	-444.500	0.000	0.000	0	0
3614	303.000	404.000	-445.500	0.000	0.000	0	0
3615	303.000	404.000	-446.500	0.000	0.000	0	0
3616	303.000	404.000	-447.500	0.000	0.000	0	0
3617	303.000	404.000	-448.500	0.000	0.000	0	0
3618	303.000	404.000	-449.500	0.000	0.000	0	0
3619	303.000	404.000	-450.500	0.000	0.000	0	0
3620	303.000	404.000	-451.500	0.000	0.000	0	0
3621	303.000	404.000	-452.500	0.000	0.000	0	0
3622	303.000	404.000	-453.500	0.000	0.000	0	0
3623	303.000	404.000	-454.500	0.000	0.000	0	0
3624	303.000	404.000	-455.500	0.000	0.000	0	0
3625	303.000	404.000	-456.500	0.000	0.000	0	0
3626	303.000	404.000	-457.500	0.000	0.000	0	0
3627	303.000	404.000	-458.500	0.000	0.000	0	0
3628	303.000	404.000	-459.500	0.000	0.000	0	0
3629	303.000	404.000	-460.500	0.000	0.000	0	0
3630	303.000	404.000	-461.500	0.000	0.000	0	0
3631	303.000	404.000	-462.500	0.000	0.000	0	0
3632	303.000	404.000	-463.500	0.000	0.000	0	0
3633	303.000	404.000	-464.500	0.000	0.000	0	0
3634	303.000	404.000	-465.500	0.000	0.000	0	0
3635	303.000	404.000	-466.500	0.000	0.000	0	0
3636	303.000	404.000	-467.500	0.000	0.000	0	0
3637	303.000	404.000	-468.500	0.000	0.000	0	0
3638	303.000	404.000	-469.500	0.000	0.000	0	0
3639	303.000	404.000	-470.500	0.000	0.000	0	0
3640	303.000	404.000	-471.500	0.000	0.000	0	0
3641	303.000	404.000	-472.500	0.000	0.000	0	0
3642	303.000	404.000	-473.500	0.000	0.000	0	0
3643	303.000	404.000	-474.500	0.000	0.000	0	0
3644	303.000	404.000	-475.500	0.000	0.000	0	0
3645	303.000	404.000	-476.500	0.000	0.000	0	0
3646	303.000	404.000	-477.500	0.000	0.000	0	0
3647	303.000	404.000	-478.500	0.000	0.000	0	0
3648	303.000	404.000	-479.500	0.000	0.000	0	0
3649	303.000	404.000	-480.500	0.000	0.000	0	0
3650	303.000	404.000	-481.500	0.000	0.000	0	0
3651	303.000	404.000	-482.498	0.000	0.000	0	0
3652	303.000	404.000	-483.494	0.000	0.000	0	0
3653	303.000	404.000	-484.486	0.000	0.000	0	0
3654	303.000	404.000	-485.470	0.000	0.000	0	0
3655	303.000	404.000	-486.445	0.000	0.000	0	0
3656	303.000	404.000	-487.406	0.000	0.000	0	0
3657	303.000	404.000	-488.350	0.000	0.000	0	0
3658	303.000	404.000	-489.274	0.000	0.000	0	0
3659	303.000	404.000	-490.175	0.000	0.000	0	0
3660	303.000	404.000	-491.052	0.000	0.000	0	0
3661	303.000	404.000	-491.903	0.000	0.000	0	0
3662	303.000	404.000	-492.727	0.000	0.000	0	0
3663	303.000	404.000	-493.525	0.000	0.000	0	0
3664	303.000	404.000	-494.295	0.000	0.000	0	0
3665	303.000	404.000	-495.038	0.000	0.000	0	0
3666	303.000	404.000	-495.755	0.000	0.000	0	0
3667	303.000	404.000	-496.444	0.000	0.000	0	0
3668	303.000	404.000	-497.106	0.000	0.000	0	0
3669	303.000	404.000	-497.741	0.000	0.000	0	0
3670	303.000	404.000	-498.349	0.000	0.000	0	0
3671	303.000	404.000	-498.930	0.000	0.000	0	0
3672	303.000	404.000	-499.484	0.000	0.000	0	0
3673	303.000	404.000	-500.011	0.000	0.000	0	0
3674	303.000	404.000	-500.511	0.000	0.000	0	0
3675	303.000	404.000	-500.984	0.000	0.000	0	0
3676	303.000	404.000	-501.430	0.000	0.000	0	0
3677	303.000	404.000	-501.849	0.000	0.000	0	0
3678	303.000	404.000	-502.241	0.000	0.000	0	0
3679	303.000	404.000	-502.606	0.000	0.000	0	0
3680	303.000	404.000	-502.944	0.000	0.000	0	0
3681	303.000	404.000	-503.255	0.000	0.000	0	0
3682	303.000	404.000	-503.538	0.000	0.000	0	0
3683	303.000	404.000	-503.795	0.000	0.000	0	0
3684	303.000	404.000	-504.025	0.000	0.000	0	0
3685	303.000	404.000	-504.227	0.000	0.000	0	0
3686	303.000	404.000	-504.403	0.000	0.000	0	0
3687	303.000	404.000	-504.552	0.000	0.000	0	0
3688	303.000	404.000	-504.675	0.000	0.000	0	0
3689	303.000	404.000	-504.774	0.000	0.000	0	0
3690	303.000	404.000	-504.850	0.000	0.000	0	0
3691	303.000	404.000	-504.906	0.000	0.000	0	0
3692	303.000	404.000	-504.945	0.000	0.000	0	0
3693	303.000	404.000	-504.970	0.000	0.000	0	0
3694	303.000	404.000	-504.986	0.000	0.000	0	0
3695	303.000	404.000	-504.994	0.000	0.000	0	0
3696	303.000	404.000	-504.998	0.000	0.000	0	0
3697	303.000	404.000	-505.000	0.000	0.000	0	0
3698	303.000	404.000	-505.000	0.000	0.000	0	0
3699	303.000	404.000	-505.000	0.000	0.000	0	0
3700	303.000	404.000	-505.000	0.000	0.000	0	0
3701	303.000	404.000	-505.000	0.000	0.000	0	0
3702	303.000	404.000	-505.000	-0.005	0.000	0	0
3703	303.000	404.000	-505.000	-0.020	0.000	0	0
3704	303.000	404.000	-505.000	-0.045	0.000	0	0
3705	303.000	404.000	-505.000	-0.080	0.000	0	0
3706	303.000	404.000	-505.000	-0.125	0.000	0	0
3707	303.000	404.000	-505.000	-0.180	0.000	0	0
3708	303.000	404.000	-505.000	-0.245	0.000	0	0
3709	303.000	404.000	-505.000	-0.320	0.000	0	0
3710	303.000	404.000	-505.000	-0.405	0.000	0	0
3711	303.000	404.000	-505.000	-0.500	0.000	0	0
3712	303.000	404.000	-505.000	-0.605	0.000	0	0
3713	303.000	404.000	-505.000	-0.720	0.000	0	0
3714	303.000	404.000	-505.000	-0.845	0.000	0	0
3715	303.000	404.000	-505.000	-0.980	0.000	0	0
3716	303.000	404.000	-505.000	-1.125	0.000	0	0
3717	303.000	404.000	-505.000	-1.280	0.000	0	0
3718	303.000	404.000	-505.000	-1.445	0.000	0	0
3719	303.000	404.000	-505.000	-1.620	0.000	0	0
3720	303.000	404.000	-505.000	-1.805	0.000	0	0
3721	303.000	404.000	-505.000	-2.000	0.000	0	0
3722	303.000	404.000	-505.000	-2.205	0.000	0	0
3723	303.000	404.000	-505.000	-2.420	0.000	0	0
3724	303.000	404.000	-505.000	-2.645	0.000	0	0
3725	303.000	404.000	-505.000	-2.880	0.000	0	0
3726	303.000	404.000	-505.000	-3.125	0.000	0	0
3727	303.000	404.000	-505.000	-3.380	0.000	0	0
3728	303.000	404.000	-505.000	-3.645	0.000	0	0
3729	303.000	404.000	-505.000	-3.920	0.000	0	0
3730	303.000	404.000	-505.000	-4.205	0.000	0	0
3731	303.000	404.000	-505.000	-4.500	0.000	0	0
3732	303.000	404.000	-505.000	-4.805	0.000	0	0
3733	303.000	404.000	-505.000	-5.120	0.000	0	0
3734	303.000	404.000	-505.000	-5.445	0.000	0	0
3735	303.000	404.000	-505.000	-5.780	0.000	0	0
3736	303.000	404.000	-505.000	-6.125	0.000	0	0
3737	303.000	404.000	-505.000	-6.480	0.000	0	0
3738	303.000	404.000	-505.000	-6.845	0.000	0	0
3739	303.000	404.000	-505.000	-7.220	0.000	0	0
3740	303.000	404.000	-505.000	-7.605	0.000	0	0
3741	303.000	404.000	-505.000	-8.000	0.000	0	0
3742	303.000	404.000	-505.000	-8.405	0.000	0	0
3743	303.000	404.000	-505.000	-8.820	0.000	0	0
3744	303.000	404.000	-505.000	-9.245	0.000	0	0
3745	303.000	404.000	-505.000	-9.680	0.000	0	0
3746	303.000	404.000	-505.000	-10.125	0.000	0	0
3747	303.000	404.000	-505.000	-10.580	0.000	0	0
3748	303.000	404.000	-505.000	-11.045	0.000	0	0
3749	303.000	404.000	-505.000	-11.520	0.000	0	0
3750	303.000	404.000	-505.000	-12.005	0.000	0	0
3751	303.000	404.000	-505.000	-12.500	0.000	0	0
3752	303.000	404.000	-505.000	-13.005	0.000	0	0
3753	303.000	404.000	-505.000	-13.520	0.000	0	0
3754	303.000	404.000	-505.000	-14.045	0.000	0	0
3755	303.000	404.000	-505.000	-14.580	0.000	0	0
3756	303.000	404.000	-505.000	-15.125	0.000	0	0
3757	303.000	404.000	-505.000	-15.680	0.000	0	0
3758	303.000	404.000	-505.000	-16.245	0.000	0	0
3759	303.000	404.000	-505.000	-16.820	0.000	0	0
3760	303.000	404.000	-505.000	-17.405	0.000	0	0
3761	303.000	404.000	-505.000	-18.000	0.000	0	0
3762	303.000	404.000	-505.000	-18.605	0.000	0	0
3763	303.000	404.000	-505.000	-19.220	0.000	0	0
3764	303.000	404.000	-505.000	-19.845	0.000	0	0
3765	303.000	404.000	-505.000	-20.480	0.000	0	0
3766	303.000	404.000	-505.000	-21.125	0.000	0	0
3767	303.000	404.000	-505.000	-21.780	0.000	0	0
3768	303.000	404.000	-505.000	-22.445	0.000	0	0
3769	303.000	404.000	-505.000	-23.120	0.000	0	0
3770	303.000	404.000	-505.000	-23.805	0.000	0	0
3771	303.000	404.000	-505.000	-24.500	0.000	0	0
3772	303.000	404.000	-505.000	-25.205	0.000	0	0
3773	303.000	404.000	-505.000	-25.920	0.000	0	0
3774	303.000	404.000	-505.000	-26.645	0.000	0	0
3775	303.000	404.000	-505.000	-27.380	0.000	0	0
3776	303.000	404.000	-505.000	-28.125	0.000	0	0
3777	303.000	404.000	-505.000	-28.880	0.000	0	0
3778	303.000	404.000	-505.000	-29.645	0.000	0	0
3779	303.000	404.000	-505.000	-30.420	0.000	0	0
3780	303.000	404.000	-505.000	-31.205	0.000	0	0
3781	303.000	404.000	-505.000	-32.000	0.000	0	0
3782	303.000	404.000	-505.000	-32.805	0.000	0	0
3783	303.000	404.000	-505.000	-33.620	0.000	0	0
3784	303.000	404.000	-505.000	-34.445	0.000	0	0
3785	303.000	404.000	-505.000	-35.280	0.000	0	0
3786	303.000	404.000	-505.000	-36.125	0.000	0	0
3787	303.000	404.000	-505.000	-36.980	0.000	0	0
3788	303.000	404.000	-505.000	-37.845	0.000	0	0
3789	303.000	404.000	-505.000	-38.720	0.000	0	0
3790	303.000	404.000	-505.000	-39.605	0.000	0	0
3791	303.000	404.000	-505.000	-40.500	0.000	0	0
3792	303.000	404.000	-505.000	-41.405	0.000	0	0
3793	303.000	404.000	-505.000	-42.320	0.000	0	0
3794	303.000	404.000	-505.000	-43.245	0.000	0	0
3795	303.000	404.000	-505.000	-44.180	0.000	0	0
3796	303.000	404.000	-505.000	-45.125	0.000	0	0
3797	303.000	404.000	-505.000	-46.080	0.000	0	0
3798	303.000	404.000	-505.000	-47.045	0.000	0	0
3799	303.000	404.000	-505.000	-48.020	0.000	0	0
3800	303.000	404.000	-505.000	-49.005	0.000	0	0
3801	303.000	404.000	-505.000	-50.000	0.000	0	0
3802	303.000	404.000	-505.000	-51.005	0.000	0	0
3803	303.000	404.000	-505.000	-52.020	0.000	0	0
3804	303.000	404.000	-505.000	-53.044	0.000	0	0
3805	303.000	404.000	-505.000	-54.079	0.000	0	0
3806	303.000	404.000	-505.000	-55.123	0.000	0	0
3807	303.000	404.000	-505.000	-56.177	0.000	0	0
3808	303.000	404.000	-505.000	-57.242	0.000	0	0
3809	303.000	404.000	-505.000	-58.315	0.000	0	0
3810	303.000	404.000	-505.000	-59.399	0.000	0	0
3811	303.000	404.000	-505.000	-60.493	0.000	0	0
3812	303.000	404.000	-505.000	-61.596	0.000	0	0
3813	303.000	404.000	-505.000	-62.710	0.000	0	0
3814	303.000	404.000	-505.000	-63.833	0.000	0	0
3815	303.000	404.000	-505.000	-64.966	0.000	0	0
3816	303.000	404.000	-505.000	-66.109	0.000	0	0
3817	303.000	404.000	-505.000	-67.262	0.000	0	0
3818	303.000	404.000	-505.000	-68.425	0.000	0	0
3819	303.000	404.000	-505.000	-69.597	0.000	0	0
3820	303.000	404.000	-505.000	-70.780	0.000	0	0
3821	303.000	404.000	-505.000	-71.972	0.000	0	0
3822	303.000	404.000	-505.000	-73.174	0.000	0	0
3823	303.000	404.000	-505.000	-74.386	0.000	0	0
3824	303.000	404.000	-505.000	-75.608	0.000	0	0
3825	303.000	404.000	-505.000	-76.839	0.000	0	0
3826	303.000	404.000	-505.000	-78.081	0.000	0	0
3827	303.000	404.000	-505.000	-79.332	0.000	0	0
3828	303.000	404.000	-505.000	-80.594	0.000	0	0
3829	303.000	404.000	-505.000	-81.865	0.000	0	0
3830	303.000	404.000	-505.000	-83.146	0.000	0	0
3831	303.000	404.000	-505.000	-84.436	0.000	0	0
3832	303.000	404.000	-505.000	-85.737	0.000	0	0
3833	303.000	404.000	-505.000	-87.048	0.000	0	0
3834	303.000	404.000	-505.000	-88.368	0.000	0	0
3835	303.000	404.000	-505.000	-89.698	0.000	0	0
3836	303.000	404.000	-505.000	-91.038	0.000	0	0
3837	303.000	404.000	-505.000	-92.388	0.000	0	0
3838	303.000	404.000	-505.000	-93.748	0.000	0	0
3839	303.000	404.000	-505.000	-95.118	0.000	0	0
3840	303.000	404.000	-505.000	-96.498	0.000	0	0
3841	303.000	404.000	-505.000	-97.887	0.000	0	0
3842	303.000	404.000	-505.000	-99.286	0.000	0	0
3843	303.000	404.000	-505.000	-100.695	0.000	0	0
3844	303.000	404.000	-505.000	-102.114	0.000	0	0
3845	303.000	404.000	-505.000	-103.543	0.000	0	0
3846	303.000	404.000	-505.000	-104.982	0.000	0	0
3847	303.000	404.000	-505.000	-106.431	0.000	0	0
3848	303.000	404.000	-505.000	-107.889	0.000	0	0
3849	303.000	404.000	-505.000	-109.357	0.000	0	0
3850	303.000	404.000	-505.000	-110.835	0.000	0	0
3851	303.000	404.000	-505.000	-112.323	0.000	0	0
3852	303.000	404.000	-505.000	-113.821	0.000	0	0
3853	303.000	404.000	-505.000	-115.329	0.000	0	0
3854	303.000	404.000	-505.000	-116.847	0.000	0	0
3855	303.000	404.000	-505.000	-118.374	0.000	0	0
3856	303.000	404.000	-505.000	-119.911	0.000	0	0
3857	303.000	404.000	-505.000	-121.459	0.000	0	0
3858	303.000	404.000	-505.000	-123.016	0.000	0	0
3859	303.000	404.000	-505.000	-124.582	0.000	0	0
3860	303.000	404.000	-505.000	-126.159	0.000	0	0
3861	303.000	404.000	-505.000	-127.746	0.000	0	0
3862	303.000	404.000	-505.000	-129.342	0.000	0	0
3863	303.000	404.000	-505.000	-130.949	0.000	0	0
3864	303.000	404.000	-505.000	-132.565	0.000	0	0
3865	303.000	404.000	-505.000	-134.191	0.000	0	0
3866	303.000	404.000	-505.000	-135.827	0.000	0	0
3867	303.000	404.000	-505.000	-137.472	0.000	0	0
3868	303.000	404.000	-505.000	-139.128	0.000	0	0
3869	303.000	404.000	-505.000	-140.793	0.000	0	0
3870	303.000	404.000	-505.000	-142.469	0.000	0	0
3871	303.000	404.000	-505.000	-144.154	0.000	0	0
3872	303.000	404.000	-505.000	-145.849	0.000	0	0
3873	303.000	404.000	-505.000	-147.554	0.000	0	0
3874	303.000	404.000	-505.000	-149.269	0.000	0	0
3875	303.000	404.000	-505.000	-150.993	0.000	0	0
3876	303.000	404.000	-505.000	-152.728	0.000	0	0
3877	303.000	404.000	-505.000	-154.472	0.000	0	0
3878	303.000	404.000	-505.000	-156.226	0.000	0	0
3879	303.000	404.000	-505.000	-157.990	0.000	0	0
3880	303.000	404.000	-505.000	-159.764	0.000	0	0
3881	303.000	404.000	-505.000	-161.548	0.000	0	0
3882	303.000	404.000	-505.000	-163.342	0.000	0	0
3883	303.000	404.000	-505.000	-165.145	0.000	0	0
3884	303.000	404.000	-505.000	-166.959	0.000	0	0
3885	303.000	404.000	-505.000	-168.782	0.000	0	0
3886	303.000	404.000	-505.000	-170.615	0.000	0	0
3887	303.000	404.000	-505.000	-172.458	0.000	0	0
3888	303.000	404.000	-505.000	-174.310	0.000	0	0
3889	303.000	404.000	-505.000	-176.173	0.000	0	0
3890	303.000	404.000	-505.000	-178.046	0.000	0	0
3891	303.000	404.000	-505.000	-179.928	0.000	0	0
3892	303.000	404.000	-505.000	-181.820	0.000	0	0
3893	303.000	404.000	-505.000	-183.722	0.000	0	0
3894	303.000	404.000	-505.000	-185.634	0.000	0	0
3895	303.000	404.000	-505.000	-187.556	0.000	0	0
3896	303.000	404.000	-505.000	-189.488	0.000	0	0
3897	303.000	404.000	-505.000	-191.429	0.000	0	0
3898	303.000	404.000	-505.000	-193.381	0.000	0	0
3899	303.000	404.000	-505.000	-195.342	0.000	0	0
3900	303.000	404.000	-505.000	-197.313	0.000	0	0
3901	303.000	404.000	-505.000	-199.294	0.000	0	0
3902	303.000	404.000	-505.000	-201.285	0.000	0	0
3903	303.000	404.000	-505.000	-203.285	0.000	0	0
3904	303.000	404.000	-505.000	-205.296	0.000	0	0
3905	303.000	404.000	-505.000	-207.316	0.000	0	0
3906	303.000	404.000	-505.000	-209.346	0.000	0	0
3907	303.000	404.000	-505.000	-211.387	0.000	0	0
3908	303.000	404.000	-505.000	-213.437	0.000	0	0
3909	303.000	404.000	-505.000	-215.496	0.000	0	0
3910	303.000	404.000	-505.000	-217.566	0.000	0	0
3911	303.000	404.000	-505.000	-219.646	0.000	0	0
3912	303.000	404.000	-505.000	-221.735	0.000	0	0
3913	303.000	404.000	-505.000	-223.834	0.000	0	0
3914	303.000	404.000	-505.000	-225.943	0.000	0	0
3915	303.000	404.000	-505.000	-228.062	0.000	0	0
3916	303.000	404.000	-505.000	-230.191	0.000	0	0
3917	303.000	404.000	-505.000	-232.330	0.000	0	0
3918	303.000	404.000	-505.000	-234.478	0.000	0	0
3919	303.000	404.000	-505.000	-236.637	0.000	0	0
3920	303.000	404.000	-505.000	-238.805	0.000	0	0
3921	303.000	404.000	-505.000	-240.983	0.000	0	0
3922	303.000	404.000	-505.000	-243.171	0.000	0	0
3923	303.000	404.000	-505.000	-245.369	0.000	0	0
3924	303.000	404.000	-505.000	-247.577	0.000	0	0
3925	303.000	404.000	-505.000	-249.794	0.000	0	0
